ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
0,0.8035498,-0.071629636,0,8.34899E-05,-2.44935E-05,5.49954,5.69351,7.17899,9.58782,16.0785,21.2467,31.6662,63.0825,110.837,106.606,101.682,63.1284,31.6803,21.2541,16.0834,9.59009,7.18049,5.69453,5.50046
0,0,-0.07204099,0,-0.000135422,0.00155765,5.50075,5.69717,7.19012,9.61165,16.1523,21.3775,31.9599,64.2581,108.942,104.708,99.7922,61.9932,31.3917,21.1247,16.0103,9.56639,7.16941,5.69088,5.49926
0,0.8513381,-0.0721741021,0,-0.000795711,0.0056637,5.50446,5.7073,7.21988,9.675,16.3484,21.7269,32.7509,67.5282,106.48,102.156,97.1385,59.2223,30.6636,20.7943,15.8222,9.5046,7.14021,5.68096,5.49571
0,0,-0.0720188692,0,-0.0021801,0.0122598,5.5124,5.72567,7.27073,9.78186,16.679,22.3196,34.1169,74.6019,103.411,98.9098,93.6762,55.2325,29.5518,20.2778,15.5241,9.40411,7.09167,5.66343,5.48842
0,0.85641176,0.0176326577,0,-0.00419677,0.0194905,5.52413,5.74903,7.33116,9.90683,17.0655,23.0182,35.7662,113.902,100.144,95.4351,89.9379,51.4003,28.406,19.7299,15.2023,9.29185,7.03588,5.64173,5.47796
0,0,0.0185731202,0,-0.00696581,0.0261453,5.54021,5.77612,7.39449,10.0338,17.4524,23.7208,37.4606,111.221,96.9659,92.0662,86.3193,48.2614,27.3997,19.2325,14.9035,9.18247,6.97902,5.61693,5.46356
0,0.8784162,0.0192058086,0,-0.0102333,0.0296052,5.55872,5.80084,7.4413,10.1193,17.6921,24.1459,38.4729,109.059,94.6044,89.6441,83.8233,46.6848,26.8529,18.948,14.7252,9.10972,6.93701,5.59383,5.4461
0,0,0.0198116992,0,-0.0140589,0.0306543,5.57995,5.82464,7.47647,10.1739,17.8156,24.3453,38.8982,107.294,92.8811,87.9621,82.2117,46.0925,26.6143,18.809,14.6298,9.06176,6.90448,5.57083,5.42522
0,0.88921136,0.0198810603,0,-0.0183342,0.0297511,5.60332,5.84761,7.50195,10.2027,17.8418,24.3545,38.8202,105.854,91.6709,86.8698,81.2945,46.2452,26.6144,18.7838,14.5994,9.03339,6.87944,5.54786,5.40155
0,0,0.0196521226,0,-0.022996,0.0277923,5.62865,5.87094,7.52317,10.219,17.818,24.2649,38.481,104.584,90.7162,86.0647,80.7047,46.8056,26.7409,18.8174,14.6019,9.01419,6.85739,5.52408,5.3756
0,0.85794914,0.0191540308,0,-0.0278769,0.0249704,5.65509,5.89402,7.54021,10.224,17.7525,24.0955,37.9403,103.45,89.9562,85.4724,80.3466,47.7377,26.9786,18.9025,14.6334,9.00342,6.83846,5.50021,5.34834
0,0,0.0185911227,0,-0.0328497,0.021921,5.68204,5.91724,7.55639,10.2265,17.678,23.9101,37.3679,102.345,89.2225,84.901,79.9948,48.8143,27.2517,19.0024,14.6726,8.99456,6.82009,5.47613,5.32061
0,0.8626403,0.0180067942,0,-0.0377617,0.0188029,5.7087,5.94001,7.57165,10.2275,17.6005,23.7215,36.7998,101.248,88.4806,84.313,79.6088,49.9885,27.5449,19.1103,14.7161,8.98713,6.8025,5.4525,5.29325
0,0,0.0174294244,0,-0.0425223,0.0157073,5.73458,5.96197,7.58596,10.2274,17.5231,23.5366,36.2539,100.142,87.7083,83.6841,79.1665,51.231,27.8491,19.2224,14.7619,8.98087,6.78585,5.42971,5.26678
0,0.86941487,0.0169557277,0,-0.0470409,0.012894,5.7592,5.98304,7.60034,10.2292,17.4573,23.3768,35.7827,98.9948,86.8587,82.9617,78.6083,52.4164,28.1288,19.3225,14.8014,8.9734,6.76932,5.40793,5.24171
0,0,0.0164843667,0,-0.0511828,0.0101102,5.7818,6.00202,7.61219,10.2279,17.3879,23.2151,35.3214,97.8415,85.9885,82.2113,78.01,53.6755,28.4238,19.4306,14.8462,8.96912,6.7553,5.38826,5.21876
0,0.8745186,0.0289799292,0,-0.0549559,0.00774414,5.80243,6.01961,7.62408,10.2294,17.334,23.0861,34.9499,96.6324,85.026,81.3535,77.2846,54.5447,28.6741,19.519,14.881,8.96313,6.74157,5.37012,5.1979
0,0,0.0287482347,0,-0.058226,0.00510866,5.82032,6.0339,7.6306,10.222,17.2597,22.9251,34.518,95.4627,84.1101,80.5437,76.6067,55.2425,28.9895,19.6389,14.9352,8.96534,6.73292,5.35522,5.17982
0,0.8782049,0.0286009125,0,-0.0609783,0.00247413,5.8354,6.04526,7.63342,10.2098,17.1783,22.7564,34.083,94.298,83.1902,79.7253,75.9134,55.7182,29.3304,19.7721,14.9984,8.97257,6.72799,5.34328,5.16464
0,0,0.0283471551,0,-0.0631261,-0.000646766,5.8472,6.05241,7.62883,10.1849,17.0657,22.5374,33.5496,93.2008,82.3528,78.9936,75.3105,56.2031,29.7831,19.9571,15.0926,8.99195,6.73017,5.3355,5.15281
0,0.8857862,0.0282777604,0,-0.0647649,-0.00340908,5.85624,6.05729,7.62297,10.1606,16.9636,22.3425,33.0851,92.0593,81.4428,78.1784,74.6103,56.4183,30.2061,20.1303,15.1817,9.01186,6.73405,5.33015,5.14382
0,0,0.0281136427,0,-0.0657666,-0.00656765,5.86184,6.05796,7.61015,10.1248,16.8351,22.1066,32.5448,90.9713,80.595,77.428,73.9766,56.6484,30.7357,20.3521,15.2997,9.04334,6.74487,5.32904,5.13839
0,0.89005667,0.0281605348,0,-0.0662823,-0.00925463,5.8648,6.05667,7.59696,10.0916,16.7223,21.9033,32.0898,89.8259,79.6604,76.5797,73.2313,56.6421,31.2134,20.5526,15.4075,9.07369,6.75661,5.33005,5.13567
0,0,0.0281232893,0,-0.0661227,-0.0122721,5.86412,6.05108,7.57703,10.0477,16.5863,21.6649,31.5726,88.725,78.776,75.7835,72.5394,56.6535,31.7941,20.7994,15.5428,9.11535,6.77527,5.33546,5.13671
0,0.8925255,0.0282995664,0,-0.0654832,-0.0148064,5.8608,6.04357,7.55684,10.0064,16.4659,21.4585,31.1363,87.5679,77.8103,74.896,71.7444,56.4725,32.3163,21.0228,15.6669,9.15564,6.79475,5.34294,5.14041
0,0,0.0283665825,0,-0.0641603,-0.0177156,5.8538,6.03167,7.52965,9.95392,16.3209,21.2146,30.6327,86.4605,76.9012,74.0679,71.0094,56.3347,32.9573,21.2984,15.8217,9.20813,6.82156,5.35495,5.14793
0,0.8945386,0.0286751445,0,-0.0623899,-0.0200917,5.84432,6.01809,7.50272,9.90502,16.1936,21.0055,30.213,85.2929,75.9088,73.146,70.1699,56.0206,33.5235,21.5443,15.9619,9.25821,6.84863,5.36875,5.1579
0,0,0.0288522765,0,-0.0599432,-0.022885,5.83121,6.00012,7.46867,9.8446,16.0406,20.757,29.7224,84.1794,74.9785,72.2883,69.397,55.7648,34.2252,21.8481,16.1357,9.32123,6.88334,5.38714,5.17167
0,0.8967093,0.0292672329,0,-0.0570417,-0.0251781,5.81557,5.98037,7.43459,9.78714,15.9032,20.5392,29.3051,83.0118,73.9746,71.349,68.5336,55.3652,34.8539,22.1239,16.296,9.3823,6.91854,5.40741,5.18791
0,0,0.0295347609,0,-0.0535261,-0.0279157,5.79665,5.95657,7.39376,9.7186,15.7407,20.2829,28.818,81.9006,73.0344,70.4757,67.739,55.0288,35.6299,22.4615,16.4913,9.45634,6.96119,5.43198,5.20764
0,0.8961367,0.0301357154,0,-0.0495107,-0.0301368,5.77493,5.93074,7.35265,9.65271,15.5933,20.0562,28.4009,80.7352,72.0225,69.5239,66.8582,54.5609,36.1945,22.7691,16.6726,9.52857,7.00455,5.45865,5.23007
0,0,0.0306778532,0,-0.0449266,-0.0328566,5.7502,5.90107,7.30489,9.57568,15.42,19.7896,27.9113,79.6311,71.0794,68.6437,66.0519,54.1652,36.7283,23.1459,16.8922,9.61442,7.05547,5.48949,5.25574
0,0.89494306,0.0315530188,0,-0.0398967,-0.0351178,5.72296,5.86959,7.25687,9.50098,15.2599,19.5487,27.4816,78.4812,70.0765,67.6979,65.1733,53.6625,37.0487,23.4958,17.0994,9.69869,7.10706,5.5222,5.28383
0,0,0.0323504247,0,-0.0342304,-0.0378625,5.69235,5.83394,7.20192,9.41496,15.0744,19.2694,26.9839,77.3894,69.1376,66.8187,64.3632,53.227,37.3689,23.9192,17.347,9.7974,7.16675,5.55948,5.31554
0,0.9372431,0.0334679037,0,-0.0281566,-0.0401532,5.65942,5.79667,7.14693,9.3315,14.9022,19.0153,26.5436,76.2535,68.1425,65.878,63.4849,52.6932,37.5221,24.3142,17.5814,9.89417,7.22683,5.59842,5.34945
0,0,0.0346006081,0,-0.020842,-0.043224,5.61988,5.75147,7.07931,9.22796,14.6862,18.6958,25.9888,75.0681,67.117,64.915,62.5916,52.176,37.7038,24.8358,17.8859,10.0166,7.30166,5.64599,5.3904
0,0.92199963,0.0362347104,0,-0.0130117,-0.0454814,5.57733,5.70451,7.01287,9.13032,14.4946,18.4204,25.5291,73.8026,65.9953,63.848,61.5864,51.511,37.6784,25.2915,18.1588,10.1326,7.37532,5.6952,5.43406
0,0,0.0377281569,0,-0.00451079,-0.0483796,5.53128,5.65306,6.93868,9.0198,14.2736,18.1005,24.9911,72.6102,64.9524,62.8621,60.6646,50.9296,37.6937,25.846,18.4863,10.2668,7.45875,5.74957,5.4816
0,0.92707825,0.0594188944,0,0.00444412,-0.0507361,5.48261,5.59982,6.86455,8.91231,14.0675,17.8083,24.517,71.3688,63.8501,61.8116,59.6729,50.2536,37.5703,26.2689,18.7955,10.3981,7.54231,5.80569,5.53156
0,0,0.0608783364,0,0.0141229,-0.054114,5.43027,5.5414,6.78053,8.7876,13.8203,17.4528,23.9501,70.2375,62.8657,60.8827,58.807,49.7077,37.5444,26.7178,19.1875,10.5552,7.63902,5.86807,5.58585
0,0.9111125,0.0625099167,0,0.024326,-0.0572616,5.37502,5.48045,6.69457,8.66193,13.5771,17.1075,23.4357,69.0889,61.8571,59.9263,57.9101,49.1121,37.4364,27.0566,19.5835,10.7156,7.73871,5.93324,5.64304
0,0,0.0637175292,0,0.0352934,-0.0617835,5.31603,5.41382,6.59714,8.51585,13.285,16.687,22.796,68.0803,60.9948,59.1197,57.1681,48.6773,37.4582,27.4639,20.0959,10.9103,7.8551,6.0058,5.705
0,0.83465576,0.0651660189,0,0.0467713,-0.06586,5.25415,5.34503,6.49912,8.37176,13.0054,16.2906,22.234,67.0318,60.0836,58.2587,56.3664,48.1628,37.3739,27.7531,20.5728,11.1053,7.97313,6.08075,5.76975
0,0,0.0662419796,0,0.0591107,-0.0710999,5.188,5.27043,6.39055,8.20994,12.6863,15.8358,21.5737,66.0975,59.2885,57.5138,55.6823,47.7689,37.3846,28.0923,21.069,11.3343,8.10794,6.16349,5.83986
0,0.8767993,0.0674008429,0,0.0720683,-0.0762908,5.11851,5.19272,6.27901,8.04555,12.3681,15.3869,20.9504,65.1604,58.4838,56.755,54.9803,47.3412,37.3401,28.3644,21.5014,11.5734,8.2487,6.2502,5.91358
0,0,0.0682603195,0,0.0859541,-0.0824153,5.04437,5.10924,6.15813,7.86659,12.0207,14.8974,20.2608,64.3098,57.7633,56.0787,54.3599,46.992,37.3557,28.6651,21.9416,11.8461,8.40606,6.34494,5.99309
0,0.84416324,0.0694525242,0,0.100499,-0.0877864,4.96638,5.02312,6.03729,7.6918,11.6932,14.4446,19.677,63.3906,56.9652,55.3216,53.6515,46.5344,37.2463,28.8438,22.2807,12.1164,8.56433,6.44241,6.07614
0,0,0.0702672526,0,0.115991,-0.0942747,4.88374,4.93108,5.90663,7.50154,11.3345,13.9591,19.0146,62.5726,56.2652,54.6622,53.0382,46.1717,37.2124,29.0713,22.6441,12.4271,8.74185,6.54873,6.16533
0,0.8300107,0.0714592636,0,0.132162,-0.099898,4.79702,4.83636,5.77626,7.31609,10.9971,13.5279,18.4636,61.6776,55.481,53.9157,52.3328,45.6952,37.0528,29.1765,22.9065,12.7332,8.91953,6.65766,6.25809
0,0,0.0724447966,0,0.14936,-0.106162,4.70501,4.73576,5.63784,7.11944,10.6411,13.0875,17.8797,60.8396,54.7501,53.221,51.6778,45.2601,36.9234,29.2949,23.1691,13.0481,9.11375,6.77498,6.35727
0,0.84476215,0.0736513585,0,0.167278,-0.111965,4.60883,4.63187,5.49772,6.92351,10.2997,12.6833,17.3673,59.9632,53.9765,52.4807,50.9751,44.7609,36.7163,29.3346,23.362,13.328,9.3121,6.89614,6.46048
0,0,0.0935763046,0,0.186265,-0.118524,4.50716,4.52187,5.34918,6.71585,9.9535,12.2666,16.8149,59.1522,53.2641,51.7994,50.3305,44.3123,36.5478,29.3965,23.5655,13.6054,9.52946,7.02654,6.57056
0,0.7908084,0.0946455896,0,0.205974,-0.124085,4.40098,4.40889,5.20077,6.51278,9.6432,11.9045,16.3754,58.2589,52.4667,51.0313,49.5965,43.7591,36.2644,29.3485,23.6734,13.8363,9.74023,7.15931,6.68425
0,0,0.0942304954,0,0.226849,-0.130964,4.28906,4.28899,5.04174,6.2938,9.31643,11.5108,15.8501,57.4779,51.7761,50.3689,48.9662,43.303,36.068,29.3658,23.8261,14.0796,9.95463,7.30382,6.80595
0,0.80823517,0.0937314928,0,0.248489,-0.13752,4.1727,4.16544,4.88035,6.07644,9.01122,11.1474,15.3823,56.6715,51.0566,49.6768,48.3035,42.8014,35.8154,29.3254,23.9276,14.2938,10.152,7.45305,6.93214
0,0,0.0931648761,0,0.271286,-0.144776,4.0503,4.03553,4.71096,5.86055,8.70407,10.7755,14.8852,55.9226,50.3894,49.0358,47.6899,42.3386,35.5924,29.3045,24.0374,14.5063,10.3462,7.61236,7.066
0,0.8097407,0.0927274972,0,0.294897,-0.151257,3.92286,3.90188,4.54328,5.65944,8.42598,10.4472,14.4774,55.1131,49.6604,48.3323,47.0133,41.801,35.2866,29.2016,24.075,14.6811,10.5188,7.76531,7.20419
0,0,0.0921491235,0,0.319651,-0.159073,3.78977,3.76175,4.3774,5.45706,8.13513,10.0934,13.9966,54.4107,49.0314,47.7265,46.4327,41.3482,35.0558,29.1569,24.1564,14.8692,10.6954,7.91619,7.34898
0,0.8523509,0.0916738212,0,0.344977,-0.160623,3.6513,3.6218,4.22057,5.26753,7.86847,9.77531,13.5871,53.6646,48.3582,47.075,45.8059,40.8405,34.7583,29.0477,24.179,15.0251,10.8535,8.05755,7.48743
0,0,0.0910881087,0,0.369641,-0.158542,3.51254,3.48618,4.06601,5.07857,7.59442,9.43921,13.125,53.0063,47.7654,46.5017,45.2553,40.4,34.514,28.982,24.2317,15.1911,11.0135,8.19667,7.62224
0,0.8994624,0.0906053931,0,0.393122,-0.155998,3.38022,3.35722,3.92059,4.90216,7.34427,9.13811,12.7331,52.3084,47.1321,45.8878,44.6625,39.912,34.2108,28.8552,24.2316,15.3259,11.156,8.32607,7.74983
0,0,0.0899134502,0,0.416013,-0.15519,3.25234,3.23089,3.77467,4.72033,7.07232,8.79751,12.2375,51.7605,46.6364,45.4089,44.201,39.543,34.011,28.8154,24.3003,15.4907,11.3113,8.45769,7.87576
0,0.97858304,0.0892983302,0,0.4378,-0.153667,3.13019,3.11086,3.6365,4.54964,6.82008,8.48553,11.7975,51.1904,46.1159,44.9049,43.714,39.1414,33.7649,28.7303,24.3264,15.6317,11.4518,8.58105,7.99508
0,0,0.0886340067,0,0.459057,-0.152781,3.01136,2.99352,3.50052,4.3809,6.56805,8.17015,11.3438,50.6656,45.6352,44.4388,43.2636,38.7674,33.5316,28.6532,24.3579,15.7726,11.5918,8.70234,8.11213
0,0.9793205,0.0882497728,0,0.479344,-0.149709,2.89701,2.88229,3.37624,4.23117,6.36058,7.92532,11.0458,49.979,45.0032,43.8228,42.6655,38.2508,33.1518,28.4341,24.2664,15.8476,11.6967,8.8094,8.22079
0,0,0.0878181458,0,0.499124,-0.146481,2.78558,2.77381,3.25393,4.08268,6.15164,7.67678,10.733,49.3373,44.4116,43.2457,42.105,37.7662,32.7911,28.2263,24.1808,15.9238,11.8002,8.91459,8.32693
0,0.9392598,0.0876503512,0,0.517824,-0.141308,2.67948,2.67193,3.14231,3.95227,5.98249,7.49219,10.5638,48.5517,43.687,42.5382,41.4157,37.1597,32.3109,27.9016,23.99,15.9397,11.8709,9.00545,8.42493
0,0,0.0874949023,0,0.53589,-0.136326,2.57721,2.57342,3.03469,3.82623,5.81989,7.31458,10.4089,47.7821,42.9768,41.8447,40.7396,36.5635,31.8354,27.5735,23.7927,15.9464,11.9352,9.09211,8.51943
0,0.967673,0.0778916404,0,0.55287,-0.129321,2.48055,2.48162,2.93703,3.71484,5.68965,7.18768,10.3777,46.9166,42.179,41.0657,39.9797,35.8887,31.2844,27.1681,23.5239,15.9091,11.9729,9.16691,8.60599
0,0,0.0779820159,0,0.568993,-0.122964,2.38911,2.39425,2.84258,3.60622,5.55817,7.05745,10.3397,46.1182,41.4422,40.3463,39.2779,35.2651,30.7755,26.7926,23.276,15.8783,12.0111,9.23881,8.68892
0,0.874293,0.0782892928,0,0.583754,-0.115299,2.30508,2.31485,2.75947,3.51487,5.46273,6.98581,10.4696,45.2285,40.6231,39.5464,38.4975,34.5688,30.198,26.348,22.9626,15.8036,12.0231,9.29746,8.76331
0,0,0.0785898566,0,0.59759,-0.108341,2.2267,2.24037,2.68114,3.42734,5.36958,6.91228,10.6164,44.412,39.8701,38.811,37.7801,33.9284,29.6662,25.9374,22.6742,15.736,12.0353,9.3532,8.8332
0,0.931825,0.0790856406,0,0.609971,-0.1003,2.15631,2.17427,2.61285,3.35307,5.30244,6.88109,10.9482,43.574,39.0979,38.0568,37.0442,33.2704,29.115,25.5029,22.3602,15.6467,12.0313,9.39905,8.89491
0,0,0.079613179,0,0.621313,-0.0935447,2.09218,2.11346,2.54872,3.28302,5.23471,6.84808,11.3583,42.824,38.4045,37.3791,36.3827,32.6779,28.6177,25.1095,22.0769,15.5688,12.0302,9.44198,8.95227
0,0.88926953,0.0807176381,0,0.631134,-0.0859258,2.03648,2.06145,2.49713,3.23097,5.20592,6.88129,12.4413,42.0142,37.6577,36.6493,35.6704,32.039,28.0774,24.6735,21.7489,15.4577,12.0076,9.47263,9.00082
0,0,0.1604000926,0,0.639824,-0.0783374,1.98725,2.0158,2.4521,3.18554,5.18694,6.92831,47.457,41.2693,36.9687,35.9754,35.0124,31.4475,27.5756,24.2665,21.4392,15.3504,11.9833,9.49924,9.04357
0,0.8397204,0.1607070118,0,0.646948,-0.0704138,1.94675,1.97897,2.41759,3.15466,5.19761,7.03531,46.6492,40.52,36.2757,35.2973,34.3501,30.851,27.0671,23.8493,21.114,15.2272,11.9457,9.51637,9.07811
0,0,0.1609587371,0,0.653037,-0.0646874,1.91241,1.94707,2.38638,3.1259,5.19955,7.1247,46.0063,39.9116,35.7069,34.7394,33.804,30.3559,26.6427,23.4999,20.8405,15.1288,11.9185,9.53287,9.10854
0,0.8163121,0.1613119543,0,0.657707,-0.0587499,1.88597,1.92337,2.36658,3.11245,5.23639,7.28109,45.3562,39.2967,35.1316,34.1751,33.2512,29.8532,26.209,23.1384,20.5507,15.0128,11.8785,9.54012,9.13113
0,0,0.1616625786,0,0.661249,-0.0530555,1.86584,1.90579,2.35237,3.10375,5.27784,7.45474,44.8192,38.777,34.6392,33.6909,32.7753,29.4164,25.8284,22.8179,20.2921,14.9069,11.841,9.5449,9.14809
0,0.8190406,0.1621516645,0,0.663275,-0.0472028,1.85411,1.89684,2.34907,3.11209,5.35769,7.73334,44.2634,38.2407,34.1312,33.1915,32.2846,28.9653,25.4329,22.4817,20.0161,14.782,11.7888,9.53979,9.15691
0,0,0.1626536846,0,0.664208,-0.0429661,1.84861,1.89341,2.35161,3.12695,5.44634,8.04673,43.8261,37.8022,33.7072,32.773,31.872,28.5807,25.0911,22.1877,19.7713,14.668,11.7397,9.53136,9.16051
0,0.72284037,0.1634279341,0,0.663685,-0.0373694,1.85107,1.89902,2.36784,3.16198,5.59469,8.59402,43.3389,37.3149,33.2396,32.3122,31.4182,28.1592,24.7162,21.8629,19.4966,14.5279,11.6724,9.51181,9.15575
0,0,0.1644051224,0,0.661944,-0.031696,1.86028,1.91146,2.39143,3.20613,5.76731,9.39911,42.9361,36.8872,32.8229,31.8999,31.0111,27.7767,24.372,21.5611,19.2375,14.3882,11.6019,9.48792,9.14463
0,0.81565154,0.2185136974,0,0.658717,-0.0260255,1.87772,1.93243,2.42617,3.26967,6.00248,53.2568,42.5365,36.452,32.3988,31.4799,30.5964,27.3864,24.0193,21.2496,18.9678,14.2329,11.5182,9.45462,9.1256
0,0,0.219363153,0,0.654387,-0.0221469,1.90136,1.95889,2.46772,3.34061,6.26441,53.845,42.2956,36.1243,32.0661,31.1477,30.2654,27.0665,23.7229,20.9822,18.7329,14.0889,11.4374,9.41779,9.10104
0,0.49636716,0.2203693241,0,0.648554,-0.0162479,1.93322,1.99533,2.52476,3.43597,6.63718,54.408,41.9928,35.7362,31.6805,30.7644,29.8849,26.703,23.3885,20.682,18.4681,13.9189,11.3376,9.36936,9.06805
0,0,0.2215942144,0,0.641468,-0.0102879,1.97204,2.03885,2.58991,3.54486,7.09978,55.4742,41.7901,35.4038,31.3417,30.4261,29.5474,26.3753,23.0823,20.4032,18.2186,13.7516,11.2345,9.31626,9.02847
0,0.83080786,0.223200649,0,0.633086,-0.00554817,2.01806,2.08927,2.66336,3.66885,7.68043,57.5431,41.7232,35.1426,31.0618,30.1442,29.264,26.0925,22.8112,20.1512,17.9888,13.5904,11.1284,9.25755,8.98209
0,0,0.2264386714,0,0.623574,-0.00248116,2.07035,2.14541,2.74536,3.80299,8.36683,64.7119,41.8657,34.9842,30.8674,29.9437,29.0584,25.8741,22.5909,19.9387,17.7891,13.441,11.0231,9.194,8.92968
0,0.1899854,0.2365973443,0,0.612456,0.00371343,2.13151,2.21332,2.84723,3.97367,9.41645,104.245,41.8872,34.7188,30.5811,29.6543,28.7673,25.582,22.3091,19.6742,17.5461,13.2615,10.8941,9.11682,8.86856
0,0.1285184,0.2370365113,0,0.599938,0.0103954,2.20047,2.28943,2.95964,4.16687,10.8839,101.674,42.0427,34.4968,30.3303,29.3986,28.508,25.3156,22.0468,19.4246,17.3139,13.0834,10.7607,9.03362,8.80005
0,0,0.2375629395,0,0.586252,0.0149339,2.27588,2.37114,3.07826,4.36962,13.0663,98.7369,42.5561,34.4119,30.1932,29.2518,28.3521,25.1349,21.8521,19.2286,17.1238,12.9251,10.6348,8.94778,8.72519
0.52915007,0,0.2574194372,0,0.571482,0.0173562,2.35722,2.45794,3.2037,4.57847,76.7759,95.4114,43.5624,34.4902,30.1731,29.2166,28.3027,25.0417,21.7258,19.0861,16.975,12.7867,10.5166,8.85809,8.64423
0.87996286,0,0.2559858859,0,0.555625,0.0201114,2.44459,2.55211,3.33895,4.79564,72.721,91.9063,45.0967,34.6883,30.2049,29.2301,28.2996,24.9851,21.627,18.9637,16.8408,12.6533,10.3978,8.76225,8.55735
0.959078,0,0.2542484105,0,0.538526,0.0241817,2.53891,2.65403,3.48526,5.0245,68.6279,88.3609,47.3901,34.9693,30.2475,29.2528,28.3048,24.9334,21.5301,18.8412,16.7061,12.5167,10.2742,8.65953,8.46391
0.98462534,0,0.2519654334,0,0.520136,0.0284665,2.64041,2.76395,3.64036,5.26845,64.5834,84.836,51.5588,35.3262,30.284,29.2692,28.3026,24.8735,21.4248,18.7111,16.5644,12.3733,10.1446,8.54962,8.36351
0.99498034,0,0.2136235982,0,0.500322,0.0330156,2.74984,2.88249,3.80476,5.52697,60.6278,81.3554,97.1907,35.7699,30.309,29.2744,28.2893,24.8023,21.3087,18.571,16.4132,12.223,10.0089,8.43347,8.25546
0.99842083,0,0.2123441696,0,0.479111,0.0377405,2.86707,3.00846,3.98267,5.80866,57.0725,78.1272,94.2171,36.2139,30.2753,29.2114,28.2108,24.6757,21.1474,18.394,16.2313,12.055,9.86145,8.31004,8.14
0.9998713,0,0.2112260908,0,0.456901,0.0419925,2.98987,3.14168,4.1755,6.12135,54.1011,75.2627,91.5085,36.5925,30.168,29.0528,28.0394,24.4716,20.9246,18.1677,16.0097,11.8651,9.70031,8.17916,8.01893
0.9999811,0,0.2103367448,0,0.433832,0.0480159,3.11779,3.28241,4.38217,6.46867,51.7695,72.7954,89.094,36.8611,29.9678,28.8039,27.7673,24.1846,20.6368,17.8901,15.7478,11.6531,9.52564,8.04114,7.8938
0.999995,0,0.2096476704,0,0.409894,0.0553954,3.25096,3.4304,4.60223,6.84644,49.9531,70.6444,86.9147,37.0398,29.6913,28.4851,27.4178,23.833,20.2989,17.5735,15.4555,11.4244,9.34103,7.8975,7.76455
0.99999803,0,0.2091742605,0,0.385073,0.0638393,3.3895,3.58431,4.83714,7.26003,48.6113,68.8033,84.9699,37.0993,29.3311,28.0909,26.9985,23.4184,19.9125,17.2199,15.1342,11.1808,9.14765,7.74939,7.63126
0.99999887,0,0.208889246,0,0.359598,0.0713566,3.53187,3.74385,5.08503,7.71003,47.64,67.2244,83.227,37.0394,28.8958,27.6299,26.5194,22.9514,19.4869,16.8364,14.7897,10.9257,8.94729,7.59747,7.49442
0.9999991,0,0.2087500393,0,0.333604,0.0797818,3.67778,3.90907,5.34506,8.19472,46.9285,65.8502,81.6447,36.875,28.3991,27.1147,25.9922,22.4443,19.0316,16.4308,14.4283,10.6622,8.74174,7.44225,7.35528
0.999999,0,0.2086826861,0,0.307087,0.0887206,3.82729,4.07936,5.61617,8.71254,46.346,64.5949,80.1552,36.6651,27.8699,26.5709,25.4399,21.9158,18.5614,16.0146,14.059,10.395,8.53341,7.28439,7.21386
0.99999845,0,0.2086470425,0,0.280025,0.0979746,3.98045,4.25336,5.89714,9.26058,45.8289,63.4153,78.7245,36.4462,27.3232,26.0118,24.8743,21.3756,18.0837,15.5935,13.6865,10.1261,8.32372,7.12489,7.06995
0.9999981,0,0.2086288035,0,0.252477,0.105987,4.13636,4.43122,6.18682,9.84011,45.3549,62.2964,77.3416,36.2313,26.7631,25.4413,24.2988,20.8265,17.6006,15.1691,13.3122,9.85629,8.11341,6.964,6.92335
0.99999696,0,0.2086131722,0,0.22462,0.113957,4.29465,4.61297,6.48547,10.4534,44.9067,61.226,75.9979,36.0378,26.1942,24.8632,23.7172,20.2713,17.1144,14.7432,12.9376,9.58676,7.90288,6.80189,6.77479
0.999995,0,0.2085823417,0,0.19642,0.122095,4.45559,4.79837,6.79321,11.0993,44.4695,60.1913,74.6834,35.8914,25.621,24.2816,23.1328,19.7127,16.627,14.3174,12.5636,9.31793,7.69224,6.63841,6.62461
0.99999213,0,0.2084614336,0,0.167863,0.13013,4.61906,4.98596,7.10631,11.7727,43.9934,59.1443,73.3556,35.912,25.067,23.7165,22.563,19.1619,16.1469,13.8982,12.1951,9.05211,7.48264,6.47387,6.47255
0.99998844,0,0.2081543356,0,0.138955,0.137102,4.78418,5.17549,7.42312,12.4653,43.4521,58.0556,71.9867,36.2862,24.5491,23.1817,22.0197,18.6257,15.6789,13.4892,11.8347,8.79043,7.27472,6.30894,6.31823
0.99998796,0,0.2074604034,0,0.109779,0.143154,4.95098,5.36729,7.74373,13.1754,42.8528,56.928,70.5778,37.4694,24.0699,22.6792,21.504,18.1035,15.2224,13.0895,11.4817,8.53229,7.06851,6.14327,6.1614
