,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
8309,-0.0004426853,0.1733392437,0,22.1270833333,0.00229211,0.0436758852,5.48739,5.68213,6.33909,7.76627,10.9893,16.0777,21.2622,31.7379,77.959,65.825,49.8282,31.6092,21.2387,16.0841,11.0107,7.79007,6.36261,5.70591,5.51261
8310,0.0019814721,0.1732434056,0,22.1271111111,0.00225665,0.049986958,5.48759,5.6825,6.33972,7.7674,10.9918,16.0832,21.2717,31.7589,77.4446,65.3647,49.5221,31.5884,21.2292,16.0787,11.0082,7.78894,6.36198,5.70554,5.51241
8311,0.0019948037,0.1732434056,0,22.1271111111,0.00222111,0.0512710137,5.48779,5.68274,6.34003,7.76785,10.9926,16.0848,21.2742,31.7641,76.9407,64.9186,49.2326,31.5833,21.2267,16.0771,11.0074,7.78849,6.36168,5.7053,5.51222
8312,-0.0020640765,0.1731476028,0,22.1271388889,0.00222605,0.0482384627,5.48776,5.68263,6.3398,7.7674,10.9915,16.0823,21.2699,31.7544,76.4462,64.4851,48.9577,31.5929,21.231,16.0795,11.0084,7.78894,6.3619,5.70541,5.51225
8313,-0.0004474276,0.1731476028,0,22.1271388889,0.00221478,0.047254866,5.48782,5.68267,6.33981,7.76736,10.9913,16.0818,21.2688,31.7516,75.9471,64.0457,48.6741,31.5956,21.2321,16.0801,11.0086,7.78898,6.36189,5.70537,5.51218
8314,0.0019770391,0.1731476028,0,22.1271388889,0.00217932,0.0487302324,5.48802,5.68291,6.34013,7.76783,10.9922,16.0835,21.2716,31.7574,75.4422,63.5991,48.3803,31.5899,21.2293,16.0784,11.0078,7.78851,6.36157,5.70513,5.51199
8315,-0.0004461251,0.1730518353,0,22.1271666667,0.00216805,0.0477193629,5.48808,5.68294,6.34014,7.76778,10.992,16.0829,21.2704,31.7546,74.9427,63.1597,48.0943,31.5927,21.2305,16.079,11.008,7.78855,6.36157,5.70509,5.51193
8316,-0.0068128457,0.1729561032,0,22.1271944444,0.00222015,0.0460254705,5.48779,5.6826,6.3397,7.76715,10.9909,16.0807,21.267,31.7491,74.4452,62.7233,47.8108,31.5995,21.2339,16.0811,11.0091,7.78919,6.362,5.70543,5.51221
8317,0.0019395632,0.1729561032,0,22.1271944444,0.00218478,0.0522546104,5.48799,5.68297,6.34032,7.76827,10.9933,16.0861,21.2764,31.7827,73.9301,62.2642,47.4987,31.5729,21.2246,16.0758,11.0067,7.78807,6.36138,5.70507,5.51202
8318,0.0019621822,0.1728604063,0,22.1272222222,0.00214924,0.05842909,5.48818,5.68334,6.34094,7.76939,10.9958,16.0915,21.2857,31.8299,73.415,61.8053,47.1862,31.5382,21.2153,16.0705,11.0042,7.78696,6.36076,5.7047,5.51182
8319,0.0019599111,0.1727647448,0,22.12725,0.00211378,0.0577736263,5.48838,5.68352,6.34112,7.76957,10.996,16.0915,21.2856,31.868,72.9137,61.3647,46.8943,31.5155,21.2155,16.0704,11.004,7.78677,6.36058,5.70452,5.51163
8320,-0.000462991,0.1727647448,0,22.12725,0.00210251,0.0538938426,5.48844,5.68348,6.34095,7.76913,10.9948,16.0887,21.2804,31.9086,72.4191,60.9329,46.6117,31.4945,21.2206,16.0732,11.0052,7.78721,6.36075,5.70456,5.51157
8321,-0.0028946166,0.1726691185,0,22.1272777778,0.00211542,0.0508885644,5.48837,5.68333,6.34067,7.76862,10.9936,16.0862,21.276,31.9668,71.9228,60.4991,46.3257,31.4635,21.225,16.0757,11.0063,7.78772,6.36103,5.70471,5.51164
8322,0.0019392112,0.1726691185,0,22.1272777778,0.00208005,0.0526370597,5.48856,5.68358,6.34101,7.76914,10.9946,16.0881,21.2791,32.0625,71.4161,60.0521,46.0231,31.4105,21.2218,16.0738,11.0054,7.7872,6.36069,5.70446,5.51144
8323,0.0019632532,0.1725735276,0,22.1273055556,0.0020445,0.0536752592,5.48876,5.68381,6.3413,7.76956,10.9954,16.0895,21.2813,32.1764,70.9106,59.6069,45.7218,31.3527,21.2196,16.0724,11.0046,7.78679,6.3604,5.70423,5.51125
8324,-0.0045246934,0.1723824516,0,22.1273611111,0.00207363,0.0506153208,5.4886,5.68356,6.34092,7.76891,10.994,16.0866,21.2765,32.2946,70.4139,59.1735,45.433,31.3011,21.2245,16.0753,11.006,7.78743,6.36078,5.70448,5.51141
8325,-0.0011852386,0.1723824516,0,22.1273611111,0.0020693,0.0519813668,5.48862,5.68362,6.34104,7.76913,10.9945,16.0878,21.2785,32.4606,69.9078,58.728,45.1295,31.2305,21.2225,16.0741,11.0055,7.78721,6.36067,5.70442,5.51138
8326,0.0019428464,0.1722869664,0,22.1273888889,0.00203375,0.0571723071,5.48882,5.68396,6.34159,7.77011,10.9966,16.0923,21.2864,32.6793,69.3934,58.2726,44.8137,31.1434,21.2146,16.0696,11.0034,7.78623,6.36011,5.70408,5.51119
8327,0.0019400373,0.172096102,0,22.1274444444,0.00199829,0.058456592,5.48901,5.6842,6.3419,7.77057,10.9975,16.0939,21.289,32.9197,68.8867,57.8271,44.5082,31.0605,21.2121,16.068,11.0025,7.78578,6.3598,5.70384,5.51099
8328,-0.0021109557,0.172096102,0,22.1274444444,0.00200324,0.0555057448,5.48898,5.68409,6.34168,7.77013,10.9964,16.0916,21.2848,33.1814,68.3888,57.3927,44.2145,30.9834,21.2162,16.0704,11.0036,7.78622,6.36002,5.70395,5.51102
8329,-0.0004924156,0.1719053786,0,22.1275,0.00199197,0.0546041957,5.48905,5.68413,6.3417,7.77009,10.9962,16.091,21.2838,33.514,67.8863,56.9528,43.9138,30.895,21.2172,16.0709,11.0038,7.78625,6.36001,5.70391,5.51096
8330,0.0019329424,0.1719053786,0,22.1275,0.00195651,0.0562434279,5.48924,5.68438,6.34203,7.77059,10.9972,16.0929,21.2868,33.9456,67.3783,56.5064,43.6047,30.7948,21.2142,16.0691,11.0028,7.78576,6.35968,5.70366,5.51076
8331,-0.0012985868,0.1719053786,0,22.1275,0.0019533,0.0553691516,5.48926,5.68437,6.34199,7.7705,10.9969,16.0923,21.2856,34.4706,66.8754,56.0668,43.3023,30.6963,21.2154,16.0697,11.0031,7.78585,6.35971,5.70367,5.51075
8332,-0.0021143594,0.1717147962,0,22.1275555556,0.00195815,0.0545495355,5.48923,5.68432,6.34191,7.77035,10.9966,16.0915,21.2844,35.1679,66.3724,55.627,42.999,30.5929,21.2166,16.0704,11.0034,7.786,6.3598,5.70372,5.51077
8333,0.0019231338,0.1716195578,0,22.1275833333,0.00192269,0.057035714,5.48943,5.68459,6.34229,7.77096,10.9978,16.094,21.2886,36.2772,65.8622,55.1787,42.6855,30.4764,21.2124,16.0679,11.0022,7.78538,6.35941,5.70345,5.51058
8334,0.0027651302,0.1714291867,0,22.1276388889,0.00187891,0.0577461243,5.48967,5.68486,6.34261,7.7714,10.9985,16.0953,21.2905,74.4594,65.3552,54.7346,42.3755,30.3594,21.2105,16.0667,11.0015,7.78495,6.35909,5.70318,5.51034
8335,-0.0061646705,0.171334054,0,22.1276666667,0.00192417,0.0536752592,5.48942,5.68449,6.34207,7.77049,10.9967,16.0914,21.2839,73.927,64.8583,54.3032,42.0786,30.2506,21.2171,16.0705,11.0033,7.78585,6.35964,5.70355,5.51059
8336,-0.0013331067,0.1711438941,0,22.1277222222,0.00192105,0.055587735,5.48944,5.68456,6.34221,7.77078,10.9974,16.0929,21.2866,73.3829,64.3491,53.857,41.7648,30.1234,21.2144,16.069,11.0027,7.78557,6.3595,5.70348,5.51057
8337,0.0019165713,0.1711438941,0,22.1277222222,0.0018855,0.0625274571,5.48963,5.68495,6.34288,7.772,11.0001,16.0989,21.2971,72.8293,63.8298,53.3987,41.4373,29.9811,21.2041,16.0631,11,7.78435,6.35883,5.70309,5.51037
8338,0.0019143552,0.170953875,0,22.1277777778,0.00185004,0.0648496551,5.48983,5.68521,6.34325,7.77259,11.0012,16.1013,21.301,72.2834,63.319,52.9512,41.1205,29.8446,21.2001,16.0607,10.9988,7.78376,6.35845,5.70283,5.51018
8339,-0.0005074919,0.1708589182,0,22.1278055556,0.00183877,0.0624724532,5.48989,5.68521,6.34317,7.77235,11.0006,16.0996,21.298,71.7456,62.8172,52.5147,40.8147,29.7144,21.2032,16.0624,10.9995,7.784,6.35853,5.70283,5.51012
8340,-0.0021378428,0.1708589182,0,22.1278055556,0.00184371,0.0601777572,5.48986,5.68512,6.34299,7.772,10.9997,16.0977,21.2952,71.2074,62.3152,52.0782,40.5081,29.5804,21.2064,16.0642,11.0003,7.78434,6.35871,5.70292,5.51014
8341,0.0019091082,0.1706691101,0,22.1278611111,0.00180825,0.0612703877,5.49006,5.68536,6.34329,7.77243,11.0005,16.0992,21.3043,70.6623,61.806,51.6335,40.1919,29.4349,21.1998,16.0628,10.9995,7.78392,6.35842,5.70268,5.50995
8342,0.0019332698,0.1704794427,0,22.1279166667,0.00177262,0.0613523207,5.49025,5.68556,6.34352,7.77272,11.0009,16.0998,21.3198,70.1186,61.2986,51.191,39.8773,29.288,21.1883,16.0622,10.9991,7.78363,6.35818,5.70248,5.50975
8343,-0.0053537768,0.1702899158,0,22.1279722222,0.00180964,0.0578005553,5.49005,5.68526,6.34306,7.77194,10.9993,16.0964,21.3368,69.5816,60.7988,50.7579,39.5716,29.1461,21.1771,16.0655,11.0007,7.7844,6.35864,5.70279,5.50996
8344,-0.0005364986,0.1701005294,0,22.1280277778,0.00179846,0.0597405904,5.49011,5.68537,6.34325,7.77229,11.0001,16.0981,21.3718,69.034,60.2878,50.3118,39.2518,28.9894,21.1517,16.0638,10.9999,7.78405,6.35845,5.70267,5.50989
8345,0.0019076697,0.1699112836,0,22.1280833333,0.00176291,0.065149885,5.49031,5.68572,6.34383,7.77331,11.0023,16.1029,21.4222,68.4798,59.77,49.8579,38.9233,28.8228,21.116,16.0591,10.9977,7.78304,6.35788,5.70232,5.5097
8346,0.0019059439,0.1699112836,0,22.1280833333,0.00172745,0.0661336535,5.4905,5.68595,6.34412,7.77372,11.003,16.1042,21.476,67.9326,59.2601,49.4136,38.6039,28.6612,21.0806,16.0578,10.997,7.78263,6.35759,5.7021,5.5095
8347,-0.0029441856,0.169627678,0,22.1281666667,0.00174037,0.0631284899,5.49043,5.68579,6.34384,7.77321,11.0019,16.1017,21.5327,67.3924,58.7578,48.9785,38.2933,28.5047,21.0459,16.0603,10.9982,7.78314,6.35787,5.70225,5.50958
8348,-0.000527594,0.169627678,0,22.1281666667,0.0017291,0.0631009879,5.49049,5.68586,6.34391,7.77329,11.002,16.1019,21.6066,66.8463,58.2496,48.5367,37.9751,28.3394,21.0021,16.0601,10.9981,7.78306,6.35779,5.70219,5.50951
8349,0.0018897791,0.169533213,0,22.1281944444,0.00169373,0.0657239887,5.49069,5.68613,6.3443,7.77392,11.0032,16.1045,21.6986,66.295,57.736,48.0891,37.6502,28.1663,20.9497,16.0576,10.9968,7.78243,6.3574,5.70191,5.50932
8350,0.0010970738,0.1693443882,0,22.12825,0.00166633,0.0652868219,5.49084,5.68627,6.34445,7.77408,11.0034,16.1046,21.7992,65.7484,57.2278,47.6479,37.3312,27.9957,20.8963,16.0575,10.9966,7.78227,6.35726,5.70177,5.50917
8351,-0.0068806399,0.169061414,0,22.1283333333,0.00171843,0.0623085873,5.49055,5.68589,6.34393,7.77327,11.0018,16.1014,21.9081,65.2066,56.725,47.2132,37.0181,27.828,20.8426,16.0606,10.9982,7.78308,6.35778,5.70215,5.50945
8352,0.0010725519,0.1689671593,0,22.1283611111,0.00169104,0.0665158164,5.4907,5.68616,6.34437,7.77405,11.0035,16.1051,22.0489,64.6513,56.2081,46.7627,36.6886,27.6441,20.7744,16.0569,10.9965,7.7823,6.35734,5.70188,5.5093
8353,0.0018871136,0.1686846056,0,22.1284444444,0.00165558,0.0725536456,5.4909,5.68653,6.34498,7.77515,11.0059,16.1139,22.2123,64.0924,55.6878,46.3085,36.3548,27.4546,20.6997,16.0494,10.9941,7.78121,6.35672,5.70152,5.50911
8354,0.0019038535,0.1683083575,0,22.1285555556,0.00162003,0.0724717126,5.49109,5.68673,6.3452,7.77542,11.0063,16.1238,22.3846,63.5432,55.178,45.8666,36.0324,27.2724,20.6276,16.0417,10.9937,7.78094,6.35651,5.70132,5.50891
8355,0.0002741463,0.1683083575,0,22.1285555556,0.00160079,0.0689749512,5.4912,5.68674,6.3451,7.77509,11.0053,16.1368,22.5727,62.9992,54.674,45.4316,35.7163,27.0931,20.5553,16.032,10.9947,7.78127,6.35661,5.7013,5.50881
8356,-0.0061995378,0.168214383,0,22.1285833333,0.00164604,0.0655326208,5.49095,5.68639,6.34459,7.77427,11.0037,16.1549,22.7847,62.4555,54.1705,44.9976,35.4004,26.9123,20.48,16.0187,10.9963,7.78208,6.35711,5.70165,5.50906
8357,0.0018872362,0.168214383,0,22.1285833333,0.0016105,0.0697942809,5.49115,5.68671,6.34509,7.77513,11.0055,16.1873,23.0478,61.8976,53.6523,44.5472,35.068,26.7159,20.391,15.994,10.9945,7.78123,6.35662,5.70133,5.50886
8358,0.0018790877,0.1679326694,0,22.1286666667,0.00157512,0.0746850486,5.49134,5.68704,6.34563,7.77607,11.0075,16.2273,23.349,61.3383,53.1328,44.0958,34.7341,26.5164,20.2976,15.9647,10.9925,7.78029,6.35608,5.701,5.50867
8359,0.0019031454,0.1677450351,0,22.1287222222,0.00153958,0.0735099122,5.49154,5.68721,6.34578,7.77618,11.0075,16.2692,23.6777,60.7882,52.6234,43.6559,34.4106,26.3236,20.207,15.9355,10.9925,7.78017,6.35593,5.70083,5.50847
8360,-0.0012212596,0.167370186,0,22.1288333333,0.00153524,0.0693571141,5.49156,5.68713,6.34554,7.77565,11.0062,16.3155,24.0492,60.2426,52.119,43.2221,34.0924,26.1332,20.1161,15.9047,10.9938,7.7807,6.35617,5.70092,5.50845
8361,-0.0005298475,0.1671829711,0,22.1288888889,0.00152397,0.0668441212,5.49162,5.68712,6.34545,7.7754,11.0055,16.3717,24.4905,59.6939,51.6115,42.785,33.7703,25.938,20.0196,15.8686,10.9946,7.78096,6.35626,5.70092,5.50839
8362,0.0019054148,0.1668089601,0,22.129,0.00148843,0.0668441212,5.49182,5.68733,6.34568,7.77568,11.0059,16.4394,25.0262,59.1402,51.0991,42.3428,33.4428,25.7366,19.9165,15.8264,10.9942,7.78068,6.35603,5.70072,5.50819
8363,-0.0013402744,0.1667155446,0,22.1290277778,0.0014853,0.0651773869,5.49183,5.6873,6.34559,7.77547,11.0054,16.514,25.6759,58.5891,50.5897,41.9041,33.1182,25.536,19.8121,15.7818,10.9947,7.78088,6.35611,5.70074,5.50817
8364,-0.0029654716,0.1665288182,0,22.1290833333,0.00149831,0.0642211204,5.49176,5.6872,6.34545,7.77524,11.0049,16.5987,26.5206,58.0365,50.0791,41.4645,32.792,25.3327,19.7037,15.733,10.9951,7.78111,6.35626,5.70084,5.50824
8365,0.0018988973,0.1663422313,0,22.1291388889,0.00146276,0.0677728858,5.49196,5.6875,6.3459,7.776,11.0069,16.6991,27.774,57.4756,49.56,41.016,32.4568,25.1205,19.587,15.6768,10.9933,7.78036,6.35581,5.70054,5.50805
8366,0.0018983721,0.1663422313,0,22.1291388889,0.0014273,0.0697942809,5.49215,5.68775,6.34626,7.77655,11.0117,16.8092,64.7613,56.9165,49.0431,40.5703,32.1237,24.9083,19.4686,15.6179,10.9891,7.77981,6.35545,5.70029,5.50785
8367,-0.004587142,0.1661557839,0,22.1291944444,0.00145652,0.067198782,5.49199,5.68752,6.3459,7.77597,11.0182,16.9252,64.1767,56.365,48.5344,40.1338,31.7986,24.7011,19.3524,15.5593,10.9839,7.78039,6.3558,5.70053,5.50801
8368,-0.0005303786,0.165876374,0,22.1292777778,0.00144516,0.0685102824,5.49206,5.68762,6.34606,7.77624,11.0305,17.0597,63.5845,55.8063,48.0184,39.6898,31.4661,24.4862,19.2288,15.4941,10.9736,7.78012,6.35565,5.70043,5.50795
8369,0.0027235279,0.1655043149,0,22.1293888889,0.00140138,0.0727725155,5.4923,5.68798,6.34661,7.77716,11.0484,17.2126,62.9864,55.2419,47.4971,39.2404,31.1279,24.2652,19.0991,15.4232,10.9588,7.7792,6.3551,5.70006,5.50771
8370,0.0019092846,0.1651328127,0,22.1295,0.00136583,0.0722534157,5.49249,5.68817,6.34681,7.77737,11.0688,17.3756,62.395,54.6844,46.9831,38.7992,30.7966,24.0484,18.9709,15.3521,10.9425,7.779,6.35491,5.69987,5.50752
8371,-0.0053942399,0.1648545511,0,22.1295833333,0.00140311,0.0677728858,5.49229,5.68784,6.34628,7.77647,11.0913,17.5486,61.8099,54.1332,46.4761,38.3658,30.472,23.8356,18.8444,15.2811,10.9251,7.77989,6.35543,5.70021,5.50772
8372,0.0002779934,0.1648545511,0,22.1295833333,0.00138369,0.0693026831,5.49239,5.68799,6.3465,7.77682,11.1211,17.7486,61.2137,53.5713,45.9585,37.9214,30.1368,23.6129,18.7088,15.2022,10.9021,7.77953,6.35521,5.70005,5.50761
8373,0.0018817481,0.1644840222,0,22.1296944444,0.00134832,0.0741109449,5.49259,5.68832,6.34704,7.77775,11.1571,17.9749,60.6113,53.0036,45.4352,37.4715,29.7961,23.3844,18.5675,15.118,10.875,7.77861,6.35468,5.69973,5.50742
8374,0.001907713,0.1642989661,0,22.12975,0.00131278,0.0742753838,5.49278,5.68852,6.34727,7.77824,11.1965,18.2193,60.0151,52.4423,44.9188,37.0293,29.4616,23.1595,18.4271,15.0332,10.8464,7.77818,6.35444,5.69952,5.50723
8375,-0.0021475339,0.1642064902,0,22.1297777778,0.00131772,0.0708324804,5.49276,5.6884,6.34702,7.78005,11.2392,18.4838,59.4242,51.8862,44.4082,36.5933,29.1325,22.9376,18.2875,14.9479,10.8162,7.77668,6.35469,5.69964,5.50725
8376,-0.0005272517,0.1640216424,0,22.1298333333,0.00130645,0.0693571141,5.49282,5.68843,6.347,7.78504,11.2882,18.7812,58.829,51.3262,43.894,36.1539,28.7996,22.7114,18.1433,14.8581,10.7822,7.77237,6.35471,5.69961,5.50719
8377,0.0019098847,0.163652363,0,22.1299444444,0.0012709,0.0703408826,5.49301,5.68866,6.34729,7.79334,11.3441,19.118,58.2286,50.7615,43.3753,35.7102,28.4624,22.4806,17.9942,14.7636,10.7442,7.76517,6.35443,5.69939,5.50699
8378,0.0011269757,0.1632836383,0,22.1300555556,0.00124324,0.0689749512,5.49317,5.68878,6.34737,7.80409,11.4045,19.4936,57.6309,50.1997,42.86,35.2704,28.128,22.2508,17.8445,14.6675,10.7041,7.756,6.35434,5.69926,5.50684
8379,-0.0061882823,0.1630074586,0,22.1301388889,0.0012885,0.0654776168,5.49292,5.68843,6.34688,7.81681,11.4691,19.9132,57.0363,49.6412,42.3486,34.835,27.7972,22.0227,17.695,14.5706,10.6625,7.74536,6.35483,5.69961,5.50709
8380,0.0002653407,0.1626397036,0,22.13025,0.00126925,0.0688110853,5.49302,5.68863,6.34854,7.83395,11.5436,20.4111,56.4293,49.0711,41.8256,34.3881,27.4558,21.7851,17.5369,14.4664,10.6155,7.731,6.35335,5.69942,5.50698
8381,0.0019036219,0.1625478514,0,22.1302777778,0.00123371,0.0747669816,5.49322,5.68899,6.35274,7.85457,11.6264,20.9987,55.8172,48.4963,41.2982,33.9373,27.1105,21.5433,17.3744,14.3579,10.5649,7.71395,6.34961,5.69906,5.50679
8382,0.0019050129,0.1621807882,0,22.1303888889,0.00119825,0.0755863112,5.49341,5.68921,6.35884,7.87752,11.7141,21.6911,55.2116,47.9281,40.778,33.4941,26.7712,21.305,17.2133,14.2494,10.513,7.6953,6.34423,5.69883,5.5066
8383,0.0011052895,0.1619974641,0,22.1304444444,0.00117085,0.0726361515,5.49356,5.68936,6.36691,7.9031,11.8073,22.5392,54.6106,47.3647,40.2631,33.0563,26.4362,21.0688,17.0526,14.1399,10.4595,7.67491,6.33719,5.6987,5.50644
8384,-0.006183679,0.1619974641,0,22.1304444444,0.00121611,0.0685377844,5.49332,5.6905,6.37669,7.9312,11.9065,23.6674,54.0111,46.8031,39.7505,32.6214,26.1034,20.8332,16.8914,14.0291,10.4043,7.6529,6.32874,5.69775,5.50669
8385,0.0010794898,0.1619974641,0,22.1304444444,0.0011888,0.0714885171,5.49347,5.69425,6.38974,7.96435,12.0179,25.6514,53.3991,46.2297,39.2263,32.1754,25.7602,20.5884,16.722,13.9113,10.3436,7.62714,6.31745,5.69442,5.50654
8386,0.0019130968,0.1618142781,0,22.1305,0.00115325,0.0763517828,5.49366,5.70009,6.40529,8.00131,12.1388,60.3576,52.7829,45.6528,38.699,31.7267,25.4145,20.3404,16.549,13.7898,10.2798,7.59883,6.3041,5.68921,5.50635
8387,0.0160066155,0.1616312303,0,22.1305555556,0.000977429,0.2927865899,5.4947,5.70778,6.42283,8.04092,12.2665,59.7155,52.1735,45.0825,38.1789,31.2854,25.0746,20.0958,16.3773,13.6683,10.2147,7.56886,6.28916,5.68239,5.50545
8388,0.0418400144,0.1618142781,0,22.1305,0.000544982,0.5095491289,5.49723,5.71657,6.44116,8.08061,12.3939,59.1003,51.5892,44.5367,37.6837,30.8685,24.7549,19.8658,16.2153,13.553,10.152,7.53928,6.2738,5.67463,5.5032
8389,0.0663512759,0.1633757675,0,22.1300277778,-0.000129873,0.6813671395,5.50113,5.72551,6.45817,8.11578,12.506,58.5537,51.069,44.0522,37.2501,30.5106,24.4844,19.6724,16.0793,13.456,10.0987,7.5133,6.25955,5.66666,5.49965
8390,0.075459788,0.1661557839,0,22.1291944444,-0.000892726,0.7880576106,5.50546,5.73306,6.47135,8.14172,12.5883,58.1074,50.6421,43.6565,36.9051,30.2371,24.2847,19.5327,15.9821,13.3872,10.0606,7.49422,6.24843,5.65981,5.49558
8391,0.0788179093,0.1672765611,0,22.1288611111,-0.00168592,0.8352120371,5.50989,5.73904,6.48058,8.15864,12.6413,57.7525,50.2999,43.3412,36.6398,30.0391,24.1481,19.4409,15.9201,13.344,10.0367,7.48171,6.24042,5.65421,5.49129
8392,0.0807913273,0.1671829711,0,22.1288888889,-0.00249551,0.8425344377,5.51435,5.74406,6.4872,8.16958,12.6745,57.4582,50.0135,43.0784,36.4253,29.8894,24.052,19.38,15.8806,13.3172,10.022,7.47344,6.23444,5.64941,5.48684
8393,0.0825290195,0.1669958958,0,22.1289444444,-0.00331905,0.8239018502,5.51886,5.74849,6.49215,8.17675,12.6954,57.2031,49.7629,42.8489,36.2422,29.7694,23.9804,19.338,15.8551,13.3006,10.0129,7.4677,6.22971,5.64504,5.48228
8394,0.0806460371,0.167089416,0,22.1289166667,-0.00412039,0.7904353854,5.52322,5.75249,6.49604,8.18168,12.7096,56.9698,49.5321,42.6375,36.0755,29.6649,23.9215,19.3064,15.8373,13.2894,10.0068,7.46348,6.22581,5.641,5.47784
8395,0.0788637194,0.1669958958,0,22.1289444444,-0.00490059,0.7641251635,5.52747,5.75626,6.49947,8.18577,12.7218,56.7451,49.3088,42.4325,35.9134,29.5649,23.8662,19.2779,15.8218,13.2799,10.0018,7.4598,6.2223,5.63713,5.47351
8396,0.0811553966,0.167089416,0,22.1289166667,-0.00570028,0.7416652179,5.53185,5.76017,6.50325,8.19038,12.7361,56.518,49.0828,42.2242,35.7467,29.4604,23.8068,19.246,15.804,13.2688,9.99594,7.45569,6.21861,5.63314,5.46908
8397,0.0788475947,0.1678388348,0,22.1286944444,-0.00647354,0.719182354,5.53607,5.76395,6.50704,8.19504,12.7516,56.2899,48.8556,42.0142,35.577,29.3527,23.7449,19.2122,15.7848,13.2569,9.98974,7.45157,6.21497,5.6293,5.4648
8398,0.078384662,0.1678388348,0,22.1286944444,-0.00723882,0.6981146959,5.54025,5.76769,6.51105,8.20033,12.7691,56.0587,48.6251,41.8006,35.4023,29.2395,23.6787,19.175,15.7633,13.2435,9.98274,7.44717,6.21114,5.62547,5.46057
8399,0.0761634924,0.168026539,0,22.1286388889,-0.00797861,0.6818885311,5.5443,5.77147,6.51541,8.20673,12.7905,55.819,48.3865,41.5789,35.2186,29.1171,23.6053,19.1322,15.7377,13.2273,9.97429,7.4422,6.20702,5.62166,5.45648
8400,0.0769390718,0.168026539,0,22.1286388889,-0.00872283,0.6697303667,5.54837,5.77551,6.52026,8.21431,12.8158,55.572,48.1408,41.3501,35.0269,28.9864,23.525,19.084,15.7081,13.2082,9.9643,7.43649,6.20249,5.61771,5.45238
8401,0.0748880249,0.1683083575,0,22.1285555556,-0.00944328,0.6582540221,5.55233,5.7796,6.52521,8.22233,12.8433,55.3229,47.8929,41.1188,34.8321,28.8517,23.4418,19.0334,15.6769,13.188,9.95373,7.43046,6.19789,5.61372,5.4484
8402,0.0743202521,0.168214383,0,22.1285833333,-0.0101548,0.6482272607,5.55623,5.78383,6.53036,8.23098,12.8738,55.0706,47.6416,40.8839,34.6331,28.7122,23.3544,18.9797,15.6434,13.1659,9.9421,7.42393,6.19313,5.60961,5.44448
8403,0.0751081757,0.168214383,0,22.1285833333,-0.0108709,0.6540771598,5.56018,5.78827,6.53591,8.24057,12.9082,54.813,47.3852,40.6437,34.4285,28.5663,23.2612,18.9219,15.6068,13.1412,9.92899,7.41671,6.18806,5.60531,5.44054
8404,0.0774691245,0.1684964116,0,22.1285,-0.0116072,0.6665332622,5.56425,5.79288,6.54186,8.25081,12.9456,54.5525,47.1259,40.4005,34.2204,28.4161,23.1639,18.8611,15.5678,13.1148,9.91486,7.409,6.18278,5.60084,5.4365
8405,0.0794094421,0.1691557036,0,22.1283055556,-0.0123594,0.6769725533,5.56839,5.79751,6.54797,8.26119,12.9841,54.2943,46.8682,40.1584,34.0125,28.2653,23.0657,18.7994,15.5282,13.0879,9.90047,7.40118,6.17743,5.59634,5.43238
8406,0.0814595961,0.169627678,0,22.1281666667,-0.0131285,0.6833381144,5.57262,5.80211,6.55409,8.2716,13.0226,54.0413,46.6148,39.9199,33.8072,28.1158,22.9683,18.7382,15.4888,13.0614,9.88632,7.3935,6.17202,5.59185,5.42816
8407,0.0802163625,0.1701005294,0,22.1280277778,-0.0138816,0.6859622611,5.57677,5.80652,6.56005,8.28184,13.0606,53.7933,46.3658,39.6849,33.6044,27.9679,22.8719,18.6777,15.4501,13.0356,9.87265,7.38614,6.16671,5.58752,5.42402
8408,0.0811384037,0.1700058889,0,22.1280555556,-0.0146403,0.6860424752,5.58095,5.81104,6.56607,8.29229,13.0998,53.5483,46.1191,39.4516,33.4023,27.8198,22.775,18.6167,15.411,13.0096,9.85891,7.37876,6.16134,5.5832,5.41985
8409,0.0815938433,0.1701005294,0,22.1280277778,-0.0153999,0.6832521707,5.58512,5.81564,6.57206,8.30285,13.1402,53.3068,45.8753,39.2205,33.2014,27.6715,22.678,18.5554,15.3718,12.9837,9.84524,7.37128,6.15595,5.5788,5.41566
8410,0.0811992509,0.1702899158,0,22.1279722222,-0.0161519,0.6775741589,5.58926,5.82029,6.578,8.31344,13.1819,53.069,45.6343,38.9916,33.0016,27.5229,22.5809,18.494,15.3326,12.9577,9.83146,7.3637,6.15056,5.57432,5.41152
8411,0.0812463737,0.1702899158,0,22.1279722222,-0.0169007,0.6832006045,5.59338,5.82503,6.58402,8.32428,13.2257,52.8324,45.3942,38.763,32.8013,27.3724,22.4825,18.4315,15.2926,12.9308,9.81713,7.35588,6.14513,5.56977,5.40741
8412,0.0841165513,0.1703846617,0,22.1279444444,-0.0176744,0.697352662,5.59765,5.8299,6.59041,8.3356,13.2723,52.5956,45.1534,38.5334,32.5993,27.2191,22.3816,18.3669,15.2511,12.9024,9.80198,7.34766,6.13956,5.56507,5.40318
