,STEERING,ACCELERATION,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
7922,-0.0521314146,39.6719797886,22.7483611111,0.0408721,-0.442578957,5.27536,5.45017,6.06442,7.4033,10.4765,16.2109,62.5218,54.8943,47.3678,39.4666,31.6476,24.9372,19.7956,16.0774,11.4918,8.15936,6.64024,5.93921,5.72497
7923,-0.039604991,21.9079295247,22.9138888889,0.0411941,-0.2641742236,5.27349,5.45278,6.07313,7.42361,10.5591,16.5659,61.6329,54.0509,46.5657,38.7219,31.035,24.4908,19.4951,15.8811,11.4082,8.13619,6.63019,5.93598,5.72663
7924,-0.0176202078,10.2553617921,23.0829444444,0.0412942,-0.0719182354,5.27289,5.45706,6.08419,7.44764,10.6568,16.9848,60.7188,53.1836,45.7393,37.9563,30.4064,24.0314,19.1829,15.6742,11.3163,8.10924,6.61791,5.93115,5.72712
7925,0.0014316622,3.6810157158,23.2528333333,0.0412025,0.1318123785,5.2734,5.46279,6.0973,7.47533,10.7697,17.4795,59.7834,52.2956,44.8924,37.1746,29.7666,23.5632,18.8623,15.4592,11.2175,8.0775,6.60377,5.92499,5.72663
7926,0.0204409014,0.757906109,23.4237222222,0.0409202,0.3327842007,5.27503,5.46962,6.11157,7.50754,10.8937,18.0482,58.849,51.4085,44.0471,36.3997,29.1361,23.1023,18.5453,15.2447,11.1164,8.04277,6.58875,5.91791,5.72516
7927,0.0436046746,0.0209681294,23.5956111111,0.0404067,0.5175269932,5.27798,5.47742,6.12644,7.54341,11.0251,18.6882,57.935,50.5415,43.2229,35.6513,28.5317,22.6614,18.241,15.0372,11.0163,8.00654,6.57346,5.91003,5.72247
7928,0.057335567,-0.0480807414,23.7684166667,0.0397569,0.6682292173,5.2817,5.48516,6.14012,7.57975,11.1554,19.3844,57.0683,49.7209,42.4472,34.956,27.9763,22.2583,17.9624,14.8465,10.9232,7.97177,6.55962,5.90235,5.71905
7929,0.0655617422,-1.0171386561,23.9419444444,0.0390262,0.7677863638,5.28583,5.49202,6.15114,7.61357,11.2766,20.1133,56.2739,48.9708,41.7447,34.3374,27.4889,21.9073,17.7205,14.6807,10.8416,7.94087,6.54862,5.8956,5.71516
7930,0.0713636258,-3.5466944075,24.0823055556,0.0382391,0.8045014993,5.29021,5.49751,6.15979,7.64278,11.382,20.8423,55.5684,48.3072,41.1318,33.8093,27.08,21.6162,17.5208,14.5441,10.7743,7.91519,6.54003,5.89017,5.71088
7931,0.067592821,-3.4374057364,24.0780277778,0.0374912,0.7656549608,5.29427,5.50073,6.16599,7.66438,11.4635,21.5157,54.9721,47.7494,40.6274,33.3889,26.7631,21.3951,17.3711,14.4428,10.7251,7.8968,6.53414,5.88694,5.70671
7932,0.0515297618,-2.0197939845,24.0117777778,0.0369048,0.6550053514,5.29737,5.50109,6.16904,7.67757,11.5188,22.0923,54.4817,47.2938,40.2272,33.07,26.5325,21.2397,17.2688,14.3751,10.6936,7.88598,6.5314,5.88651,5.70335
7933,0.041548527,1.22023007517037E-05,23.6639166667,0.0364187,0.5065989692,5.2999,5.50015,6.17142,7.68766,11.5619,22.6414,54.0501,46.8944,39.883,32.8044,26.346,21.1169,17.1895,14.3231,10.6698,7.87794,6.52929,5.88743,5.70053
7934,0.0353942694,4.6792969318,23.2180833333,0.0359944,0.3655688457,5.30214,5.50093,6.17618,7.70119,11.6121,23.3572,53.6166,46.4927,39.5345,32.5326,26.1523,20.9869,17.1037,14.2654,10.6419,7.86693,6.52496,5.88671,5.69809
7935,0.0311746198,39.425022336,22.7502777778,0.0356124,0.2343202576,5.30418,5.50377,6.18346,7.71851,11.6704,24.4043,53.1789,46.0863,39.1797,32.2521,25.9494,20.8481,17.0102,14.2014,10.6093,7.85277,6.51828,5.884,5.69592
7936,0.026788803,135.7657033354,22.2810555556,0.0352742,0.1840225846,5.30602,5.50845,6.19297,7.73927,11.7363,60.256,52.7376,45.6761,38.8195,31.9645,25.7388,20.7018,16.91,14.1316,10.5725,7.8358,6.50954,5.87953,5.69404
7937,0.0506102082,320.5569141357,21.8204444444,0.0346987,0.3042612157,5.30924,5.51508,6.20485,7.76347,11.8099,59.794,52.2953,45.2645,38.4563,31.672,25.5222,20.5493,16.804,14.0568,10.5318,7.81605,6.49866,5.87319,5.69092
7938,0.072883159,520.3559829359,21.4962777778,0.0339023,0.4141453535,5.31368,5.52271,6.21768,7.78825,11.8839,59.3514,51.8711,44.8697,38.1088,31.3929,25.3157,20.4034,16.7021,13.9843,10.4917,7.7959,6.48699,5.8659,5.6866
7939,0.0837121194,466.6816448244,21.57375,0.0329999,0.4849606451,5.3187,5.52986,6.22871,7.8082,11.9425,58.969,51.5028,44.5281,37.8133,31.1635,25.1511,20.2893,16.6232,13.9285,10.4604,7.77965,6.47692,5.85901,5.68169
7940,0.0962642602,368.0289008444,21.7333055556,0.0319748,0.5392741793,5.32439,5.53728,6.23959,7.82708,11.9966,58.609,51.155,44.2056,37.5365,30.952,25.0011,20.1863,16.5522,13.8782,10.432,7.76435,6.46696,5.85184,5.67609
7941,0.1072134062,269.2896026679,21.9248333333,0.0308435,0.5693269616,5.33064,5.54465,6.24965,7.84353,12.0419,58.2827,50.8381,43.912,37.2877,30.7674,24.8737,20.1006,16.4937,13.8369,10.4084,7.75103,6.45765,5.84468,5.66991
7942,0.1060510578,187.3404430592,22.1236666667,0.0297271,0.5657207652,5.33678,5.5511,6.25745,7.85503,12.0716,58.0051,50.5657,43.6602,37.0792,30.6221,24.7796,20.0413,16.4549,13.81,10.3928,7.74151,6.45031,5.83836,5.66376
7943,0.0992645314,129.2510501243,22.3036388889,0.0286816,0.5492740117,5.34251,5.5569,6.26404,7.86439,12.0953,57.7445,50.3086,43.4224,36.8838,30.4899,24.6968,19.9912,16.4233,13.7883,10.3804,7.73366,6.44401,5.83262,5.658
7944,0.0838388802,87.0127393108,22.4725,0.0277928,0.533373287,5.34738,5.5619,6.26966,7.8726,12.1177,57.4838,50.0513,43.1843,36.6872,30.3574,24.6142,19.9417,16.3926,13.7677,10.3691,7.72679,6.43864,5.82769,5.6531
7945,0.0788958974,55.4126184672,22.63975,0.0269557,0.5235923245,5.35198,5.56643,6.27448,7.87942,12.1369,57.2332,49.8029,42.954,36.4973,30.2313,24.5375,19.8971,16.3657,13.7502,10.3597,7.721,6.43401,5.82319,5.64848
7946,0.0698489334,32.5910820249,22.8068333333,0.026211,0.5020090043,5.35606,5.57008,6.27805,7.88383,12.1503,56.9987,49.5687,42.7365,36.3189,30.1159,24.4711,19.8607,16.3453,13.7378,10.3536,7.71709,6.4306,5.8195,5.64436
7947,0.063237557,17.0553555687,22.9744444444,0.0255341,0.4722839539,5.35976,5.57311,6.28076,7.88665,12.1601,56.7744,49.3433,42.5266,36.1464,30.0061,24.4103,19.829,16.3287,13.7287,10.3496,7.71444,6.42793,5.81641,5.64062
7948,0.0645635342,7.3029209112,23.1457777778,0.0248457,0.4473127343,5.36353,5.57634,6.28409,7.89082,12.1742,56.5396,49.1075,42.3065,35.9632,29.8854,24.3409,19.7904,16.3072,13.7161,10.3436,7.71091,6.42472,5.81313,5.63681
7949,0.0644611338,2.2800174054,23.3144166667,0.0241601,0.4337892115,5.36728,5.57994,6.28839,7.89733,12.1958,56.2838,48.8522,42.0676,35.7616,29.7463,24.2561,19.7401,16.2769,13.6972,10.3342,7.70578,6.42067,5.80959,5.63303
7950,0.067382505,0.3304927623,23.4832777778,0.0234472,0.4287070758,5.3712,5.58407,6.29365,7.90599,12.2241,56.0116,48.5812,41.8136,35.5452,29.5922,24.1586,19.6798,16.2393,13.6726,10.3216,7.69898,6.41575,5.80554,5.6291
7951,0.072175231,0.0002440104,23.65325,0.0226885,0.4337892115,5.37537,5.58895,6.30012,7.91723,12.2605,55.7199,48.292,41.5425,35.3119,29.4214,24.0461,19.6083,16.1933,13.6413,10.305,7.69018,6.40977,5.80082,5.62494
7952,0.081959493,-0.1846979692,23.8240555556,0.0218345,0.4532141996,5.38009,5.59473,6.3079,7.93095,12.3047,55.4138,47.9893,41.2584,35.0658,29.2375,23.9218,19.5275,16.1398,13.6043,10.2849,7.67941,6.40262,5.79521,5.62025
7953,0.0877092698,-1.7459659063,23.9955833333,0.0209258,0.487474211,5.38512,5.60092,6.31634,7.94591,12.3537,55.1008,47.6799,40.9678,34.8128,29.0465,23.7911,19.4414,16.0823,13.5644,10.263,7.6677,6.39497,5.78923,5.61528
7954,0.0940671234,-3.1026777412,24.0643333333,0.0199566,0.5317609837,5.39048,5.60777,6.32615,7.96337,12.4118,54.7692,47.3534,40.6613,34.5445,28.8404,23.647,19.3443,16.0164,13.5182,10.2375,7.65411,6.38623,5.78267,5.60999
7955,0.0946700254,-2.5169205508,24.0377777778,0.0189845,0.5852821173,5.39588,5.61489,6.33689,7.98293,12.478,54.4218,47.0125,40.3415,34.2636,28.6217,23.4916,19.2381,15.9436,13.4669,10.209,7.6392,6.37674,5.77585,5.60469
7956,0.0972459058,-0.505557876,23.8854444444,0.0179899,0.6271366842,5.4014,5.62182,6.34721,8.00155,12.5408,54.0923,46.6876,40.0361,33.9952,28.4137,23.345,19.1386,15.8756,13.4194,10.1826,7.62526,6.36758,5.76921,5.59926
7957,0.104965499,0.2194774969,23.5071111111,0.0169217,0.6654159945,5.40732,5.62924,6.358,8.02093,12.6054,53.7693,46.3686,39.7359,33.7307,28.2075,23.1994,19.0392,15.8075,13.3716,10.1559,7.6109,6.35798,5.76219,5.59343
7958,0.139416523,12.7344442065,23.039,0.015514,0.7274845125,5.41514,5.63952,6.37296,8.04781,12.6922,53.4105,46.0175,39.406,33.4379,27.9725,23.0273,18.9172,15.7212,13.3093,10.1197,7.59087,6.34472,5.75251,5.58575
7959,0.1740705782,70.0367070298,22.5560833333,0.0137662,0.8057620064,5.42486,5.65242,6.39158,8.08098,12.7983,53.0279,45.6452,39.0568,33.1264,27.7179,22.8365,18.7789,15.6214,13.2357,10.0759,7.56615,6.3283,5.74036,5.57623
7960,0.208266601,201.9804485875,22.0843888889,0.0116843,0.9117649281,5.43647,5.66772,6.41336,8.11944,12.9206,52.6308,45.2601,38.6959,32.8035,27.4508,22.6333,18.6293,15.5119,13.1537,10.0261,7.5376,6.30916,5.72599,5.56493
7961,0.2389120646,427.3273844673,21.6344166667,0.00930509,1.0218129318,5.44975,5.68474,6.43739,8.16091,13.0523,52.2358,44.8772,38.3368,32.4814,27.1829,22.4279,18.4767,15.3991,13.0684,9.97352,7.50685,6.28826,5.70998,5.552
7962,0.2439044152,567.3431017977,21.4327222222,0.00688536,1.0623554254,5.46313,5.69991,6.45684,8.19138,13.1446,51.9516,44.5929,38.0659,32.2384,26.9859,22.2829,18.3723,15.3225,13.0102,9.93648,7.48349,6.27092,5.69538,5.53876
7963,0.2011485834,483.6914365738,21.5485833333,0.00490093,0.8718240402,5.47372,5.7055,6.45647,8.17883,13.0833,52.0323,44.6313,38.0821,32.252,27.0212,22.3405,18.4313,15.3719,13.0482,9.9565,7.48897,6.269,5.6886,5.52756
7964,0.1606686616,381.0693646505,21.7106944444,0.00332746,0.487474211,5.4819,5.70301,6.43952,8.13064,12.8975,52.4241,44.9433,38.3395,32.4788,27.2463,22.5653,18.6272,15.5281,13.1683,10.0255,7.5193,6.28047,5.68883,5.51849
7965,0.1208934842,286.4869538155,21.8884444444,0.00215634,-0.0175772565,5.48814,5.69518,6.41202,8.06088,12.6442,53.0203,45.432,38.7503,32.8407,27.5864,22.8942,18.9113,15.755,13.3436,10.128,7.56684,6.30154,5.69453,5.51186
7966,0.0732453986,210.2642326125,22.063,0.00146441,-0.5577904564,5.49223,5.6843,6.38001,7.9841,12.3799,53.69,45.9826,39.213,33.245,27.9582,23.2549,19.2263,16.0091,13.5414,10.245,7.62258,6.32808,5.70407,5.5083
7967,0.0255651262,150.7768864546,22.2316388889,0.00125009,-1.055709115,5.49412,5.67258,6.34896,7.91293,12.1474,54.3069,46.4848,39.6303,33.605,28.288,23.5786,19.5162,16.2473,13.7279,10.3572,7.67736,6.3555,5.71546,5.50775
7968,-0.0211164518,104.7607685937,22.3960555556,0.00150152,-1.4490732892,5.49363,5.66115,6.32182,7.854,11.9664,54.8101,46.8659,39.9388,33.8657,28.5279,23.8202,19.7433,16.4387,13.8808,10.4516,7.72506,6.38072,5.72728,5.5099
7969,-0.0572168616,69.1498688718,22.5608055556,0.00211143,-1.7277771495,5.49107,5.65061,6.29974,7.80924,11.8394,55.18,47.1,40.1164,34.0102,28.6621,23.9655,19.8923,16.5715,13.9909,10.5227,7.76278,6.40199,5.73849,5.51395
7970,-0.0880005512,42.4381463244,22.7274166667,0.0030254,-1.8961006906,5.48659,5.64124,6.28337,7.7793,11.7663,55.3781,47.1734,40.152,34.0291,28.6834,24.0093,19.9574,16.6398,14.0532,10.5671,7.78884,6.41811,5.74846,5.51947
7971,-0.1041633974,23.3986322761,22.8971111111,0.00409655,-1.9407398324,5.48084,5.63406,6.27429,7.76691,11.7537,55.3521,47.0616,40.0254,33.9052,28.5782,23.9404,19.9277,16.634,14.0593,10.5796,7.80018,6.42711,5.75584,5.5255
7972,-0.1005562066,11.0110981092,23.0688611111,0.0051273,-1.8422770353,5.47484,5.63065,6.275,7.77681,11.8145,55.0417,46.7321,39.7087,33.6152,28.3275,23.7432,19.7892,16.5414,13.9988,10.553,7.79273,6.42645,5.75893,5.53087
7973,-0.085611246,3.9899211563,23.2414722222,0.00600485,-1.5911439041,5.46924,5.63202,6.28699,7.81198,11.9596,54.4197,46.1699,39.1903,33.15,27.9251,23.4137,19.5381,16.3586,13.8679,10.4845,7.76452,6.41498,5.75675,5.53502
7974,-0.0531125058,0.8459493415,23.4145277778,0.00655495,-1.1934653577,5.46523,5.6395,6.31144,7.87425,12.1984,53.5083,45.3862,38.4807,32.5199,27.3811,22.9619,19.1833,16.0922,13.671,10.3757,7.71565,6.39233,5.74858,5.53718
7975,-0.0015324212,0.0282990439,23.5877777778,0.00658885,-0.6710596288,5.46416,5.65396,6.34877,7.9637,12.5411,52.3743,44.418,37.6127,31.7542,26.7216,22.4115,18.7454,15.7583,13.4205,10.233,7.64849,6.35915,5.73429,5.5366
7976,0.0600404424,-0.0381356877,23.7611111111,0.0060091,-0.0402261636,5.46696,5.6752,6.39749,8.07668,12.9901,51.1213,43.3315,36.6444,30.9038,25.9911,21.8018,18.258,15.3839,13.1371,10.0682,7.56841,6.31797,5.71481,5.53305
7977,0.1290785711,-0.9378984758,23.9346944444,0.00474384,0.6327115636,5.47427,5.70233,6.45543,8.20724,13.5415,49.8501,42.201,35.6401,30.025,25.2381,21.1747,17.7566,14.9973,12.8425,9.89411,7.4815,6.27177,5.69139,5.52641
7978,0.1976607374,-3.7112361591,24.0885833333,0.00280042,1.2877512924,5.48609,5.73389,6.51906,8.34794,14.1864,48.627,41.1022,34.6652,29.174,24.5107,20.5708,17.2748,14.6251,12.5574,9.72316,7.39392,6.22347,5.66539,5.5167
7979,0.2651910881,-3.7706782231,24.0908055556,0.000192122,1.859929865,5.50208,5.76759,6.58313,8.48691,14.9012,47.5423,40.124,33.795,28.4144,23.8623,20.0347,16.8486,14.2956,12.3037,9.56864,7.31234,6.17644,5.63821,5.50375
7980,0.308122982,-2.349071521,24.0294166667,-0.00283328,2.288267383,5.52035,5.79984,6.64035,8.60804,15.6165,46.6906,39.3466,33.0976,27.8028,23.3406,19.6055,16.5096,14.0339,12.1012,9.44351,7.24405,6.13494,5.61227,5.48849
7981,0.34121557,-0.0001796448,23.6853888889,-0.00617599,2.5905140791,5.54009,5.83045,6.69068,8.71126,16.3335,46.0392,38.7411,32.5477,27.317,22.9254,19.2651,16.2423,13.8275,11.9409,9.34272,7.18695,6.09811,5.58733,5.47124
7982,0.3872122745,4.2513967813,23.2323055556,-0.00996312,2.8659119729,5.56232,5.86337,6.74281,8.81671,17.2475,45.4292,38.1719,32.0293,26.8581,22.5328,18.9425,15.9882,13.63,11.7865,9.24424,7.12948,6.05996,5.56035,5.45155
7983,0.4326134937,38.279094286,22.7592777778,-0.0141868,3.1474748926,5.58723,5.89938,6.7991,8.92951,18.6369,44.8215,37.6057,31.5142,26.4025,22.1428,18.6212,15.7339,13.4309,11.6301,9.14312,7.06916,6.01931,5.53087,5.42957
7984,0.4783656081,132.9991879527,22.2905555556,-0.0188486,3.461392739,5.61486,5.93851,6.86012,9.05186,110.838,44.2076,37.0352,30.9964,25.9453,21.7514,18.2981,15.4769,13.2285,11.4701,9.03856,7.00573,5.97614,5.49901,5.40544
7985,0.5229458677,311.7285797013,21.8375833333,-0.0239349,3.7690825341,5.64499,5.98026,6.92489,9.18196,110.605,43.6016,36.4724,30.486,25.4948,21.3657,17.9789,15.222,13.0265,11.3099,8.93228,6.94031,5.93106,5.46509,5.37911
7986,0.5388216993,524.9573946891,21.4898888889,-0.0291579,3.9666899481,5.67524,6.01878,6.98153,9.29154,109.998,43.1661,36.0545,30.0981,25.1469,21.065,17.7289,15.0224,12.8674,11.1828,8.84554,6.88435,5.89049,5.43249,5.35149
7987,0.4944308457,493.0608438226,21.5349722222,-0.0339166,3.811590273,5.70034,6.04071,7.00215,9.31249,108.11,43.2835,36.1017,30.0994,25.1214,21.0297,17.6948,14.9974,12.8465,11.1642,8.82609,6.86357,5.86859,5.40855,5.32436
7988,0.4501124193,414.6157891046,21.6548055556,-0.0382134,3.3160448055,5.72066,6.0469,6.98806,9.24775,104.893,43.9515,36.6096,30.483,25.4106,21.2501,17.8672,15.1389,12.958,11.2494,8.87158,6.87691,5.8648,5.39323,5.29804
7989,0.4061667541,329.0504642169,21.80425,-0.0420537,2.5760927314,5.73764,6.04199,6.94985,9.12566,100.557,45.0494,37.4745,31.1603,25.941,21.6656,18.1963,15.4044,13.1699,11.4133,8.96691,6.91677,5.87541,5.3854,5.27364
7990,0.3659175781,252.6713684403,21.9615,-0.045476,1.7031399643,5.7529,6.03135,6.89967,8.97797,18.5158,46.5443,38.5683,32.0252,26.6226,22.2026,18.6214,15.744,13.4433,11.6261,9.09385,6.97369,5.89568,5.38304,5.25204
7991,0.3218484733,190.2526818271,22.1156944444,-0.0484438,0.7996428172,5.76707,6.01893,6.84723,8.82957,16.8195,48.4534,39.7637,32.9711,27.3661,22.7878,19.0828,16.1096,13.7383,11.8584,9.23479,7.03823,5.92134,5.38457,5.23403
7992,0.2736517041,141.1958105486,22.2627777778,-0.0509177,-0.0212655577,5.78005,6.00668,6.79788,8.69362,15.7393,50.7981,40.9631,33.917,28.1087,23.3676,19.5372,16.4688,14.0273,12.0891,9.37588,7.10413,5.9494,5.38897,5.21996
7993,0.2262090925,102.7929813067,22.4040833333,-0.0529071,-0.7704276992,5.79157,5.99523,6.75369,8.57492,14.9783,53.7212,42.1123,34.8186,28.8116,23.914,19.9626,16.8034,14.2942,12.3042,9.50878,7.16765,5.97801,5.39543,5.20944
7994,0.1795325385,72.544032173,22.5429444444,-0.0544215,-1.4454120889,5.80136,5.98439,6.71429,8.47214,14.4107,57.7413,43.2016,35.6642,29.4654,24.4193,20.3534,17.1086,14.5352,12.4995,9.63158,7.22788,6.00619,5.4036,5.2022
7995,0.1298889513,49.310078136,22.6790555556,-0.0554332,-2.0604593637,5.80904,5.97329,6.67796,8.38091,13.9621,66.8434,44.3471,36.4667,30.0828,24.8916,20.7165,17.3898,14.7557,12.6786,9.74659,7.28609,6.03443,5.41379,5.19821
7996,0.0821849253,31.554662427,22.8160833333,-0.0559635,-2.6377487198,5.81463,5.96125,6.64292,8.2966,13.5846,107.323,45.6456,37.2537,30.685,25.3494,21.0654,17.6582,14.9666,12.8483,9.85791,7.3443,6.06368,5.42629,5.19726
7997,0.0363568573,18.5236151811,22.9550277778,-0.056033,-3.1883153243,5.81817,5.94821,6.60835,8.21695,13.2552,103.915,47.1722,38.0378,31.2821,25.8027,21.4087,17.9211,15.1721,13.0118,9.96747,7.40294,6.09438,5.44082,5.19921
7998,-0.0073377635,9.5544444313,23.0966388889,-0.0556648,-3.7107439714,5.81968,5.93441,6.57436,8.14199,12.9663,100.48,49.0152,38.8155,31.8723,26.248,21.7448,18.177,15.3705,13.1678,10.0737,7.46089,6.12623,5.45696,5.20388
7999,-0.0483692547,3.9899211563,23.2414722222,-0.0548872,-4.2013677314,5.81924,5.91994,6.54105,8.07172,12.7121,97.0267,51.3471,39.5842,32.453,26.6828,22.0714,18.4241,15.5603,13.317,10.1749,7.51767,6.15888,5.47448,5.21086
8000,-0.0825911759,1.1139214357,23.3899722222,-0.0537697,-4.5941303,5.81676,5.90509,6.50916,8.00773,12.495,93.6061,54.5209,40.3235,33.0066,27.0944,22.3773,18.6535,15.7347,13.4545,10.2677,7.57148,6.19137,5.49283,5.21952
8001,-0.1067739211,0.1053305173,23.5425,-0.0524137,-4.9262968521,5.81243,5.8905,6.48044,7.95302,12.3223,90.3126,59.9769,41.0504,33.5033,27.4591,22.6435,18.8501,15.8833,13.5708,10.346,7.61912,6.22131,5.51097,5.22929
8002,-0.1247028711,-0.0012424895,23.6991944444,-0.0508825,-5.1719926138,5.80644,5.87692,6.45692,7.9114,12.2048,87.2754,105.08,41.7367,33.9034,27.7441,22.8457,18.9951,15.9907,13.6536,10.4022,7.65649,6.24607,5.5276,5.23954
8003,-0.1369555775,-0.33419117,23.8576944444,-0.0492334,-5.3081617634,5.79874,5.86497,6.44018,7.88661,12.1518,84.624,102.84,42.3094,34.1675,27.9183,22.9595,19.07,16.0425,13.6917,10.4294,7.67987,6.26357,5.5415,5.24968
8004,-0.1356477295,-2.242304135,24.0238888889,-0.047602,-5.3162748458,5.78981,5.85568,6.4321,7.8827,12.1735,82.4762,100.969,42.6851,34.2615,27.9549,22.9637,19.0584,16.026,13.6756,10.4217,7.68517,6.27157,5.55077,5.25875
8005,-0.1369196391,-4.101869468,24.1027777778,-0.0459626,-5.1443703185,5.77896,5.85014,6.43575,7.90758,12.3015,81.0874,99.6544,42.6887,34.107,27.7934,22.8114,18.9246,15.9141,13.585,10.3676,7.66579,6.26687,5.55364,5.26648
8006,-0.1475389103,-3.2641304341,24.0710555556,-0.0442222,-4.724781866,5.76524,5.85004,6.45522,7.97243,12.5841,80.7662,99.1323,42.1096,33.6085,27.36,22.4469,18.6266,15.6756,13.3968,10.2534,7.6149,6.24599,5.54877,5.27302
8007,-0.1415087619,-0.3199940104,23.855,-0.0425471,-4.0634510605,5.75049,5.85599,6.48978,8.07519,13.0237,81.292,99.256,41.0647,32.8349,26.7114,21.9165,18.2015,15.3396,13.1334,10.0926,7.53898,6.21183,5.53727,5.27787
8008,-0.0938113535,0.4126985992,23.4689166667,-0.0413521,-3.2341061112,5.7379,5.86888,6.53819,8.21054,13.6158,82.3119,99.7777,39.7763,31.8988,25.9388,21.2919,17.7051,14.9491,12.8275,9.90452,7.44685,6.16814,5.52021,5.28009
8009,-0.0195586743,14.2449376446,23.0149722222,-0.0408998,-2.3688538969,5.73056,5.88845,6.59771,8.36804,14.3402,83.449,100.416,38.468,30.9261,25.1415,20.6506,17.1969,14.5493,12.5138,9.70955,7.34837,6.11914,5.49911,5.27909
8010,0.0620305669,71.2008889077,22.5499444444,-0.0412603,-1.515244185,5.72923,5.91405,6.6659,8.5397,15.1881,84.521,101.028,37.2347,29.9804,24.3689,20.0306,16.7057,14.1624,12.2091,9.51791,7.24865,6.06729,5.47495,5.27472
8011,0.1421724705,193.7725604844,22.1061666667,-0.0424159,-0.6912793094,5.73376,5.94508,6.7414,8.72254,16.1828,85.4692,53.8764,36.0987,29.0833,23.6372,19.4441,16.2408,13.7953,11.9187,9.33295,7.1496,6.01367,5.44825,5.26706
8012,0.2153709673,401.9404639884,21.6755555556,-0.0442942,0.1018690312,5.74363,5.98161,6.82363,8.91601,17.3717,86.3008,49.8532,35.0498,28.2344,22.9459,18.8904,15.8014,13.4473,11.6424,9.15474,7.05154,5.95866,5.4193,5.25639
8013,0.2663382905,460.3659055308,21.58325,-0.0466708,0.8037681133,5.75734,6.02036,6.90564,9.10407,18.7092,86.8012,47.503,34.172,27.5057,22.35,18.4112,15.4195,13.143,11.3994,8.99565,6.96149,5.90646,5.39025,5.24377
8014,0.2897547273,372.6560412183,21.7252222222,-0.0492692,1.3325623216,5.77277,6.05623,6.9768,9.26132,19.9688,86.6784,46.3915,33.5696,26.9896,21.9197,18.0594,15.1349,12.9131,11.2135,8.87093,6.88824,5.86215,5.36389,5.23029
8015,0.3074176117,280.8165711774,21.9002777778,-0.0520311,1.7001892317,5.78915,6.0873,7.03237,9.37584,20.8845,85.8807,46.3678,33.2589,26.7013,21.6647,17.8413,14.952,12.7608,11.0873,8.78212,6.83298,5.82627,5.34047,5.21586
8016,0.3302179593,200.4769570601,22.0883333333,-0.0550069,1.9390553365,5.80642,6.1138,7.07353,9.45021,21.29,84.5068,47.4792,33.2019,26.6071,21.5579,17.7354,14.8538,12.6731,11.0103,8.72283,6.79253,5.79713,5.31919,5.2001
8017,0.3472128705,140.4030463292,22.2654166667,-0.0581378,2.0758203622,5.82423,6.13742,7.10528,9.49814,21.3006,82.768,50.2556,33.3235,26.6365,21.5444,17.6998,14.8083,12.6256,10.9639,8.68207,6.76124,5.77192,5.29905,5.18325
8018,0.3608893105,97.6053327037,22.42575,-0.06139,2.1689603814,5.84254,6.1601,7.1328,9.53373,21.1412,80.8613,96.444,33.5528,26.7246,21.5745,17.6966,14.7871,12.5965,10.9311,8.64982,6.73393,5.74821,5.27907,5.16563
8019,0.3736638861,65.2666657824,22.5819722222,-0.0647539,2.2368787984,5.86137,6.18201,7.15776,9.56156,20.8996,78.8492,94.592,33.8763,26.8516,21.6335,17.7143,14.7818,12.5791,10.907,8.62294,6.709,5.72571,5.25896,5.14733
8020,0.3870894277,40.9771942109,22.7383611111,-0.0682354,2.2787333653,5.88073,6.20283,7.18005,9.58137,20.5905,76.7273,92.6367,34.3165,27.0201,21.7235,17.7547,14.7931,12.5739,10.8925,8.60155,6.68648,5.70445,5.23867,5.12831
8021,0.4000844261,23.6797370363,22.8940277778,-0.0718296,2.2999900995,5.90063,6.22271,7.20015,9.59454,20.2456,74.5149,90.5941,34.8913,27.2255,21.8406,17.8149,14.8189,12.5791,10.886,8.58483,6.66591,5.68423,5.2183,5.10859
8022,0.4147959981,12.2448402441,23.0471944444,-0.075553,2.2955611358,5.92111,6.24156,7.21721,9.5995,19.8635,72.1965,88.4485,35.6533,27.4762,21.9906,17.8991,14.8621,12.5968,10.8891,8.57355,6.64772,5.66518,5.19835,5.08808
8023,0.4250062785,5.3433129478,23.1976388889,-0.0793601,2.2111931004,5.94154,6.25858,7.22936,9.59219,19.4238,69.7204,86.1561,36.7156,27.7944,22.1898,18.0192,14.9313,12.6338,10.9069,8.57078,6.63402,5.6482,5.17936,5.06693
8024,0.4181768413,1.7365942085,23.3452777778,-0.0830807,2.0216414731,5.96119,6.27287,7.23492,9.56904,18.9176,67.0345,83.669,38.2889,28.2032,22.4553,18.1879,15.0359,12.6976,10.9447,8.5797,6.62668,5.63435,5.16199,5.04589
8025,0.4093694625,0.2930894174,23.4906111111,-0.0866953,1.7683826685,5.98009,6.28414,7.23315,9.52842,18.352,64.1038,80.9555,40.8654,28.722,22.8023,18.4151,15.1835,12.7935,11.006,8.60291,6.62673,5.6241,5.14645,5.02534
8026,0.3959050937,0.0032081404,23.6302777778,-0.0901578,1.4472512835,5.99806,6.29206,7.2236,9.46995,17.7437,60.9127,77.9963,47.3658,29.4025,23.2426,18.7102,15.3806,12.9256,11.0941,8.64249,6.63509,5.61829,5.13315,5.00557
