,STEERING,ACCELERATION,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
5487,-0.0007297352,0.2768833333,23.5953055556,-0.0942831,-0.1283941123,6.01857,6.22715,6.94067,8.49252,11.9906,17.4894,23.0611,34.2246,67.3308,108.28,58.6582,29.0563,19.4092,14.655,10.0017,7.06066,5.75954,5.16028,4.98146
5488,-0.0008948798,-0.4364972222,23.7881111111,-0.0940853,-0.1243232472,6.01748,6.22614,6.9397,8.49158,11.9899,17.4897,23.063,34.2321,67.3719,107.775,58.6222,29.0508,19.4082,14.6553,10.0027,7.0617,5.76056,5.16131,4.98254
5489,0.0008362016,-1.1352833333,23.9769722222,-0.0939028,-0.118080299,6.01648,6.22528,6.93897,8.49109,11.9902,17.492,23.0685,34.2472,67.4427,107.275,58.5592,29.0385,19.4042,14.6539,10.0028,7.06235,5.76136,5.1622,4.98354
5490,-0.0011711858,-1.1822527778,23.9896666667,-0.0936946,-0.1120562208,6.01533,6.22427,6.93807,8.49036,11.99,17.4937,23.073,34.2609,67.5091,106.772,58.5006,29.0277,19.401,14.653,10.0033,7.06323,5.76233,5.16324,4.98469
5491,0.0019054104,-0.8369194444,23.8963333333,-0.0935165,-0.1075481889,6.01435,6.22338,6.93726,8.48964,11.9897,17.4946,23.076,34.2704,67.5575,106.263,58.4583,29.0203,19.399,14.6527,10.0039,7.06406,5.7632,5.16414,4.98567
5492,0.002600982,0.6497611111,23.4945277778,-0.0933423,-0.1046387092,6.01339,6.22248,6.93635,8.48872,11.9889,17.4942,23.0767,34.2748,67.5851,105.753,58.4349,29.0174,19.3991,14.6534,10.0049,7.06506,5.76414,5.16506,4.98663
5493,0.0027220893,2.5583444444,22.9786944444,-0.0931657,-0.1025073062,6.01242,6.22153,6.93538,8.48766,11.9877,17.4932,23.0761,34.2764,67.6024,105.251,58.421,29.0168,19.4001,14.6548,10.0062,7.06617,5.76514,5.16602,4.9876
5494,0.0041289691,4.5356861111,22.4442777778,-0.0930008,-0.100622275,6.01151,6.22065,6.93447,8.48666,11.9866,17.4921,23.0755,34.2775,67.6171,104.759,58.4091,29.0166,19.4013,14.6561,10.0074,7.06722,5.76607,5.16691,4.9885
5495,0.0045628006,6.4221722222,21.9344166667,-0.0928369,-0.0991199797,6.01061,6.21976,6.93353,8.48561,11.9853,17.4907,23.0742,34.2774,67.6268,104.277,58.4018,29.0175,19.4028,14.6577,10.0088,7.06831,5.76703,5.16781,4.9894
5496,0.0039462101,6.7965916667,21.8332222222,-0.0926625,-0.1004171561,6.00965,6.21873,6.93233,8.48406,11.9829,17.4868,23.0686,34.2676,67.5988,103.792,58.4285,29.0269,19.4082,14.6614,10.0111,7.06983,5.76821,5.16883,4.99036
5497,0.003242424,6.1374777778,22.0113611111,-0.0924767,-0.1096108369,6.00863,6.21741,6.93052,8.48126,11.9776,17.4762,23.051,34.2309,67.4661,103.274,58.55,29.0595,19.4239,14.671,10.016,7.07242,5.76993,5.17011,4.99139
5498,0.0021770875,5.3325222222,22.2289166667,-0.0922756,-0.1246234771,6.00753,6.21583,6.9282,8.47749,11.97,17.4605,23.0244,34.1744,67.2566,102.728,58.7429,29.1097,19.4474,14.6848,10.0228,7.07585,5.77209,5.17163,4.9925
5499,0.000766819,4.4632277778,22.4638611111,-0.0920555,-0.1418082002,6.00632,6.21408,6.92561,8.47325,11.9614,17.4427,22.9943,34.1102,67.0189,102.17,58.9645,29.167,19.4741,14.7006,10.0304,7.0797,5.77449,5.1733,4.99371
5500,-0.0002777163,3.6725583333,22.6775555556,-0.0918205,-0.157504379,6.00504,6.21229,6.92303,8.46912,11.9532,17.4259,22.9661,34.0508,66.8011,101.612,59.1705,29.2206,19.4993,14.7156,10.0378,7.08348,5.7769,5.17502,4.99501
5501,-0.0014754127,2.9547583333,22.8715555556,-0.091569,-0.1698258364,6.00366,6.21051,6.92058,8.46536,11.946,17.4117,22.9426,34.0021,66.627,101.063,59.3375,29.265,19.5205,14.7284,10.0444,7.08697,5.77923,5.17676,4.99639
5502,-0.0024526045,2.2430222222,23.0639166667,-0.0913035,-0.1781858636,6.0022,6.20876,6.91832,8.46207,11.9401,17.4006,22.9246,33.9662,66.5035,100.526,59.4575,29.2982,19.537,14.7387,10.0498,7.09008,5.78141,5.17848,4.99786
5503,-0.0029800587,1.5328277778,23.2558611111,-0.091029,-0.1826526426,6.00069,6.20707,6.91627,8.45929,11.9355,17.3925,22.9123,33.9429,66.4296,99.9991,59.5304,29.3203,19.5486,14.7463,10.0542,7.09278,5.78341,5.18015,4.99937
5504,-0.0036949873,0.8220166667,23.4479722222,-0.0907435,-0.1832949282,5.99912,6.20543,6.91442,8.45698,11.9321,17.3874,22.9053,33.9319,66.404,99.483,59.557,29.3314,19.5556,14.7514,10.0576,7.09509,5.78527,5.18179,5.00094
5505,-0.0033198587,0.1107944444,23.6401944444,-0.090459,-0.1800983967,5.99755,6.2039,6.91283,8.45524,11.9302,17.3855,22.9041,33.9336,66.4276,98.9773,59.5363,29.3311,19.5576,14.7537,10.0598,7.09691,5.78689,5.18334,5.0025
5506,-0.0018863409,-0.6031,23.8331388889,-0.0901871,-0.1734320328,5.99606,6.20254,6.91157,8.45411,11.9296,17.3867,22.9082,33.9471,66.4964,98.4803,59.472,29.3202,19.5549,14.7534,10.0607,7.0982,5.78823,5.18472,5.00399
5507,-0.0001110641,-1.0395972222,23.9511111111,-0.0899315,-0.1637467542,5.99465,6.20137,6.91062,8.45355,11.9302,17.3906,22.9171,33.9712,66.6051,97.9907,59.3699,29.2998,19.5479,14.7506,10.0606,7.09899,5.78929,5.18594,5.0054
5508,0.0023180056,-0.9833777778,23.9359166667,-0.0896993,-0.1523403104,5.99337,6.20037,6.90994,8.45343,11.9318,17.3964,22.9291,34.0017,66.738,97.5061,59.2457,29.2737,19.5382,14.7463,10.0597,7.09938,5.79009,5.18698,5.00667
5509,0.0030296915,-0.2901416667,23.7485555556,-0.0894716,-0.1418494532,5.99211,6.19938,6.90922,8.4532,11.9331,17.4014,22.9398,34.0294,66.8598,97.0202,59.1328,29.2502,19.5296,14.7425,10.059,7.09985,5.79093,5.18802,5.00792
5510,0.0042352882,1.277425,23.3248888889,-0.0892538,-0.1341311387,5.99091,6.19836,6.90837,8.45264,11.9334,17.4043,22.9466,34.0482,66.9466,96.5304,59.0534,29.2345,19.5243,14.7405,10.059,7.10059,5.79186,5.18908,5.00912
5511,0.0040559651,3.1859055556,22.8090833333,-0.0890307,-0.1280795585,5.98968,6.19727,6.90738,8.4518,11.9332,17.4058,22.9509,34.0614,67.0117,96.0452,58.9946,29.2239,19.5213,14.7398,10.0596,7.10157,5.79292,5.1902,5.01034
5512,0.0044670548,5.1009638889,22.2915,-0.0888088,-0.1230392488,5.98846,6.19615,6.90632,8.45082,11.9325,17.4064,22.9537,34.0712,67.0638,95.5679,58.9481,29.2163,19.5196,14.7398,10.0605,7.10267,5.79404,5.19134,5.01156
5513,0.0058547077,5.7511361111,22.1157777778,-0.0885988,-0.1217277484,5.98731,6.19499,6.90508,8.44938,11.9307,17.4041,22.9512,34.069,67.0597,95.0855,58.9459,29.2192,19.5224,14.7423,10.0625,7.10415,5.7953,5.1925,5.01272
5514,0.0031919299,5.1428972222,22.2801666667,-0.0883563,-0.1297737947,5.98597,6.19338,6.90298,8.44632,11.9252,17.3936,22.9342,34.0347,66.9141,94.568,59.0588,29.2505,19.538,14.7519,10.0676,7.10704,5.79731,5.19408,5.01405
5515,0.0033182664,4.3600388889,22.49175,-0.088112,-0.1431878826,5.98463,6.1916,6.9005,8.44245,11.9177,17.3786,22.9092,33.9825,66.6924,94.0268,59.2374,29.2978,19.5605,14.7654,10.0744,7.11062,5.79965,5.1958,5.0154
5516,0.001324327,3.4968083333,22.7250555556,-0.0878427,-0.1612744413,5.98316,6.18955,6.89755,8.43771,11.9083,17.3593,22.8768,33.9142,66.4092,93.4645,59.4758,29.3598,19.5895,14.7827,10.0829,7.11497,5.80243,5.19778,5.01689
5517,-0.0001878145,2.6768472222,22.9466666667,-0.0875538,-0.179442933,5.98158,6.18739,6.89446,8.43281,11.8986,17.3398,22.844,33.8454,66.1194,92.8971,59.7183,29.4229,19.6192,14.8004,10.0917,7.1195,5.80534,5.19988,5.01848
5518,-0.001700022,1.9468166667,23.1439722222,-0.0872454,-0.1944693241,5.97988,6.18521,6.89147,8.42823,11.8899,17.3225,22.8155,33.7864,65.8562,92.3367,59.9249,29.4775,19.6453,14.8162,10.0997,7.12378,5.80819,5.202,5.02018
5519,-0.0022078925,1.2312777778,23.3373611111,-0.0869286,-0.205766333,5.97815,6.18308,6.88869,8.42412,11.8824,17.3081,22.7923,33.7396,65.6225,91.7854,60.0867,29.5214,19.6668,14.8294,10.1067,7.12767,5.81087,5.20409,5.02192
5520,-0.00350585,0.5177944444,23.5301944444,-0.0865948,-0.2123645149,5.97631,6.18099,6.88612,8.42057,11.8764,17.2974,22.7756,33.7077,65.4236,91.2467,60.1912,29.5519,19.6826,14.8396,10.1124,7.1311,5.81338,5.20615,5.02376
5521,-0.0023284239,-0.1954833333,23.7229722222,-0.0862712,-0.2140719292,5.97453,6.17911,6.88395,8.41781,11.8722,17.2909,22.7664,33.692,65.2575,90.7208,60.234,29.5675,19.6918,14.8461,10.1166,7.13385,5.81554,5.20804,5.02554
5522,-0.0028375965,-0.9090694444,23.9158333333,-0.0859393,-0.2114626794,5.97271,6.17729,6.88202,8.41562,11.8695,17.2877,22.7632,33.6903,65.1145,90.2059,60.2231,29.5704,19.6955,14.8496,10.1194,7.13611,5.8175,5.20987,5.02737
5523,-0.0005208677,-1.042475,23.9518888889,-0.0856301,-0.2048100664,5.971,6.17572,6.88052,8.4142,11.8685,17.2883,22.7665,33.7024,64.9902,89.7019,60.1601,29.5605,19.6935,14.8499,10.1208,7.13769,5.81908,5.21146,5.02907
5524,0.0018493373,-0.9095833333,23.9159722222,-0.0853441,-0.1960128724,5.96943,6.17435,6.87931,8.41326,11.8685,17.2909,22.7733,33.7223,64.8682,89.2053,60.0689,29.5435,19.6883,14.8482,10.1212,7.13882,5.82038,5.21288,5.03064
5525,0.000410762,0.4276583333,23.5545555556,-0.0850395,-0.1872976114,5.96775,6.17286,6.87798,8.41217,11.8683,17.2932,22.7797,33.7414,64.7312,88.7126,59.9804,29.5273,19.6835,14.8468,10.1219,7.1401,5.8218,5.2144,5.03231
5526,0.0018670936,2.2534027778,23.0611111111,-0.0847481,-0.1798800998,5.96614,6.17142,6.87664,8.41099,11.8678,17.2947,22.7844,33.7566,64.5754,88.2253,59.9075,29.5146,19.6801,14.8462,10.1229,7.14144,5.82321,5.21588,5.03391
5527,0.001857334,4.2121416667,22.5317222222,-0.0844538,-0.1735821477,5.96452,6.16992,6.87521,8.40963,11.8668,17.2951,22.7875,33.7681,64.405,87.7454,59.8592,29.5054,19.6783,14.8465,10.1242,7.14295,5.82471,5.2174,5.03553
5528,0.0033152539,6.120725,22.0158888889,-0.0841727,-0.1680364892,5.96298,6.16848,6.87381,8.40826,11.8657,17.2952,22.7897,33.7776,64.2252,87.2743,59.8628,29.498,19.6771,14.847,10.1256,7.14445,5.82617,5.21886,5.03707
5529,0.0053342873,6.6585611111,21.8705277778,-0.0839109,-0.1649218906,5.96153,6.16708,6.87237,8.40668,11.8639,17.2936,22.7888,33.7797,64.0248,86.8031,59.963,29.4971,19.6787,14.8491,10.1275,7.1461,5.82766,5.22028,5.03851
5530,0.0023833884,6.0325416667,22.0397222222,-0.0836139,-0.166424186,5.9599,6.16535,6.87038,8.40416,11.8601,17.2876,22.7803,33.7655,63.7855,86.3149,60.2649,29.5112,19.687,14.8549,10.1313,7.14861,5.82963,5.22201,5.04014
5531,0.0028320725,5.2433111111,22.2530277778,-0.0833191,-0.1721480343,5.95828,6.16351,6.86812,8.40104,11.8549,17.2782,22.7658,33.7375,63.5121,85.8082,60.9904,29.5377,19.7008,14.8638,10.1363,7.15162,5.83185,5.22383,5.04177
5532,0.0009427237,4.3758666667,22.4874722222,-0.0830009,-0.183759597,5.95654,6.16136,6.8653,8.39688,11.8473,17.2636,22.7421,33.6895,63.1949,85.2776,97.163,29.5826,19.7227,14.8774,10.1434,7.15557,5.83456,5.22593,5.04352
5533,0.000667892,3.5670055556,22.7060833333,-0.0826771,-0.1967640201,5.95476,6.15915,6.86236,8.39248,11.8391,17.2478,22.7163,33.637,62.8647,84.7376,96.6018,29.6319,19.7466,14.892,10.151,7.15973,5.83739,5.2281,5.04531
5534,-0.0009255433,2.8440666667,22.9014722222,-0.0823333,-0.207979096,5.95287,6.15688,6.85941,8.38818,11.8314,17.2332,22.6927,33.5897,62.5414,84.1993,96.0388,29.6766,19.7687,14.9057,10.1583,7.16382,5.84024,5.23033,5.0472
5535,-0.0009031991,2.1309944444,23.0941944444,-0.0819873,-0.2167493609,5.95097,6.15466,6.85662,8.38423,11.8245,17.2205,22.6727,33.5505,62.2289,83.6648,95.4749,29.7141,19.7876,14.9177,10.1648,7.16763,5.84297,5.23252,5.04911
5536,-0.0021433933,1.4194638889,23.2865,-0.0816253,-0.2225958223,5.94898,6.15244,6.85392,8.38058,11.8184,17.21,22.6566,33.5203,61.9285,83.1359,94.9114,29.7435,19.8031,14.9278,10.1706,7.17119,5.84562,5.23473,5.0511
5537,-0.0008440042,0.7081388889,23.47875,-0.0812752,-0.2252732541,5.94706,6.15037,6.85152,8.37747,11.8137,17.2022,22.6454,33.5007,61.6414,82.6127,94.3479,29.7629,19.8141,14.9354,10.1753,7.17426,5.84801,5.23679,5.05303
5538,-0.0015776341,-0.0022611111,23.67075,-0.0809147,-0.2251231391,5.94508,6.14832,6.84925,8.3747,11.8098,17.1966,22.6381,33.4901,61.3641,82.0944,93.7847,29.7741,19.8217,14.9411,10.1793,7.17706,5.85029,5.23885,5.05501
5539,-0.0005181801,-0.716875,23.8638888889,-0.0805635,-0.2221861575,5.94314,6.14641,6.84722,8.37241,11.807,17.1934,22.635,33.4887,61.0958,81.5807,93.2211,29.7766,19.8254,14.9447,10.1823,7.17943,5.85235,5.24077,5.05694
5540,0.000689591,-1.0136972222,23.9441111111,-0.0802232,-0.2180608613,5.94127,6.14459,6.84535,8.37037,11.8047,17.1914,22.6338,33.4915,60.8276,81.0672,92.6556,29.7752,19.8274,14.9473,10.1848,7.18157,5.85427,5.24261,5.05881
5541,0.0024938105,-0.9287,23.9211388889,-0.0799003,-0.2135665804,5.93949,6.14288,6.84361,8.36852,11.8028,17.1899,22.6336,33.4961,60.5565,80.5542,92.0898,29.7721,19.8284,14.9493,10.1869,7.18352,5.85606,5.24434,5.06058
5542,0.0005597927,0.0710194444,23.6509444444,-0.0795538,-0.2093587783,5.93759,6.14103,6.8417,8.36644,11.8005,17.1878,22.6324,33.499,60.2809,80.0437,91.5275,29.7706,19.8304,14.9518,10.1895,7.1857,5.85802,5.24621,5.06249
5543,0.0016006576,1.7393083333,23.2000555556,-0.0792164,-0.2066406666,5.93573,6.13919,6.83975,8.36422,11.7978,17.1846,22.6293,33.4973,59.9982,79.5367,90.9712,29.7734,19.8341,14.9553,10.1924,7.18799,5.86,5.24806,5.06434
5544,0.0025158791,3.6436777778,22.6853611111,-0.0788867,-0.2047006315,5.93391,6.13737,6.83779,8.36195,11.7948,17.181,22.6252,33.4934,59.7145,79.0383,90.4253,29.7782,19.8386,14.9593,10.1954,7.19031,5.86198,5.2499,5.06616
5545,0.0033049249,5.5190638889,22.1785,-0.0785633,-0.2031164032,5.93214,6.13557,6.83585,8.35967,11.7919,17.1771,22.6207,33.4885,59.4325,78.5501,89.891,29.7839,19.8435,14.9634,10.1985,7.19264,5.86395,5.2517,5.06793
5546,0.0033919815,5.7604888889,22.11325,-0.0782385,-0.2036217519,5.93035,6.13371,6.83376,8.35708,11.7881,17.1715,22.6132,33.4768,59.1417,78.0627,89.3608,29.7959,19.8512,14.969,10.2022,7.19524,5.86604,5.25356,5.06972
5547,0.0014042267,5.0885277778,22.2948611111,-0.0778896,-0.2089628645,5.92843,6.13157,6.83118,8.3536,11.7824,17.1616,22.5981,33.4486,58.8239,77.5581,88.8195,29.8233,19.8657,14.9786,10.2078,7.19864,5.86858,5.25568,5.07164
5548,0.0020624132,4.2907666667,22.5104722222,-0.0775457,-0.2185799611,5.92654,6.12934,6.82834,8.34955,11.7753,17.1483,22.577,33.4068,58.4821,77.0361,88.2653,29.8634,19.8858,14.9912,10.2146,7.20254,5.87135,5.25789,5.07354
5549,0.0008400507,3.4387388889,22.74075,-0.0771862,-0.2308332365,5.92457,6.12695,6.82523,8.34499,11.767,17.1327,22.5517,33.3561,58.1242,76.5016,87.7011,29.9122,19.9096,15.0059,10.2224,7.2069,5.87437,5.26024,5.07552
5550,-0.0005454352,2.6553666667,22.9524722222,-0.0768094,-0.2417205805,5.9225,6.1245,6.8221,8.3405,11.7591,17.1178,22.5281,33.3094,57.7686,75.9667,87.1338,29.9575,19.9321,15.02,10.2299,7.21123,5.87742,5.26266,5.07759
5551,-0.0020765454,1.9324277778,23.1478611111,-0.0764138,-0.2502444736,5.92033,6.12201,6.81902,8.3362,11.7518,17.1046,22.5075,33.2697,57.4196,75.4346,86.5653,29.9963,19.952,15.0327,10.237,7.2154,5.88044,5.26513,5.07977
5552,-0.0025577625,1.2168888889,23.34125,-0.076011,-0.2567876517,5.91812,6.11954,6.81602,8.33214,11.7451,17.0929,22.4897,33.2363,57.0751,74.904,85.9951,30.0293,19.9693,15.044,10.2435,7.21938,5.8834,5.26759,5.08199
5553,-0.0038289595,0.5045361111,23.5337777778,-0.0755924,-0.2602168041,5.91582,6.11706,6.81313,8.32841,11.7393,17.0835,22.476,33.2124,56.7396,74.3785,85.4254,30.0534,19.9829,15.0533,10.2492,7.22308,5.88627,5.27006,5.08429
5554,-0.0023963773,-0.2094611111,23.72675,-0.0751877,-0.2596702023,5.91359,6.11478,6.81061,8.32535,11.7351,17.0775,22.4683,33.2016,56.4163,73.8601,84.8571,30.0649,19.9909,15.0595,10.2535,7.22618,5.88882,5.27236,5.08652
5555,-0.0026766482,-0.9251027778,23.9201666667,-0.0747781,-0.2552853563,5.91134,6.11257,6.80831,8.32281,11.7321,17.0746,22.4661,33.203,56.1038,73.3484,84.2905,30.0648,19.994,15.063,10.2567,7.22882,5.89116,5.27458,5.08877
5556,-0.0002578236,-1.0539861111,23.955,-0.0743932,-0.247198057,5.90922,6.11061,6.80642,8.32099,11.7308,17.075,22.4697,33.2171,55.8018,72.8442,83.7264,30.0526,19.9916,15.0633,10.2584,7.23079,5.89313,5.27657,5.09088
5557,0.0022788724,-0.9159555556,23.9176944444,-0.0740342,-0.2374583475,5.90724,6.10884,6.80481,8.31962,11.7303,17.0772,22.4762,33.2372,55.5036,72.3446,83.165,30.0345,19.9864,15.062,10.2594,7.23236,5.89483,5.27837,5.09286
5558,0.0012084484,0.4448222222,23.5499166667,-0.0736615,-0.2282377377,5.90518,6.10698,6.80307,8.31806,11.7294,17.0787,22.4817,33.2553,55.2028,71.8479,82.6076,30.0185,19.9823,15.0613,10.2606,7.2341,5.89665,5.28027,5.0949
5559,0.0024593383,2.28845,23.0516388889,-0.0733006,-0.2206013562,5.9032,6.10514,6.80131,8.31636,11.7282,17.0791,22.4851,33.2687,54.8996,71.3566,82.0585,30.007,19.9799,15.0616,10.2622,7.23594,5.89849,5.28213,5.09688
5560,0.0026815697,4.259625,22.5188888889,-0.0729402,-0.2140856802,5.90121,6.10327,6.79946,8.31451,11.7265,17.0787,22.487,33.2785,54.5968,70.8735,81.52,29.9989,19.9791,15.0627,10.2642,7.23793,5.90039,5.28402,5.09886
5561,0.0034411672,6.1590611111,22.0055277778,-0.0725862,-0.2084025118,5.89926,6.10142,6.79761,8.31258,11.7247,17.0776,22.4877,33.2859,54.2962,70.3996,80.9925,29.9931,19.9792,15.0643,10.2663,7.23997,5.9023,5.2859,5.10081
5562,0.0047222821,6.7187888889,21.85425,-0.0722443,-0.205616218,5.89738,6.09955,6.79563,8.31033,11.7219,17.0744,22.4846,33.2843,53.9884,69.9261,80.4692,29.9957,19.9829,15.0678,10.2692,7.24228,5.90431,5.28778,5.10269
5563,0.0032217245,6.0922555556,22.0235833333,-0.071884,-0.2089903665,5.8954,6.09741,6.79312,8.30706,11.7168,17.066,22.4722,33.2622,53.6555,69.4339,79.9335,30.0176,19.9951,15.0762,10.2743,7.24552,5.90681,5.28992,5.10467
5564,0.0029174786,5.3010722222,22.2374166667,-0.0715185,-0.216612424,5.89339,6.09512,6.79028,8.30313,11.7101,17.054,22.4535,33.2263,53.3035,68.9261,79.3858,30.0526,20.0131,15.0877,10.2807,7.24935,5.90959,5.29219,5.10669
5565,0.0016233359,4.4340388889,22.47175,-0.071137,-0.2286336515,5.8913,6.09261,6.78705,8.29844,11.7017,17.0382,22.4282,33.1758,52.932,68.402,78.8252,30.1016,20.0372,15.1027,10.2887,7.25386,5.91274,5.29467,5.10879
5566,0.00015668,3.6293916667,22.6892222222,-0.0707377,-0.2420889924,5.88911,6.08996,6.78361,8.29342,11.6926,17.021,22.4005,33.1204,52.5518,67.8693,78.2565,30.1556,20.0637,15.119,10.2973,7.2587,5.91609,5.29728,5.11099
5567,-0.0005975546,2.9068638889,22.8845,-0.0703285,-0.2541784019,5.88686,6.0873,6.7802,8.28851,11.684,17.0048,22.3747,33.0691,52.173,67.3361,77.6849,30.206,20.0886,15.1346,10.3057,7.26344,5.91943,5.29992,5.11324
5568,-0.0017137159,2.1938944444,23.0771944444,-0.0699055,-0.2640412974,5.88454,6.08461,6.77685,8.28382,11.6759,16.9901,22.3517,33.0246,51.7982,66.8046,77.112,30.25,20.1109,15.1487,10.3135,7.26801,5.92271,5.30258,5.11557
5569,-0.0024081456,1.4829805556,23.2693333333,-0.0694734,-0.2705162934,5.88217,6.08197,6.77368,8.27955,11.6689,16.9781,22.3334,32.9907,51.4311,66.2779,76.5397,30.284,20.1289,15.1606,10.3203,7.27221,5.92586,5.30521,5.11795
5570,-0.0019941321,0.7702166667,23.4619722222,-0.0690444,-0.273494528,5.87981,6.07945,6.77076,8.2758,11.6632,16.9689,22.3202,32.968,51.0716,65.7561,75.968,30.3072,20.1422,15.1697,10.326,7.27595,5.92877,5.30773,5.12031
5571,-0.0028134846,0.0565277778,23.6548611111,-0.068605,-0.2729891792,5.87739,6.07697,6.76801,8.27248,11.6586,16.9623,22.3118,32.9561,50.7191,65.2391,75.3972,30.3199,20.151,15.1765,10.3307,7.27932,5.93154,5.31022,5.12273
5572,-0.0010548045,-0.659525,23.8483888889,-0.0681835,-0.2690139981,5.87507,6.07468,6.76561,8.26978,11.6554,16.9588,22.3086,32.9557,50.3731,64.7264,74.8267,30.3214,20.1548,15.1805,10.3341,7.2821,5.93398,5.31252,5.12505
5573,-0.0017562045,-1.0284972222,23.9481111111,-0.0677529,-0.2629624178,5.8727,6.0724,6.76329,8.26731,11.6528,16.9568,22.3083,32.9616,50.0295,64.2156,74.2558,30.3167,20.156,15.183,10.337,7.28469,5.93636,5.31482,5.12741
5574,0.0016094026,-0.9585055556,23.9291944444,-0.0673578,-0.2552441034,5.87053,6.07037,6.76131,8.26536,11.6512,16.9567,22.311,32.9739,49.6888,63.7076,73.686,30.3058,20.1543,15.1837,10.3389,7.28679,5.93841,5.31688,5.12958
5575,0.0003671647,-0.110075,23.6998888889,-0.0669476,-0.2478678447,5.86827,6.06824,6.75921,8.26323,11.6492,16.9561,22.313,32.9847,49.3469,63.2018,73.1188,30.2964,20.1533,15.185,10.3412,7.28905,5.94057,5.31903,5.13184
5576,0.0015550858,1.4987055556,23.2650833333,-0.066549,-0.2418569445,5.86607,6.06614,6.75709,8.26101,11.647,16.9546,22.3132,32.9916,49.0043,62.6997,72.5575,30.2908,20.1538,15.187,10.3437,7.29139,5.94275,5.32115,5.13403
5577,0.0024537409,3.4005055556,22.7510833333,-0.0661588,-0.2368160618,5.86392,6.06406,6.75496,8.2587,11.6445,16.9525,22.3123,32.9955,48.665,62.2062,72.0064,30.288,20.1555,15.1897,10.3464,7.29379,5.94492,5.32325,5.13617
5578,0.0032901566,5.293775,22.2393888889,-0.0657763,-0.2325131488,5.86182,6.06201,6.75282,8.25636,11.6418,16.9498,22.3104,32.9974,48.3299,61.722,71.4664,30.2872,20.1581,15.1927,10.3493,7.29622,5.9471,5.32532,5.13827
5579,0.0053607353,5.7162944444,22.1251944444,-0.065415,-0.2302866348,5.85983,6.06002,6.75068,8.25388,11.6386,16.9459,22.3061,32.9934,47.9933,61.2405,70.9312,30.2921,20.1629,15.1969,10.3526,7.29876,5.94926,5.32732,5.14026
5580,0.0023977929,5.0593388889,22.30275,-0.0650197,-0.2332373674,5.85766,6.05768,6.74798,8.25039,11.6333,16.9372,22.2936,32.9717,47.6392,60.7445,70.3855,30.314,20.1753,15.2055,10.3579,7.30223,5.95196,5.32965,5.14243
5581,0.002542283,4.265175,22.5173888889,-0.0646246,-0.240736812,5.85549,6.05523,6.74497,8.24626,11.6264,16.9249,22.2746,32.9297,47.2688,60.2335,69.8273,30.3498,20.1939,15.2175,10.3646,7.30628,5.95493,5.3321,5.14461
5582,0.0008131889,3.4085222222,22.7489166667,-0.0642092,-0.2536593021,5.85321,6.05251,6.74147,8.2412,11.6173,16.908,22.2475,32.8565,46.8796,59.705,69.2547,30.4032,20.2202,15.2338,10.3733,7.31118,5.95836,5.33479,5.1469
5583,-0.000423718,2.6142555556,22.9635833333,-0.063779,-0.2675111298,5.85085,6.04968,6.73781,8.2359,11.6078,16.8901,22.2188,32.7674,46.4843,59.1696,68.6749,30.46,20.2481,15.2511,10.3825,7.31633,5.96194,5.3376,5.14927
5584,-0.0020976764,1.8902888889,23.15925,-0.0633293,-0.2789588265,5.84838,6.0468,6.7342,8.23079,11.5989,16.8738,22.1931,32.6727,46.0919,58.6359,68.0939,30.5102,20.2732,15.2669,10.3911,7.32132,5.9655,5.34045,5.15175
5585,-0.001708683,1.1729,23.3531388889,-0.0628828,-0.2875509016,5.84593,6.04402,6.73079,8.22611,11.5911,16.8599,22.1717,32.5742,45.7034,58.1044,67.5119,30.5522,20.2945,15.2806,10.3988,7.32592,5.96886,5.34322,5.15421
5586,-0.0045437263,0.4563333333,23.5468055556,-0.0624042,-0.2922772305,5.8433,6.04117,6.72745,8.22173,11.5842,16.8485,22.155,32.4737,45.3213,57.5781,66.9316,30.6041,20.3112,15.2919,10.4056,7.33027,5.9722,5.34606,5.15684
5587,-0.0034399826,-0.2594111111,23.74025,-0.0619368,-0.2926187133,5.84073,6.0385,6.72446,8.21807,11.579,16.8408,22.1448,32.3732,44.9463,57.0571,66.3526,30.6748,20.3218,15.2998,10.4109,7.33397,5.9752,5.34874,5.15941
5588,-0.0039865403,-0.9765944444,23.9340833333,-0.0614625,-0.2895997987,5.83812,6.03589,6.72166,8.21482,11.5749,16.8357,22.1391,32.2692,44.5757,56.5394,65.7741,30.7731,20.328,15.3053,10.4152,7.33729,5.97803,5.35137,5.16202
5589,-0.0014789734,-1.0815305556,23.9624444444,-0.0610148,-0.282196038,5.83565,6.03355,6.71932,8.21241,11.5726,16.8345,22.1403,32.1651,44.2125,56.0284,65.1984,30.9001,20.3277,15.3071,10.4178,7.33983,5.98044,5.35373,5.16448
5590,0.0011195629,-0.9193472222,23.9186111111,-0.0605946,-0.2710766461,5.83334,6.03147,6.71741,8.21074,11.5718,16.8367,22.1472,32.0598,43.8573,55.5257,64.6286,31.065,20.3218,15.3056,10.419,7.34168,5.98243,5.35584,5.16679
