TARGET_SPEED,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
309.93972977073616,0.0,0.009905477054417133,187.536,0.216528,0.0538771,4.31536,4.53309,5.9003,8.15141,14.8119,20.8746,35.8008,129.08,184.93,124.248,93.8812,47.5627,29.5497,21.5516,17.0631,10.8468,8.36836,6.83818,6.70062
310.6971770111975,0.0,0.01018933393061161,187.852,0.206078,0.0529253,4.37269,4.59213,5.97368,8.24753,14.9627,21.0581,35.9957,127.178,183.693,125.394,94.3314,47.4722,29.4163,21.4289,16.9544,10.7667,8.30242,6.78081,6.64273
311.55820251741335,0.0,0.010439313016831875,188.166,0.19577,0.0519414,4.42924,4.65027,6.04569,8.34147,15.1082,21.2329,36.1719,125.242,182.446,126.675,94.849,47.3969,29.2894,21.3102,16.8485,10.6881,8.23756,6.72426,6.58562
312.5323271077291,0.0,0.010656033642590046,188.48,0.185588,0.0509233,4.48508,4.70758,6.11643,8.43335,15.2488,21.3995,36.3296,123.276,181.187,128.105,95.4393,47.3373,29.1689,21.1953,16.7452,10.611,8.1737,6.66846,6.5292
313.61800199135524,0.0,0.010843025520443916,188.793,0.175553,0.0498769,4.54011,4.76398,6.18579,8.52305,15.3843,21.5578,36.4702,121.305,179.919,129.684,96.0999,47.2925,29.0546,21.0841,16.6447,10.5353,8.11093,6.61349,6.47359
314.7997553829858,0.0,0.011007577180862427,189.109,0.165683,0.0488136,4.59422,4.81937,6.25368,8.61052,15.515,21.7086,36.5962,119.364,178.643,131.394,96.8199,47.2596,28.9455,20.9763,16.5467,10.4612,8.04932,6.55947,6.4189
315.9494323396615,0.0,0.011157318949699402,189.422,0.155963,0.0477407,4.6475,4.87384,6.32025,8.69602,15.6416,21.8531,36.711,117.478,177.36,133.224,97.5903,47.2357,28.8404,20.8712,16.4507,10.3883,7.98872,6.50629,6.36505
317.2198156693682,0.0,0.01128232292830944,189.735,0.146409,0.0466492,4.69986,4.92729,6.38536,8.77928,15.7633,21.9901,36.8113,115.617,176.07,135.212,98.4293,47.2248,28.7408,20.7696,16.3574,10.317,7.92928,6.45405,6.31212
318.5013967629789,0.0,0.011382924392819405,190.048,0.13705,0.0455437,4.75115,4.97957,6.44881,8.86007,15.8799,22.1193,36.8978,113.789,174.773,137.361,99.3366,47.2268,28.647,20.6718,16.2669,10.2474,7.87118,6.40291,6.26026
320.0347696757169,0.0,0.011458093300461769,190.362,0.12785,0.0444353,4.80156,5.03088,6.51092,8.93891,15.9926,22.2429,36.9751,112.028,173.471,139.976,100.295,47.2366,28.5568,20.5764,16.1784,10.1792,7.81413,6.35266,6.20931
330.0081145902558,0.0,0.01035572960972786,190.674,0.118839,0.0433209,4.85094,5.08108,6.57148,9.01548,16.1008,22.3599,37.0417,110.317,172.164,176.009,101.316,47.2568,28.4712,20.4842,16.0923,10.1125,7.75832,6.30346,6.15939
328.68058482615356,0.0,0.01054130308330059,190.986,0.110033,0.0422225,4.89919,5.13008,6.63048,9.08992,16.2053,22.4722,37.1031,108.704,170.859,174.741,102.367,47.2803,28.388,20.3941,16.0081,10.0473,7.70376,6.25537,6.11063
327.38050387932356,0.0,0.010742256417870522,191.299,0.101382,0.0411565,4.94659,5.17822,6.68842,9.16299,16.3079,22.5828,37.1661,107.225,169.557,173.475,103.414,47.2991,28.3038,20.3042,15.9245,9.98295,7.65,6.20811,6.06274
326.06014238350843,0.0,0.010948126204311848,191.611,0.0929304,0.040113,4.9929,5.22522,6.74492,9.23414,16.4075,22.6896,37.2262,105.84,168.258,172.209,104.479,47.3185,28.221,20.2159,15.8425,9.91991,7.59742,6.16191,6.01596
324.75794161851985,0.0,0.01114426739513874,191.922,0.0846785,0.0390675,5.03811,5.27104,6.79981,9.303,16.5027,22.7903,37.2767,104.488,166.955,170.941,105.606,47.3478,28.1429,20.1308,15.7631,9.85855,7.54616,6.11683,5.97029
323.5167813581404,0.0,0.011327218264341354,192.233,0.0765975,0.0380094,5.08238,5.31584,6.85326,9.36973,16.5936,22.8846,37.3161,103.148,165.645,169.666,106.816,47.3898,28.0702,20.0492,15.6863,9.79875,7.49608,6.07272,5.92557
322.24175310762234,0.0,0.011493273079395294,192.546,0.0687281,0.0369389,5.12549,5.35937,6.90497,9.43393,16.6795,22.9716,37.3431,101.816,164.329,168.385,108.12,47.4468,28.0039,19.9718,15.6126,9.74088,7.44748,6.0298,5.88202
321.03318938768535,0.0,0.01164475828409195,192.857,0.0610491,0.0358572,5.16755,5.40176,6.95511,9.49584,16.7608,23.0521,37.3592,100.498,163.006,167.098,109.519,47.5176,27.9435,19.8982,15.5418,9.68474,7.40021,5.98796,5.83952
319.78309423830274,0.0,0.011774891056120396,193.167,0.0535622,0.0347526,5.20855,5.443,7.0036,9.55527,16.8371,23.1248,37.3615,99.1701,161.673,165.802,111.046,47.6073,27.8907,19.8293,15.4744,9.6305,7.35433,5.94723,5.79809
318.6025000573152,0.0,0.011883154511451721,193.478,0.046292,0.0336282,5.24836,5.48293,7.05026,9.61204,16.9079,23.1895,37.35,97.839,160.331,164.499,112.704,47.7163,27.8456,19.7652,15.4105,9.57834,7.31001,5.90772,5.75786
317.3788349047542,0.0,0.011977368034422398,193.789,0.0392042,0.0324934,5.28717,5.52177,7.09543,9.66664,16.9746,23.2483,37.329,96.5258,158.982,163.189,114.482,47.84,27.8064,19.7048,15.3494,9.52785,7.26695,5.86925,5.71864
316.1686141583102,0.0,0.012053417041897774,194.099,0.0323227,0.0313451,5.32484,5.55939,7.13891,9.71879,17.0365,23.3002,37.2969,95.2231,157.625,161.873,116.398,47.9811,27.7741,19.6487,15.2915,9.47928,7.22535,5.83196,5.68057
315.03319815175627,0.0,0.012107817456126213,194.409,0.0256673,0.0301812,5.36127,5.59566,7.18055,9.76826,17.0931,23.3446,37.2527,93.9251,156.261,160.549,118.471,48.142,27.7498,19.5976,15.2373,9.43285,7.18536,5.79594,5.64374
313.84856928175554,0.0,0.01214665174484253,194.719,0.0192003,0.0290067,5.39667,5.63082,7.22065,9.81554,17.1456,23.3832,37.1994,92.6446,154.89,159.218,120.698,48.3194,27.7317,19.5505,15.186,9.38816,7.14668,5.761,5.60796
312.6810428228015,0.0,0.01217079721391201,195.029,0.0129616,0.027832,5.43081,5.66465,7.25899,9.86037,17.1937,23.4159,37.1384,91.3933,153.515,157.884,123.126,48.5116,27.7197,19.5074,15.1378,9.34545,7.10954,5.72733,5.57345
304.31920155353,0.0,0.012176997028291225,195.338,0.00693685,0.0266488,5.46379,5.69722,7.29564,9.9028,17.2374,23.4425,37.0682,90.1584,152.133,156.544,159.972,48.7217,27.7147,19.4687,15.0929,9.3047,7.0739,5.69488,5.54012
303.0283322726663,0.0,0.01216688472777605,195.647,0.00111814,0.0254598,5.49563,5.72858,7.33068,9.94295,17.2769,23.4634,36.9902,88.9442,150.745,155.198,158.661,48.9489,27.7161,19.4341,15.0511,9.26581,7.03968,5.66359,5.50793
301.8317484078551,0.0,0.012140982784330845,195.957,-0.00446285,0.0242729,5.52617,5.75858,7.36392,9.98064,17.3122,23.4788,36.9053,87.7582,149.354,153.85,157.347,49.1918,27.724,19.4037,15.0125,9.22899,7.00706,5.63363,5.47707
300.5823085941276,0.0,0.012103077955543995,196.265,-0.009844,0.0230896,5.55562,5.78742,7.39566,10.0163,17.344,23.4898,36.8153,86.6038,147.96,152.497,156.029,49.4483,27.737,19.3768,14.9766,9.19387,6.97578,5.60479,5.44731
299.43004371048016,0.0,0.012046992778778076,196.572,-0.0149935,0.0219049,5.5838,5.81491,7.42565,10.0495,17.3716,23.4952,36.718,85.4699,146.56,151.141,154.707,49.7228,27.757,19.3543,14.9441,9.16082,6.94609,5.57725,5.41884
298.2232740437401,0.0,0.011974663473665714,196.879,-0.0199099,0.0207238,5.61071,5.84107,7.4539,10.0804,17.3952,23.4956,36.6148,84.3616,145.158,149.782,153.381,50.0137,27.7834,19.336,14.9148,9.12981,6.91799,5.55102,5.39165
297.03804017679226,0.0,0.011891564354300499,197.184,-0.0246181,0.0195541,5.63648,5.86605,7.48066,10.1092,17.4157,23.4923,36.5084,83.2892,143.754,148.421,152.053,50.3163,27.8145,19.321,14.8881,9.10051,6.89124,5.52595,5.36563
295.87299772938036,0.0,0.011791400611400604,197.488,-0.0290867,0.0183895,5.66093,5.88965,7.50565,10.1358,17.4323,23.4841,36.3963,82.2402,142.348,147.057,150.722,50.6358,27.8521,19.3103,14.8647,9.0733,6.86612,5.50222,5.34093
294.7293847004551,0.0,0.011676694266498089,197.791,-0.0333465,0.0172312,5.68425,5.91207,7.52913,10.1602,17.4456,23.4718,36.28,81.217,140.94,145.691,149.388,50.9703,27.8953,19.3033,14.8442,9.0479,6.84241,5.47966,5.31738
293.5195850764758,0.0,0.01154761016368866,198.094,-0.0373739,0.0160844,5.70629,5.93316,7.55096,10.1825,17.4555,23.4555,36.16,80.2222,139.532,144.323,148.052,51.3191,27.9442,19.3002,14.8266,9.02446,6.82024,5.45839,5.29513
292.4191151373396,0.0,0.011404917575418949,198.395,-0.0411691,0.0149522,5.72707,5.95295,7.57116,10.2027,17.4622,23.4356,36.037,79.2571,138.125,142.955,146.714,51.681,27.9983,19.3007,14.8121,9.00295,6.79961,5.43842,5.27416
291.2492326330613,0.0,0.011248272843658924,198.695,-0.0447569,0.0138299,5.74671,5.97156,7.58988,10.221,17.466,23.4121,35.9108,78.317,136.717,141.586,145.375,52.0573,28.0577,19.3048,14.8003,8.98322,6.78036,5.41961,5.25434
290.09750962439335,0.0,0.011074811220169067,198.995,-0.048098,0.0127208,5.76501,5.98879,7.60688,10.237,17.4662,23.3845,35.7808,77.4007,135.31,140.216,144.034,52.4486,28.1232,19.313,14.7917,8.9656,6.76277,5.40217,5.23588
288.9675927878822,0.0,0.01089282426983118,199.293,-0.0512503,0.0116313,5.78227,6.00496,7.62261,10.2514,17.4643,23.3548,35.6505,76.5172,133.905,138.848,142.692,52.8489,28.1922,19.3238,14.7853,8.94947,6.74639,5.38578,5.21848
287.85688852880946,0.0,0.010695168748497963,199.59,-0.0541628,0.0105579,5.79822,6.01979,7.63669,10.2636,17.4593,23.3216,35.5174,75.6576,132.502,137.48,141.351,53.263,28.2668,19.3385,14.782,8.93536,6.73161,5.37072,5.20239
286.66711259478404,0.0,0.010484544560313225,199.886,-0.0568639,0.00950122,5.81301,6.03344,7.64934,10.2741,17.4517,23.2855,35.3824,74.8228,131.101,136.114,140.009,53.6889,28.3461,19.3565,14.7813,8.92302,6.71822,5.35684,5.18748
285.4932422008833,0.0,0.0102629279717803,200.181,-0.0593598,0.00846529,5.82669,6.04595,7.66062,10.2828,17.4418,23.2471,35.2468,74.0156,129.703,134.749,138.668,54.1245,28.4293,19.3775,14.7831,8.91233,6.70616,5.34409,5.17371
284.4427194195433,0.0,0.010027945972979069,200.476,-0.0616194,0.00745225,5.83907,6.05714,7.67033,10.2896,17.4292,23.2058,35.1098,73.234,128.31,133.387,137.329,54.5702,28.5171,19.4019,14.7877,8.90358,6.69565,5.33266,5.16124
283.30747454084974,0.0,0.009783333167433739,200.769,-0.0636976,0.00645947,5.85046,6.06734,7.67885,10.2949,17.4147,23.1628,34.9726,72.4777,126.921,132.028,135.99,55.0244,28.6083,19.4288,14.7944,8.89628,6.68631,5.32222,5.14977
282.18905510590133,0.0,0.009525662288069725,201.061,-0.0655469,0.00549006,5.8606,6.07627,7.68587,10.2984,17.3977,23.1173,34.8344,71.745,125.539,130.671,134.654,55.488,28.7039,19.4591,14.8038,8.89086,6.67847,5.31306,5.13957
280.97813806969725,0.0,0.009260217659175396,201.353,-0.0672128,0.00454664,5.86973,6.08421,7.69173,10.3004,17.379,23.0704,34.6971,71.0394,124.165,129.318,133.319,55.9565,28.802,19.4915,14.8152,8.88684,6.67179,5.3049,5.13038
279.89695782757815,0.0,0.008984041400253773,201.643,-0.0686662,0.00362921,5.8777,6.09097,7.69623,10.3009,17.3583,23.0215,34.5597,70.3577,122.8,127.97,131.987,56.4317,28.9036,19.5268,14.8289,8.88453,6.66648,5.29792,5.12237
278.7174865200526,0.0,0.008698522113263607,201.932,-0.0699274,0.00273776,5.88462,6.09668,7.69952,10.2998,17.3359,22.9711,34.4227,69.6996,121.443,126.625,130.657,56.9119,29.0081,19.5646,14.8448,8.88373,6.6624,5.29199,5.11542
277.55370265436807,0.0,0.008405912667512894,202.221,-0.0710077,0.00187421,5.89055,6.10141,7.70168,10.2974,17.312,22.9197,34.2868,69.0661,120.095,125.285,129.329,57.395,29.1148,19.6043,14.8625,8.8843,6.65946,5.28705,5.10947
276.406685830408,0.0,0.008103502914309502,202.509,-0.0718792,0.00103998,5.89534,6.105,7.70254,10.2935,17.2862,22.8666,34.1513,68.4552,118.757,123.951,128.006,57.8814,29.2242,19.6467,14.8825,8.88652,6.65786,5.28327,5.10467
275.2739148332406,0.0,0.0077969073317945,202.795,-0.0725965,2.34842E-4,5.89928,6.10777,7.70248,10.2885,17.2595,22.8131,34.0179,67.8688,117.428,122.621,126.685,58.3675,29.3348,19.6904,14.9039,8.88985,6.6572,5.28032,5.10072
274.03433059098137,0.0,0.007481666281819344,203.081,-0.0731163,-5.40495E-4,5.90214,6.10946,7.7012,10.2821,17.2311,22.7582,33.8852,67.3037,116.11,121.298,125.369,58.855,29.4477,19.7364,14.9273,8.89472,6.6578,5.27846,5.09786
272.9336047386334,0.0,0.007163474801927805,203.366,-0.073484,-0.00128436,5.90417,6.11034,7.69905,10.2748,17.2019,22.7031,33.7549,66.7626,114.801,119.981,124.056,59.3394,29.5611,19.7836,14.952,8.90065,6.65933,5.27742,5.09584
271.72037579773547,0.0,0.006839291658252478,203.65,-0.0736713,-0.00199604,5.9052,6.11025,7.69581,10.2661,17.1715,22.6472,33.6261,66.2433,113.504,118.67,122.748,59.8213,29.6758,19.8326,14.9784,8.90794,6.66197,5.27737,5.09482
270.52155883182627,0.0,0.006511538289487362,203.933,-0.0737018,-0.00267625,5.90538,6.10932,7.69165,10.2565,17.1402,22.591,33.4993,65.7455,112.216,117.367,121.444,60.2992,29.7911,19.8828,15.0061,8.91635,6.66557,5.27816,5.09466
269.3346160291385,0.0,0.006181681994348764,204.215,-0.0735871,-0.00332379,5.90476,6.10762,7.68668,10.246,17.1081,22.5347,33.375,65.2699,110.939,116.07,120.144,60.7708,29.9064,19.934,15.035,8.92575,6.67004,5.27974,5.0953
268.1606558292591,0.0,0.005847664084285498,204.496,-0.0733016,-0.0039382,5.9032,6.105,7.6807,10.2344,17.0751,22.4779,33.2525,64.8141,109.672,114.78,118.85,61.2366,30.0223,19.9866,15.0653,8.9364,6.67556,5.28225,5.09688
266.8637498871321,0.0,0.0055150920525193214,204.776,-0.0729008,-0.00451922,5.90101,6.10179,7.67413,10.2221,17.0418,22.4216,33.1334,64.381,108.416,113.498,117.561,61.6924,30.1369,20.0394,15.0962,8.94776,6.68174,5.28537,5.0991
265.71462685070765,0.0,0.005178764928132296,205.056,-0.0723326,-0.00506687,5.89791,6.09768,7.66657,10.2088,17.0076,22.3648,33.0159,63.9663,107.171,112.223,116.277,62.1405,30.2519,20.0935,15.1285,8.96032,6.68894,5.2894,5.10224
264.4370945493006,0.0,0.004845275543630123,205.334,-0.0716613,-0.00558162,5.89423,6.09304,7.6585,10.195,16.9733,22.3088,32.902,63.5728,105.935,110.955,114.998,62.5764,30.3652,20.1475,15.1613,8.97347,6.6967,5.29398,5.10594
263.16936000914495,0.0,0.004511375445872545,205.611,-0.0708525,-0.00606298,5.8898,6.08768,7.64967,10.1804,16.9385,22.2529,32.7905,63.1982,104.71,109.695,113.724,63.0014,30.4776,20.2022,15.1949,8.98754,6.70527,5.29929,5.1104
261.9101284021083,0.0,0.004178915172815323,205.888,-0.0699272,-0.00651145,5.88472,6.0817,7.64022,10.1652,16.9034,22.1974,32.6819,62.8424,103.495,108.442,112.455,63.4136,30.5886,20.2571,15.2292,9.00233,6.71451,5.30522,5.11551
260.6593126687557,0.0,0.16400083899497986,206.164,-0.068893,-0.00692821,5.87905,6.07516,7.6302,10.1494,16.8681,22.1424,32.5761,62.5047,102.289,107.196,111.191,63.8127,30.6981,20.312,15.264,9.01779,6.72436,5.31173,5.12121
259.8245210444253,0.0,0.1642235964536667,206.415,-0.0674751,-0.00930929,5.87137,6.06336,7.60512,10.1021,16.7386,21.9235,32.1162,60.8874,100.487,105.441,109.514,65.8578,31.1838,20.5307,15.3902,9.06282,6.74829,5.32332,5.12911
259.8623949457443,0.0,0.16446179151535034,206.644,-0.0651803,-0.0160909,5.85925,6.0399,7.5468,9.9858,16.4059,21.3558,30.9202,56.783,97.3092,102.465,106.856,72.298,32.5866,21.1373,15.7302,9.17599,6.80451,5.34662,5.14217
259.41448056373497,0.0,0.05298648029565811,206.864,-0.0618705,-0.0260804,5.84227,6.00638,7.46319,9.81986,15.9393,20.5702,29.3084,51.6363,92.9575,98.4851,103.295,115.696,34.8846,22.0933,16.2562,9.34697,6.8886,5.38116,5.16147
257.7403669862342,0.0,0.051383126527071,207.094,-0.0575453,-0.0368578,5.82045,5.96682,7.37002,9.63999,15.4524,19.7681,27.7214,46.9808,87.9981,94.0913,99.2459,113.035,37.7695,23.2393,16.8755,9.54602,6.98738,5.42359,5.18702
255.85583167946652,0.0,0.04924822598695755,207.326,-0.0522847,-0.0461292,5.79373,5.92483,7.28114,9.47632,15.0331,19.0955,26.4422,43.5154,83.1417,89.9551,95.4561,110.454,40.7059,24.3569,17.4724,9.73936,7.08607,5.46971,5.21799
254.02276192385338,0.0,0.04079587012529373,207.555,-0.0459538,-0.0540578,5.76116,5.87915,7.19402,9.32376,14.6644,18.5195,25.3867,40.8418,78.2605,86.0613,91.9384,107.968,43.6602,25.4412,18.0475,9.92898,7.1861,5.52034,5.25493
252.41296871840686,0.0,0.030873743817210197,207.788,-0.0385025,-0.0607178,5.72231,5.82922,7.10739,9.17956,14.3364,18.0207,24.5049,38.7383,73.0806,82.4262,88.7055,105.606,46.5639,26.477,18.5964,10.115,7.28781,5.57572,5.298
250.69274894744484,0.0,0.0010457808384671807,208.028,-0.0299363,-0.0660386,5.67702,5.77495,7.0212,9.04343,14.0463,17.5922,23.7753,37.0953,67.9256,79.1378,85.8191,103.407,49.2729,27.4293,19.1051,10.2945,7.39012,5.63549,5.34701
248.94749055689843,0.0,-0.00835293997079134,208.28,-0.0203632,-0.069593,5.62562,5.71728,6.93792,8.91998,13.8044,17.2486,23.2181,35.9244,64.5529,76.4911,83.4713,101.48,51.438,28.2057,19.5324,10.4575,7.48861,5.69803,5.40108
247.64896130243193,0.0,-0.015204882249236107,208.543,-0.00996555,-0.0711575,5.5689,5.65731,6.85943,8.81206,13.6159,16.9956,22.8381,35.2101,62.7699,74.7312,81.7863,99.8948,52.7678,28.7361,19.848,10.5961,7.57955,5.76162,5.459
246.2487197009994,0.0,-0.019106512889266014,208.814,0.00119998,-0.0710051,5.50728,5.59493,6.78435,8.71628,13.47,16.8151,22.5993,34.854,62.1826,73.7808,80.682,98.6163,53.2847,29.0373,20.0611,10.7129,7.6639,5.82629,5.52051
244.90399921429275,0.0,-0.02062341384589672,209.088,0.0129792,-0.0695076,5.44175,5.53055,6.71163,8.62941,13.3559,16.6891,22.4671,34.7693,62.5047,73.4115,80.0111,97.5749,53.1457,29.1529,20.1912,10.8119,7.74285,5.89179,5.58487
243.72786864941773,0.0,-0.020762335509061813,209.36,0.025193,-0.0670974,5.37353,5.46469,6.64023,8.54811,13.2625,16.5989,22.406,34.8708,63.4865,73.3508,79.5999,96.6842,52.5843,29.1437,20.2646,10.8986,7.81805,5.95791,5.65128
242.45835213108307,0.0,-0.020403767004609108,209.63,0.0376294,-0.0641851,5.30396,5.3981,6.56952,8.46972,13.1802,16.5283,22.3848,35.0827,64.8622,73.3844,79.2966,95.8638,51.8231,29.0681,20.3064,10.978,7.89085,6.02422,5.71874
241.15528745410728,0.0,-0.020102519541978836,209.896,0.0501729,-0.0610819,5.23381,5.33108,6.49875,8.3919,13.1012,16.4641,22.3785,35.3442,65.8605,73.3853,79.0,95.0579,51.0208,28.9707,20.3364,11.0544,7.96268,6.09069,5.78674
239.953901926896,0.0,-0.020137835294008255,210.158,0.0626654,-0.0579953,5.16402,5.26429,6.42799,8.31382,13.0214,16.3989,22.3719,35.6151,66.4446,73.2923,78.6519,94.2311,50.2663,28.8773,20.3662,11.1299,8.03391,6.15681,5.8545
238.6130812310835,0.0,-0.020596681162714958,210.419,0.0749903,-0.0550287,5.09527,5.19828,6.35754,8.23545,12.9393,16.3296,22.3579,35.8745,66.739,73.0896,78.2307,93.3683,49.5927,28.799,20.4005,11.2052,8.10445,6.22213,5.92141
237.35119642682528,0.0,-0.021475378423929214,210.677,0.087079,-0.0522189,5.02792,5.13339,6.28772,8.15703,12.8547,16.2556,22.3343,36.1141,66.8173,72.7826,77.7348,92.4671,49.0039,28.738,20.4403,11.2802,8.17409,6.28634,5.9871
235.9748670727051,0.0,-0.02270432375371456,210.934,0.0988695,-0.0495477,4.96231,5.06999,6.21906,8.07935,12.7691,16.1788,22.3042,36.3392,66.7383,72.3903,77.1761,91.5331,48.4821,28.6895,20.4832,11.354,8.24225,6.34903,6.05121
234.73079416488648,0.0,-0.024170314893126488,211.188,0.110276,-0.0469587,4.89888,5.00863,6.15243,8.00378,12.6855,16.1036,22.275,36.567,66.5531,71.9388,76.5739,90.5762,47.9965,28.6433,20.5239,11.4249,8.30789,6.40962,6.11326
233.21584362133555,0.0,-0.025784198194742203,211.441,0.121286,-0.0444009,4.8377,4.94943,6.08819,7.93102,12.6057,16.0329,22.2522,36.8119,66.2962,71.4485,75.9444,89.606,47.5249,28.5923,20.5587,11.4918,8.37055,6.46792,6.17315
231.87814183591155,0.0,-0.027472492307424545,211.694,0.131857,-0.0418313,4.77897,4.89268,6.02683,7.86192,12.5317,15.9699,22.2414,37.0888,65.9917,70.9345,75.2998,88.6291,47.0493,28.53,20.5844,11.5535,8.42961,6.52362,6.23066
230.5262000779935,0.0,-0.029143841937184334,211.944,0.141971,-0.0391903,4.72279,4.83855,5.96878,7.79729,12.4656,15.9181,22.2497,37.418,65.6635,70.414,74.6552,87.6544,46.549,28.449,20.597,11.6088,8.48451,6.5765,6.28567
229.17541851940305,0.0,-0.03072929009795189,212.193,0.151593,-0.0364344,4.66934,4.7873,5.91449,7.73793,12.4095,15.8806,22.2832,37.8183,65.3264,69.8983,74.0201,86.6875,46.0102,28.3438,20.5933,11.6567,8.53466,6.62626,6.33797
227.60902474961406,0.0,-0.03222661465406418,212.441,0.16068,-0.0335667,4.61886,4.73915,5.86426,7.68423,12.364,15.8585,22.3438,38.2967,64.9806,69.3857,73.3931,85.7271,45.4359,28.2146,20.5734,11.6969,8.57983,6.6727,6.38734
226.26274669007518,0.0,-0.03360074386000633,212.687,0.169226,-0.0305662,4.57139,4.6942,5.81826,7.63652,12.3301,15.8535,22.4353,38.8674,64.6318,68.8808,72.7777,84.7758,44.8229,28.06,20.5362,11.7291,8.61981,6.71572,6.43375
224.9285029186192,0.0,-0.03481262922286987,212.931,0.177203,-0.0274098,4.52708,4.6526,5.77679,7.59533,12.3091,15.8677,22.5623,39.5489,64.286,68.388,72.1783,83.8357,44.1673,27.8779,20.4803,11.7526,8.65428,6.75516,6.47705
223.37795928925848,0.0,-0.03590888902544975,213.175,0.18459,-0.0241361,4.48606,4.61447,5.73987,7.56055,12.3005,15.9003,22.7232,40.3406,63.9331,67.8972,71.5853,82.9011,43.4841,27.6735,20.4085,11.768,8.68342,6.79097,6.51714
222.03596249603933,0.0,-0.03689560294151306,213.417,0.191359,-0.0207567,4.44849,4.57994,5.70766,7.53238,12.3047,15.9517,22.9194,41.2521,63.5708,67.4055,70.9959,81.97,42.7789,27.4489,20.3213,11.7755,8.70716,6.82303,6.55388
220.69355985233426,0.0,-0.037735696882009506,213.656,0.197477,-0.0172536,4.41453,4.54923,5.68052,7.5114,12.323,16.0245,23.1562,42.3069,63.204,66.9167,70.413,81.0441,42.0485,27.2024,20.2179,11.7744,8.72519,6.85115,6.5871
219.12450074467372,0.0,-0.03847025707364082,213.894,0.202924,-0.0136645,4.38433,4.52243,5.65845,7.49752,12.355,16.1177,23.4323,43.5086,62.8243,66.4223,69.8256,80.1177,41.3052,26.9388,20.1006,11.7655,8.73768,6.87529,6.6167
217.5345066294338,0.0,-0.03924231603741646,214.128,0.207676,-0.0100219,4.358,4.49965,5.64152,7.49073,12.4005,16.2309,23.747,44.6602,62.426,65.9164,69.2193,79.1867,40.5582,26.6621,19.9715,11.7491,8.74477,6.89539,6.64255
215.71501972285006,0.0,-0.04021908715367317,214.34,0.211716,-0.00631094,4.33565,4.48102,5.62997,7.49145,12.4605,16.3662,24.1052,45.4251,62.0137,65.4024,68.5979,78.2531,39.8044,26.371,19.8297,11.725,8.74629,6.91136,6.66457
213.87644479373492,0.27084696,-0.041330981999635696,214.432,0.215034,-0.00254965,4.31733,4.46658,5.62384,7.49972,12.5352,16.5236,24.5081,45.9444,61.585,64.8779,67.9599,77.3156,39.0488,26.068,19.6768,11.6935,8.74236,6.92318,6.68271
211.77846964248855,0.2790179,-0.04265563562512398,213.767,0.217585,0.00114536,4.30329,4.45646,5.62295,7.51484,12.6217,16.698,24.9437,46.2699,61.1212,64.3241,67.2898,76.3635,38.316,25.764,19.5185,11.6563,8.73355,6.93083,6.69672
209.46156760127954,0.4536495,-0.04400495067238808,212.78,0.219416,0.00489807,4.29326,4.45055,5.62759,7.5378,12.7239,16.8968,25.4303,46.4825,60.6509,63.7669,66.6136,75.4153,37.5794,25.4482,19.3492,11.6118,8.71936,6.93436,6.70687
207.19156687899616,0.17581284,-0.04510185867547989,211.508,0.220514,0.00897098,4.28735,4.44928,5.63918,7.57177,12.8521,17.1389,26.0134,46.6666,60.2218,63.241,65.9716,74.4979,36.7875,25.0971,19.1556,11.5559,8.69785,6.93324,6.7131
204.77866209231783,0.6868124,-0.04584186151623726,210.513,0.220883,0.0134647,4.28553,4.45277,5.6583,7.6181,13.0114,17.4342,26.7199,46.8509,59.8489,62.7575,65.3739,73.62,35.929,24.705,18.9342,11.4872,8.66847,6.92737,6.71547
202.24816246305258,0.0,-0.046100832521915436,209.029,0.220455,0.0185003,4.28823,4.46162,5.68617,7.67922,13.2095,17.7974,27.59,47.0614,59.5479,62.3286,64.8309,72.7894,34.9907,24.2641,18.6798,11.4036,8.63006,6.9162,6.71365
199.70455207532004,0.91362864,-0.06185155361890793,208.056,0.219331,0.0236375,4.29488,4.47473,5.72004,7.74955,13.4297,18.2,28.563,47.2142,59.2394,61.8853,64.2802,71.9643,34.064,23.817,18.4171,11.3134,8.58659,6.90112,6.70819
197.08156751626305,0.0,-0.06225866079330444,206.522,0.217306,0.0295043,4.30669,4.49415,5.76474,7.83888,13.703,18.6994,29.7868,47.4313,59.0011,61.5143,63.7999,71.1975,33.0439,23.3118,18.1151,11.2055,8.53245,6.87998,6.6981
194.5175619656413,0.90256554,-0.06319553405046463,205.108,0.214612,0.0348735,4.32226,4.51696,5.81247,7.93079,13.9772,19.1998,31.0306,47.4983,58.6453,61.0445,63.237,70.3822,32.1427,22.8513,17.8345,11.1008,8.47772,6.85614,6.68443
