TARGET_SPEED,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
57.094125302758165,0.0,-0.0823783278465271,97.8709,-0.409497,0.229828,7.2378,7.99428,11.6473,15.4754,19.7728,21.195,22.5709,23.8786,24.8619,25.0979,25.3385,26.432,7.50453,6.25452,5.39668,3.96255,3.30875,2.95402,3.03225
57.07813174601031,1.0,0.014739581383764744,96.3878,-0.43454,0.238502,7.38165,8.17459,11.8459,15.4461,19.5074,20.8615,22.1777,23.4349,24.385,24.6157,24.8567,9.55076,7.04376,5.89402,5.10032,3.7654,3.15471,2.82807,2.90967
56.91429878951847,0.0,0.015350830741226673,94.5615,-0.460022,0.246172,7.52703,8.35508,11.9901,15.3776,19.219,20.5095,21.7698,22.9799,23.8991,24.1277,24.3681,8.88796,6.61083,5.55069,4.81516,3.57173,3.00124,2.70022,2.78382
56.55763908033783,1.0,0.015330438502132893,92.9958,-0.485455,0.250407,7.66638,8.52079,12.0592,15.2427,18.8779,20.1096,21.3189,22.4867,23.3791,23.605,23.8426,8.71425,6.24044,5.24936,4.55989,3.39109,2.85403,2.57289,2.65555
55.88919443615664,0.0,-0.0795975998044014,91.3557,-0.511145,0.252376,7.80291,8.67777,12.0775,15.0658,18.5053,19.6814,20.8426,21.9708,22.8386,23.0602,23.2934,24.3517,5.90321,4.96989,4.31979,3.21635,2.70898,2.44438,2.52424
55.150167862397865,1.0,-0.07904642820358276,89.746,-0.536652,0.253363,7.93663,8.82917,12.0635,14.8685,18.1241,19.2476,20.363,21.4535,22.2976,22.5146,22.7427,23.7784,5.58346,4.70237,4.08852,3.04596,2.56643,2.31682,2.39314
54.58421040823684,0.0,-0.07840496301651001,88.1997,-0.562457,0.255746,8.07492,8.9896,12.045,14.6814,17.7647,18.8377,19.9087,20.962,21.7829,21.996,22.2201,23.2374,5.25724,4.42187,3.8475,2.87049,2.42075,2.18775,2.26126
53.962252586769154,1.0,-0.07776792347431183,86.526,-0.588013,0.258003,8.21186,9.1382,12.0069,14.4855,17.4071,18.4324,19.4611,20.4786,21.2772,21.4865,21.7066,22.7054,4.95826,4.14717,3.61099,2.69767,2.27694,2.05995,2.13045
53.5077409835164,0.0,-0.07706383615732193,84.9872,-0.613666,0.261618,8.35254,9.27066,11.9643,14.2973,17.0679,18.0478,19.036,20.0188,20.7963,21.0026,21.2195,22.2039,4.66532,3.86455,3.36864,2.522,2.13154,1.93167,1.99972
53.06155432934526,1.0,-0.07638441026210785,83.309,-0.639038,0.265089,8.49182,9.37947,11.9048,14.101,16.7296,17.6668,18.6164,19.566,20.3237,20.527,20.7407,21.7103,4.40708,3.59128,3.13189,2.34954,1.98835,1.80482,1.87014
52.70936175973722,0.0,-0.07570777833461761,81.7683,-0.664447,0.269708,8.63438,9.47342,11.8401,13.9093,16.4054,17.302,18.2149,19.1326,19.8724,20.0733,20.2845,21.2427,4.16662,3.32988,2.89251,2.1758,1.84446,1.67782,1.74069
52.42741649579408,1.0,-0.07514625787734985,80.0893,-0.689551,0.27404,8.77131,9.54638,11.7601,13.7095,16.0806,16.9389,17.817,18.7043,19.4276,19.6259,19.8345,20.7804,3.97971,3.09764,2.66254,2.00586,1.70312,1.55236,1.61241
52.103948434744154,0.0,-0.07467120885848999,78.5528,-0.714691,0.279271,8.8942,9.6058,11.6748,13.5124,15.7666,16.5888,17.4338,18.292,19.0009,19.1973,19.4037,20.3399,3.83996,2.88633,2.44933,1.83559,1.56153,1.42676,1.48404
51.847696851625706,1.0,-0.07448147982358932,76.8911,-0.739496,0.284028,8.99821,9.64654,11.5757,13.3074,15.4512,16.2392,17.0528,17.8833,18.5789,18.773,18.9771,19.9023,3.83241,2.71319,2.26564,1.66959,1.42278,1.30284,1.35689
51.61953744256736,0.0,-0.15769848227500916,75.1917,-0.764404,0.289904,9.08949,9.67683,11.4745,13.1077,15.1486,15.9044,16.6883,17.4924,18.1776,18.37,18.5724,19.4896,20.9241,2.56857,2.10404,1.51075,1.28344,1.17844,1.22927
51.54923096092156,1.0,-0.15735991299152374,73.7551,-0.789087,0.296584,9.16662,9.6953,11.3695,12.9115,14.8569,15.5827,16.3388,17.1181,17.7958,17.9871,18.1881,19.0997,20.5255,2.46606,1.97155,1.37485,1.15024,1.0552,1.10271
51.744148350750294,0.0,-0.1570693403482437,71.8587,-0.813717,0.278963,9.23649,9.7113,11.2741,12.7342,14.5934,15.2918,16.0222,16.7783,17.4562,17.648,17.8496,18.7634,20.1934,2.38662,1.85474,1.25479,1.03316,0.931569,0.973705
51.96493373362019,1.0,-0.15701058506965637,70.5278,-0.834255,0.236876,9.2919,9.71464,11.172,12.5559,14.3349,15.0078,15.7143,16.4501,17.1307,17.3233,17.5256,18.4426,19.8783,2.38418,1.77732,1.16007,0.939011,0.829013,0.855415
52.29931876008252,0.0,-0.15723110735416412,68.7643,-0.850952,0.196142,9.33722,9.71065,11.0699,12.3836,14.0889,14.7382,15.4226,16.1434,16.8297,17.0238,17.2276,18.1517,19.5996,2.48989,1.73538,1.08637,0.863832,0.747014,0.761367
52.64331711673712,0.9999991,-0.2096950113773346,67.2734,-0.863432,0.155109,9.3686,9.69336,10.9577,12.2045,13.8398,14.4668,15.1302,15.8403,16.5306,16.7257,16.9307,17.8599,19.3168,21.2082,1.75878,1.04168,0.811873,0.687119,0.691942
53.0223563452677,0.0,-0.20997439324855804,65.5188,-0.872651,0.115021,9.39149,9.66946,10.8441,12.028,13.5978,14.2039,14.8475,15.5518,16.2473,16.4438,16.6502,17.5863,19.0554,20.9663,1.85646,1.02042,0.778093,0.644289,0.641358
53.25113896204831,0.9999563,-0.21072997152805328,63.9827,-0.878187,0.0743541,9.40272,9.63389,10.7202,11.8432,13.3495,13.9353,14.5599,15.2599,15.9574,16.1545,16.3615,17.3004,18.7751,20.6967,2.13655,1.03291,0.767613,0.620872,0.610896
53.49423580914277,0.0,-0.29897981882095337,62.2994,-0.880862,0.0341803,9.4068,9.59223,10.5934,11.6581,13.1037,13.6701,14.2762,14.9748,15.674,15.8715,16.0789,17.0201,18.4997,20.4314,23.009,1.07667,0.776609,0.612825,0.596066
53.58900406661298,0.9984901,-0.2997255325317383,60.7771,-0.880342,-0.00562418,9.40178,9.54224,10.461,11.4697,12.8571,13.4047,13.9933,14.6913,15.39,15.5874,15.7947,16.7355,18.2159,20.1519,22.7421,1.16401,0.809797,0.622288,0.598299
53.876472726973674,0.0,-0.3007659316062927,59.1461,-0.877425,-0.0431561,9.3911,9.48939,10.3318,11.289,12.6227,13.153,13.7273,14.4277,15.1284,15.3263,15.5343,16.4781,17.9649,19.9131,22.5277,1.29479,0.862957,0.645255,0.613493
54.10096887290417,0.93962246,-0.30223679542541504,57.5706,-0.871804,-0.0795081,9.37251,9.43007,10.1997,11.1081,12.3911,12.905,13.4682,14.1702,14.872,15.0703,15.2786,16.2244,17.7159,19.6742,22.3103,1.49468,0.942259,0.684084,0.643192
54.527659644466425,0.0,-0.30419662594795227,56.0499,-0.864204,-0.113389,9.34848,9.3681,10.0707,10.9345,12.171,12.6699,13.2266,13.9324,14.6379,14.8371,15.0465,15.9977,17.4997,19.4765,22.1469,1.78611,1.04444,0.735165,0.683785
54.804673843468215,0.0,-0.30713340640068054,54.4316,-0.854351,-0.146307,9.31756,9.30028,9.93843,10.7595,11.9516,12.436,12.9888,13.6969,14.4044,14.6043,14.8144,15.7689,17.2783,19.2694,21.9682,2.28897,1.178,0.801061,0.736919
55.42094715068096,0.0,-0.5201485753059387,54.2299,-0.843246,-0.174944,9.28183,9.23237,9.81491,10.5994,11.7534,12.2255,12.7824,13.4996,14.216,14.4185,14.6312,15.5988,17.1318,19.1605,21.9236,41.6487,1.33349,0.875487,0.797276
56.47714233486338,0.0,-0.523101270198822,54.4391,-0.831144,-0.200093,9.2417,9.16387,9.69786,10.4506,11.5717,12.0344,12.604,13.3369,14.0687,14.2755,14.4931,15.4831,17.0556,19.1459,22.011,43.1385,1.51245,0.957252,0.863557
57.834758963443036,0.0,-0.5266175866127014,55.0235,-0.817908,-0.222268,9.19583,9.09289,9.58427,10.3093,11.4018,11.8636,12.4511,13.2057,13.9592,14.1723,14.3965,15.4183,17.0468,19.2234,22.2312,45.3714,1.72103,1.04732,0.936462
59.404968483778966,0.0,-0.530680239200592,55.8665,-0.803221,-0.242719,9.14309,9.01689,9.4691,10.1688,11.2354,11.7061,12.3146,13.0949,13.8746,14.0953,14.3275,15.388,17.0848,19.368,22.5537,48.3798,1.97432,1.14844,1.01789
61.08590623650889,0.0,-0.5352852940559387,56.7935,-0.786852,-0.262445,9.083,8.93426,9.34876,10.0242,11.0671,11.5558,12.1866,12.995,13.8034,14.0325,14.2738,15.3773,17.1516,19.557,22.9502,52.2328,2.29751,1.26325,1.1095
62.978607065106516,0.0,-0.5405123233795166,57.6781,-0.768693,-0.281751,9.01523,8.84432,9.22193,9.87359,10.9021,11.4103,12.0645,12.9025,13.7418,13.9799,14.2309,15.3814,17.2411,19.7835,23.4144,57.1639,2.73805,1.39358,1.21223
64.87052717226385,0.0,-0.5465644598007202,58.5766,-0.748732,-0.301203,8.94032,8.74699,9.08742,9.71509,10.7384,11.2658,11.9433,12.8111,13.6818,13.9293,14.1903,15.3897,17.3396,20.0298,23.9236,63.4022,3.46047,1.54147,1.32686
66.87883034388256,0.0,-0.5538347959518433,59.3493,-0.726958,-0.320343,8.85764,8.64216,8.94598,9.54999,10.5783,11.1251,11.8263,12.7253,13.6292,13.8866,14.1583,15.4101,17.4585,20.313,24.5066,71.7483,4.72583,1.70815,1.45375
68.73426582416866,0.0,-0.5606439113616943,60.0813,-0.703583,-0.340211,8.76968,8.53114,8.79693,9.37621,10.4167,10.9812,11.7047,12.6332,13.569,13.836,14.118,15.4216,17.5688,20.5926,25.1045,82.5882,5.70986,1.896,1.59306
70.86092592842094,0.0,-0.5675875544548035,60.7939,-0.678412,-0.358629,8.67219,8.41222,8.64275,9.19902,10.2646,10.8489,11.5974,12.5595,13.5321,13.8102,14.1044,15.4684,17.7324,20.9597,25.8637,99.0344,6.41125,2.1052,1.7451
73.13690560355903,0.0,-0.5720490217208862,61.4774,-0.651705,-0.376205,8.56709,8.28666,8.48352,9.01767,10.1201,10.7252,11.5004,12.4988,13.5118,13.8021,14.1096,15.5409,17.9372,21.3997,26.7713,113.783,6.92896,2.33725,1.90929
75.76336041694707,0.0,-0.5748032927513123,61.9679,-0.623347,-0.391771,8.4515,8.153,8.32004,8.83691,9.99028,10.6193,11.4256,12.467,13.5282,13.8333,14.1569,15.6697,18.2284,21.9857,27.9623,126.963,7.2801,2.59235,2.08549
78.41719922246257,0.0,-0.576564610004425,62.4585,-0.593751,-0.406996,8.33001,8.01394,8.15182,8.66266,9.86688,10.5201,11.3585,12.445,13.5572,13.8781,14.219,15.8204,18.559,22.6527,29.3501,138.637,7.55307,2.8714,2.27348
81.4998443055767,0.0,-0.5775486826896667,62.8269,-0.562683,-0.419828,8.19747,7.86681,7.98011,8.50066,9.76287,10.4447,11.3216,12.4627,13.6376,13.9779,14.3402,16.0517,19.0179,23.5488,31.2257,150.84,7.71355,3.13291,2.47222
84.80409611154849,0.0,-0.5536866188049316,63.2271,-0.530572,-0.432176,8.0592,7.71473,7.80444,8.34749,9.66806,10.3796,11.297,12.4967,13.7397,14.1014,14.4872,16.3216,19.548,24.5976,33.5086,79.7826,7.83392,3.37203,2.68184
88.4607654423599,0.0,-0.5235646963119507,63.4849,-0.497112,-0.442194,7.90987,7.55463,7.62523,8.20793,9.59502,10.3415,11.3073,12.5777,13.9042,14.2922,14.7071,16.695,20.2542,25.9937,36.6615,45.0724,7.88237,3.58619,2.88665
92.18621048539866,0.0,-0.3875907063484192,63.8285,-0.462752,-0.452159,7.75592,7.39029,7.44831,8.07654,9.52977,10.3122,11.3284,12.6739,14.0906,14.5074,14.9543,17.1133,21.0558,27.6316,40.6299,33.2155,7.92224,3.78316,3.07946
96.26685338599556,0.0,-0.3744310140609741,64.0472,-0.42712,-0.460549,7.59225,7.21852,7.28163,7.95713,9.48313,10.3062,11.3805,12.8137,14.3375,14.7888,15.2742,17.6423,22.0684,29.7615,46.2288,26.8273,7.92698,3.9614,3.26063
100.33233992172931,0.0,-0.3656459152698517,64.4045,-0.390548,-0.469978,7.42574,7.04307,7.12276,7.84082,9.43494,10.2973,11.4288,12.9505,14.5846,15.0719,15.5978,18.19,23.1571,32.1929,53.4595,23.2602,7.95273,4.13074,3.43407
104.51396152860464,0.0,-0.3585086464881897,64.6004,-0.353304,-0.454561,7.25078,6.86065,6.97232,7.73321,9.39953,10.3047,11.4996,13.121,14.8819,15.4111,15.9844,18.8434,24.4824,35.3213,64.2594,20.7716,7.96369,4.2873,3.59894
108.6237049949693,0.0,-0.35327374935150146,64.9829,-0.317442,-0.431546,7.07359,6.67515,6.82841,7.62742,9.36063,10.3068,11.5636,13.2847,15.1756,15.7485,16.3714,19.5166,25.9142,38.993,79.9544,19.1344,7.9934,4.43731,3.75726
113.0623771527037,0.0,-0.348985493183136,65.1808,-0.282669,-0.408224,6.88774,6.48272,6.69263,7.53066,9.33591,10.3274,11.6537,13.4886,15.531,16.1553,16.8373,20.3291,27.6951,43.9565,102.474,17.8213,8.00731,4.57594,3.90777
117.17171347148117,0.0,-0.3457047939300537,65.5627,-0.249444,-0.386751,6.70001,6.29631,6.56282,7.43557,9.30763,10.3425,11.7369,13.6861,15.8846,16.5629,17.3072,21.175,29.6598,50.1273,117.043,16.886,8.03565,4.70887,4.05207
121.63509402166211,0.0,-0.3421657681465149,65.7676,-0.2174,-0.364799,6.50355,6.11943,6.44156,7.35079,9.29653,10.3804,11.8525,13.9346,16.3185,17.0618,17.8817,22.2166,32.1858,59.2017,129.503,16.0639,8.04626,4.83071,4.18863
125.74247931970217,0.0,-0.3384365141391754,66.1453,-0.186879,-0.344395,6.30448,5.9547,6.32608,7.26841,9.28406,10.4159,11.9657,14.1842,16.7637,17.5768,18.4787,23.3358,35.1051,71.9306,139.897,15.4393,8.06604,4.94706,4.31923
130.52658138796497,0.0,-0.3335554599761963,66.3437,-0.157579,-0.323194,6.10392,5.79882,6.22,7.19852,9.29401,10.4816,12.1231,14.5049,17.324,18.2241,19.2289,24.7616,39.0774,93.543,151.181,14.846,8.06551,5.0522,4.44209
135.23461810314416,0.0,-0.3302302062511444,66.7056,-0.129794,-0.303254,5.91906,5.65383,6.11994,7.13231,9.30589,10.5497,12.2853,14.8396,17.9197,18.9165,20.0371,26.3586,44.0068,109.573,163.802,14.3701,8.07038,5.15183,4.55906
140.74916345735923,0.0,-0.26479533314704895,66.9077,-0.103274,-0.282383,5.74386,5.51754,6.03005,7.08033,9.34479,10.6551,12.5036,15.2686,18.6765,19.7971,21.0676,28.4524,51.2478,122.478,67.2881,13.8981,8.05546,5.24063,4.66853
145.92280064562394,0.0,-0.2585061192512512,67.285,-0.0783069,-0.262894,5.58337,5.39154,5.94587,7.0317,9.38519,10.7627,12.7276,15.7166,19.4859,20.7466,22.1889,30.8571,61.0968,132.998,53.5459,13.5149,8.04719,5.32476,4.77244
151.6509473428881,0.0,-0.25243133306503296,67.5034,-0.0545602,-0.242915,5.43229,5.27374,5.87063,6.99524,9.44937,10.9042,13.0055,16.2633,20.482,21.9213,23.586,34.0135,77.1683,143.173,44.6165,13.1419,8.02659,5.40058,4.87018
157.56121637033897,0.0,-0.24702341854572296,67.8933,-0.0323719,-0.224496,5.29472,5.16545,5.80039,6.96101,9.51272,11.0449,13.2858,16.8283,21.5441,23.1874,25.1104,37.7332,97.706,153.752,38.9393,12.8391,8.01378,5.47257,4.96267
163.89091979958806,0.0,-0.20010574162006378,68.1569,-0.0114367,-0.205476,5.16585,5.06522,5.73976,6.94053,9.60431,11.2268,13.6338,17.5244,22.8741,24.7861,27.0558,42.8813,111.749,87.8598,34.5417,12.5332,7.988,5.53632,5.04903
170.1079856994463,0.0,-0.19271138310432434,68.561,0.00795679,-0.188136,5.04931,4.9737,5.68345,6.9213,9.69295,11.4052,13.9815,18.2405,24.2976,26.5212,29.2026,49.2579,122.146,68.4786,31.4523,12.2846,7.97046,5.59681,5.13031
177.34405646978843,0.0,-0.18645121157169342,68.9393,0.0261656,-0.170656,4.94095,4.88947,5.63509,6.9129,9.80426,11.6181,14.3899,19.0894,26.0381,28.6711,31.9073,58.4587,131.547,56.3718,28.9117,12.0405,7.9455,5.65107,5.20646
184.15331723965804,0.0,-0.18108877539634705,69.4013,0.0428756,-0.154925,4.84363,4.81308,5.59032,6.9046,9.90969,11.8232,14.7919,19.9542,27.9004,31.0139,34.9217,70.7865,139.436,48.8826,27.0281,11.8426,7.92839,5.70239,5.27759
191.88940092646263,0.0,-0.1752670556306839,69.9047,0.0583815,-0.138985,4.75393,4.74382,5.55391,6.90813,10.0406,12.0677,15.2658,20.9877,30.2186,33.9841,38.8351,89.9311,148.255,43.1972,25.3761,11.6418,7.903,5.74736,5.34343
199.89153137674074,0.0,-0.17176082730293274,70.4412,0.0724504,-0.124638,4.67401,4.68172,5.52106,6.9121,10.1664,12.3053,15.7357,22.0507,32.7492,37.3062,43.3516,102.473,157.282,39.2174,24.0948,11.4751,7.88342,5.78916,5.40417
208.84550029458987,0.0,-0.126220241189003,71.0728,0.0853725,-0.110054,4.60097,4.6263,5.4965,6.9282,10.3194,12.5863,16.2883,23.3272,35.963,41.6375,49.4561,112.271,84.2236,35.9006,22.9231,11.3027,7.85578,5.82497,5.45989
218.19197962533462,0.0,-0.12038547545671463,71.7183,0.0970363,-0.0970342,4.53616,4.5768,5.4744,6.94332,10.4643,12.8561,16.8312,24.6363,39.5213,46.6012,56.7924,119.856,70.8486,33.442,21.996,11.1597,7.83411,5.85831,5.51111
228.23554640529755,0.0,-0.11207487434148788,72.3666,0.107652,-0.0847242,4.4778,4.53261,5.45651,6.96235,10.6153,13.1371,17.404,26.0701,43.7426,52.725,66.375,126.416,61.7503,31.4404,21.1972,11.028,7.81245,5.88827,5.5582
237.9651560286865,0.0,-0.09267137944698334,72.949,0.117041,-0.0743871,4.42704,4.49348,5.43897,6.97585,10.7439,13.3827,17.9203,27.4295,48.138,59.4038,77.5846,131.516,55.864,29.9769,20.5915,10.9276,7.79887,5.91641,5.60069
247.5060649336233,0.0,-0.05678758770227432,73.603,0.125345,-0.0653465,4.38263,4.45904,5.42332,6.98782,10.8612,13.6094,18.4072,28.7675,52.8779,66.9721,89.0557,135.777,51.6357,28.8267,20.1006,10.8444,7.78855,5.94186,5.63876
255.3048049237472,0.0,-0.026286013424396515,74.2559,0.132693,-0.0579665,4.34383,4.42821,5.40717,6.99362,10.954,13.7955,18.8209,29.9644,57.5532,74.853,95.5546,139.346,48.6959,27.9782,19.733,10.7843,7.78463,5.96588,5.67299
260.78656558905016,0.0,-0.004415744449943304,74.9103,0.139281,-0.0526768,4.30957,4.39945,5.3874,6.98737,11.006,13.9132,19.105,30.853,61.4162,81.735,99.3321,141.868,46.8629,27.4391,19.5036,10.755,7.79115,5.99017,5.70432
263.3405711652242,0.0,0.021453144028782845,75.5655,0.145278,-0.0494721,4.27884,4.37179,5.36283,6.96727,11.0124,13.9538,19.2387,31.3515,63.904,85.4545,101.218,143.198,45.9084,27.1734,19.4028,10.7565,7.80886,6.01546,5.73341
263.83472527304593,0.0,0.02342951111495495,76.2204,0.150902,-0.0482361,4.25043,4.34418,5.33255,6.93247,10.9722,13.9154,19.2164,31.4275,64.6763,86.3431,101.571,143.313,45.6847,27.1511,19.4204,10.7881,7.83822,6.0426,5.76121
263.2878627561377,0.0,0.02138267271220684,76.8746,0.156308,-0.0484276,4.22341,4.31635,5.29783,6.88663,10.8974,13.8186,19.0779,31.1836,64.078,85.6029,100.871,142.527,45.9686,27.3028,19.5237,10.8421,7.87643,6.07136,5.78832
261.95240921155806,0.0,0.017178036272525787,77.529,0.161561,-0.0492951,4.1973,4.28867,5.26137,6.8361,10.8072,13.6955,18.8869,30.7938,62.8526,84.0908,99.6746,141.32,46.4956,27.5371,19.6674,10.9063,7.91858,6.10064,5.81487
260.50984313806504,0.0,0.011751947924494743,78.184,0.166737,-0.0503694,4.17161,4.26121,5.22464,6.78452,10.7131,13.5656,18.6821,30.3664,61.4767,82.2837,98.3178,139.993,47.1048,27.7982,19.8239,10.9737,7.96179,6.12994,5.84109
259.0735322546589,0.0,-0.009104518219828606,78.8404,0.171877,-0.0513687,4.14608,4.23401,5.18849,6.73402,10.6219,13.4403,18.4861,29.9629,60.2117,80.4935,97.0078,138.72,47.6942,28.0513,19.9761,11.0396,8.0043,6.15894,5.86712
258.0966771661074,0.0,-0.012758202850818634,79.4986,0.176975,-0.0518425,4.12066,4.20752,5.1547,6.6885,10.5447,13.3381,18.3345,29.6777,59.4325,79.3564,96.0921,137.767,48.0858,28.236,20.0941,11.096,8.04267,6.18669,5.89279
257.8193118760976,0.0,-0.013756858184933662,80.1588,0.181984,-0.0516808,4.09555,4.18206,5.12396,6.64917,10.4845,13.2635,18.2357,29.5311,59.2087,79.093,95.6613,137.193,48.2272,28.3346,20.1689,11.1404,8.07569,6.21269,5.91782
257.83995378877995,0.0,-0.01320768054574728,80.8214,0.18695,-0.0511446,4.07057,4.15715,5.09491,6.61335,10.4341,13.2048,18.1673,29.4648,59.3085,79.3178,95.5098,136.838,48.2204,28.3823,20.2183,11.1776,8.10557,6.23771,5.94252
258.0647736973445,0.0,-0.0120485695078969,81.4867,0.191874,-0.0504224,4.04577,4.13261,5.06682,6.5794,10.3886,13.1542,18.1143,29.439,59.5755,79.7358,95.4892,136.588,48.1402,28.4041,20.2545,11.2111,8.13373,6.26212,5.96696
258.31307139880863,0.0,-0.010827488265931606,82.1545,0.196746,-0.0496379,4.02122,4.10839,5.03927,6.54633,10.3452,13.1068,18.067,29.4281,59.9077,80.1758,95.504,136.371,48.0349,28.4164,20.2856,11.2428,8.16104,6.28613,5.99111
258.2841240033903,0.0,-0.009803125634789467,82.825,0.2016,-0.0488617,3.99677,4.08425,5.01177,6.51328,10.3017,13.0591,18.0192,29.4161,60.2417,80.5542,95.4999,136.143,47.9334,28.4292,20.3168,11.2745,8.18824,6.31005,6.01518
258.37859560972316,0.0,-0.009044735692441463,83.4979,0.206436,-0.0481255,3.97242,4.06016,4.9842,6.47999,10.2573,13.0098,17.9683,29.3959,60.548,80.8461,95.4554,135.884,47.8474,28.4467,20.3502,11.3067,8.2156,6.33395,6.03917
258.385403098292,0.0,-0.008537710644304752,84.1721,0.211239,-0.0474368,3.94824,4.03618,4.95662,6.4465,10.212,12.9589,17.914,29.3664,60.8193,81.054,95.3667,135.592,47.7791,28.4697,20.386,11.3393,8.24306,6.35777,6.06302
258.5292596733005,0.0,-0.008239337243139744,84.8478,0.216023,-0.0467906,3.92418,4.01227,4.92899,6.41276,10.1657,12.9064,17.8565,29.3282,61.0577,81.1909,95.2384,135.267,47.7264,28.4975,20.4241,11.3725,8.27069,6.38156,6.08678
258.4040989068572,0.0,-0.00810024794191122,85.5249,0.220775,-0.0461769,3.90028,3.98848,4.9014,6.37896,10.119,12.8529,17.7968,29.2837,61.2721,81.2726,95.0787,134.917,47.6851,28.5287,20.4637,11.4059,8.29831,6.40525,6.11039
258.2359132954516,0.0,-0.008079552091658115,86.2034,0.22552,-0.0455844,3.87643,3.96471,4.87377,6.34499,10.0716,12.7985,17.7353,29.2344,61.4706,81.313,94.8952,134.548,47.6517,28.5623,20.5043,11.4395,8.32602,6.42893,6.13397
258.03830780219664,0.0,-0.008136911317706108,86.8833,0.230231,-0.0450031,3.85275,3.9411,4.84628,6.31116,10.0244,12.744,17.6734,29.1835,61.6647,81.3252,94.6963,134.166,47.6213,28.5964,20.545,11.473,8.35356,6.45246,6.15739
258.03070983601896,0.0,-0.008246886543929577,87.5644,0.23492,-0.0444242,3.82918,3.91759,4.81889,6.27744,9.9772,12.6896,17.6114,29.1325,61.8617,81.318,94.4877,133.776,47.5914,28.6302,20.5853,11.5062,8.38094,6.47586,6.1807
257.7994017180743,0.0,-0.008389605209231377,88.2471,0.239588,-0.0438411,3.80572,3.89419,4.79163,6.24388,9.93028,12.6355,17.5499,29.0828,62.0683,81.2981,94.2737,133.382,47.5594,28.6628,20.6249,11.5391,8.40813,6.49915,6.2039
257.5596211441764,0.0,-0.008550445549190044,88.931,0.244219,-0.0432495,3.78244,3.87098,4.76461,6.21063,9.88391,12.5821,17.4897,29.0359,62.2908,81.2701,94.0574,132.987,47.5232,28.6932,20.6632,11.5715,8.43497,6.52221,6.22692
257.3151383146636,0.0,-0.008719591423869133,89.6163,0.248828,-0.0426453,3.75928,3.84789,4.73775,6.17763,9.838,12.5294,17.4306,28.9923,62.5326,81.2376,93.8411,132.593,47.4819,28.7214,20.7001,11.6034,8.46153,6.54513,6.24982
257.277558994845,0.0,-0.008890644647181034,90.303,0.25339,-0.0420274,3.73635,3.82505,4.71122,6.14507,9.79291,12.4779,17.3734,28.9532,62.7978,81.2022,93.6261,132.201,47.4344,28.7465,20.7352,11.6345,8.48765,6.56776,6.27249
257.02592854886956,0.0,-0.009068798273801804,90.991,0.257953,-0.0413935,3.71342,3.80222,4.68471,6.11259,9.74805,12.4267,17.3171,28.9172,63.0855,81.163,93.412,131.811,47.3818,28.7696,20.7692,11.6653,8.51362,6.59036,6.29516
256.7732595608591,0.0,-0.009242954663932323,91.6803,0.262467,-0.0407435,3.69073,3.77964,4.65855,6.08058,9.70407,12.3768,17.2629,28.8865,63.4012,81.1228,93.2,131.425,47.3222,28.7893,20.8012,11.6953,8.53911,6.61267,6.31758
256.72996246116924,0.0,-0.00941094383597374,92.3709,0.266932,-0.0400759,3.66829,3.75732,4.63274,6.04906,9.66103,12.3283,17.211,28.8613,63.7479,81.0822,92.9913,131.043,47.2551,28.8055,20.8311,11.7244,8.5641,6.63467,6.33975
256.47465718584056,0.0,-0.009579014964401722,93.063,0.271372,-0.039391,3.64597,3.73514,4.60712,6.01784,9.61858,12.2806,17.1607,28.8408,64.1243,81.0396,92.7839,130.665,47.1819,28.8189,20.8593,11.753,8.58876,6.65651,6.36179
256.21786920260394,0.0,-0.009743692353367805,93.7564,0.275762,-0.038689,3.6239,3.71323,4.58185,5.9871,9.57706,12.2343,17.1126,28.8259,64.5341,80.9956,92.5789,130.29,47.1016,28.829,20.8855,11.7807,8.61293,6.67804,6.38359
256.1694544058566,0.0,-0.009904308244585991,94.4511,0.280101,-0.0379696,3.60209,3.69158,4.55694,5.95688,9.53648,12.1893,17.0668,28.817,64.9793,80.9504,92.3758,129.92,47.0144,28.8356,20.9097,11.8076,8.63659,6.69926,6.40512
255.90849172211009,0.0,-0.01006627082824707,95.1472,0.284414,-0.0372328,3.58041,3.67008,4.53223,5.92695,9.49652,12.1452,17.0227,28.813,65.4594,80.9026,92.1737,129.553,46.9212,28.8394,20.9322,11.8338,8.65991,6.7203,6.42652
255.64643543280837,0.0,-0.010222498327493668,95.8448,0.28866,-0.0364784,3.55907,3.64894,4.50799,5.89766,9.45771,12.1028,16.9812,28.8157,65.9667,80.8538,91.9739,129.19,46.8207,28.8395,20.9523,11.8591,8.68262,6.74095,6.44759
