,STEERING,ACCELERATION,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
7423,0.0008911023,0.0493971984,23.5709722222,-0.00577354,-0.0356089832,5.53176,5.72594,6.38523,7.81823,11.0516,16.1462,21.3236,31.7442,63.0221,200,63.19,31.6018,21.1768,16.0154,10.9483,7.73808,6.31645,5.66209,5.46825
7424,0.0001171021,0.13595312,23.5311666667,-0.00570895,-0.041237033,5.5314,5.72542,6.38446,7.81696,11.049,16.1408,21.3144,31.7246,62.9479,200,63.2656,31.6215,21.186,16.0208,10.9509,7.73934,6.31722,5.66261,5.4686
7425,-0.0010699196,0.2808826871,23.4931388889,-0.00563257,-0.0464279734,5.53098,5.72485,6.38364,7.81566,11.0465,16.1356,21.3056,31.7059,62.8785,200,63.3367,31.6403,21.1948,16.026,10.9534,7.74064,6.31804,5.66318,5.46902
7426,0.000776215,0.4554567452,23.4621944444,-0.00557466,-0.0500889445,5.53066,5.72442,6.38304,7.81471,11.0446,16.1318,21.2994,31.6927,62.8295,200,63.3871,31.6536,21.2011,16.0298,10.9553,7.74159,6.31864,5.66361,5.46934
7427,-0.0024548786,0.5665616182,23.4465,-0.00548458,-0.0528210364,5.53017,5.72384,6.38229,7.81364,11.0427,16.1283,21.2937,31.6813,62.7899,200,63.4277,31.6651,21.2068,16.0333,10.9572,7.74266,6.31939,5.66419,5.46984
7428,-0.0032876252,0.481490888,23.4583055556,-0.00538635,-0.0531488829,5.52963,5.72327,6.38165,7.81283,11.0415,16.1265,21.2911,31.6772,62.7797,200,63.4382,31.6693,21.2093,16.0352,10.9584,7.74347,6.32003,5.66476,5.47038
7429,0.0008469447,0.2285754464,23.5048888889,-0.00532948,-0.0531488829,5.52931,5.72295,6.38129,7.81239,11.0409,16.1255,21.2899,31.6754,62.7762,200,63.4418,31.6711,21.2106,16.0361,10.959,7.74391,6.32039,5.66508,5.47069
7430,-0.0023676409,0.040816155,23.5770833333,-0.00524061,-0.0514003876,5.52883,5.72249,6.38083,7.81193,11.0405,16.1255,21.2905,31.6781,62.7923,200,63.4251,31.6684,21.21,16.0362,10.9594,7.74436,6.32085,5.66554,5.47118
7431,-0.001128536,0.0013982485,23.6399166667,-0.00516423,-0.0455536971,5.52841,5.72221,6.38072,7.81214,11.0416,16.1287,21.2969,31.6939,62.8601,200,63.3553,31.6524,21.2036,16.0329,10.9583,7.74417,6.32096,5.66582,5.4716
7432,0.0025962922,0.000150027,23.6557777778,-0.00512505,-0.0409091866,5.52819,5.72211,6.38077,7.81246,11.0427,16.1317,21.3025,31.7072,62.9154,200,63.2986,31.6391,21.198,16.03,10.9572,7.74384,6.32091,5.66592,5.47181
7433,0.0025999597,0.0031283286,23.6306111111,-0.00508586,-0.0369750292,5.52797,5.72199,6.38078,7.81269,11.0436,16.1341,21.3071,31.7183,62.962,200,63.2511,31.6279,21.1933,16.0276,10.9563,7.74362,6.32091,5.66604,5.47203
7434,-0.0015392027,0.0229998576,23.5932777778,-0.0050054,-0.0321119353,5.52753,5.72166,6.38058,7.81273,11.0443,16.1366,21.3122,31.7309,63.0176,200,63.1944,31.6152,21.1883,16.0251,10.9556,7.74358,6.32111,5.66637,5.47247
7435,0.00489927,0.0798619185,23.55375,-0.00498919,-0.0314015822,5.52744,5.72159,6.38052,7.8127,11.0444,16.1369,21.3128,31.7326,63.0255,200,63.1864,31.6135,21.1877,16.0248,10.9555,7.74361,6.32117,5.66644,5.47256
7436,-0.0031999652,0.189946864,23.5147777778,-0.00489218,-0.0358821695,5.52691,5.72092,6.37962,7.81134,11.0418,16.1318,21.3045,31.7156,62.9635,200,63.2494,31.6306,21.196,16.0298,10.9581,7.74498,6.32207,5.66711,5.47309
7437,0.0040566893,0.3523279707,23.47925,-0.00486764,-0.0386961944,5.52677,5.7207,6.37928,7.81076,11.0406,16.1293,21.3001,31.706,62.9269,200,63.2868,31.6403,21.2004,16.0324,10.9593,7.74555,6.3224,5.66733,5.47323
7438,0.0007237966,0.5118453489,23.4539444444,-0.00480981,-0.0437505416,5.52646,5.72024,6.37859,7.80963,11.0383,16.1244,21.2919,31.6884,62.8603,200,63.3549,31.658,21.2086,16.0372,10.9616,7.74668,6.3231,5.66779,5.47355
7439,-0.0012904156,0.5467414412,23.4491388889,-0.00473196,-0.046919743,5.52603,5.71971,6.37789,7.80859,11.0364,16.1208,21.2859,31.676,62.8161,200,63.4003,31.6705,21.2147,16.0409,10.9635,7.74772,6.32379,5.66832,5.47398
7440,0.0007161853,0.3722250959,23.4757222222,-0.00467422,-0.0500343416,5.52571,5.7193,6.37733,7.80772,11.0347,16.1174,21.2804,31.6645,62.7738,200,63.4437,31.6821,21.2202,16.0443,10.9652,7.74859,6.32436,5.66873,5.47429
7441,-0.0020746558,0.1243179111,23.53525,-0.00458873,-0.0555257983,5.52524,5.71867,6.37643,7.80631,11.032,16.1118,21.271,31.6447,62.7005,200,63.5195,31.7022,21.2297,16.0499,10.9679,7.75,6.32525,5.66937,5.47476
7442,-0.001340821,0.0127495829,23.607,-0.00451071,-0.057547308,5.52481,5.71817,6.3758,7.80543,11.0304,16.109,21.2665,31.6359,62.6707,200,63.5504,31.711,21.2341,16.0527,10.9695,7.75088,6.32588,5.66986,5.47519
7443,-0.0007026762,0.0003869335,23.6504444444,-0.00443918,-0.0582577757,5.52442,5.71774,6.37531,7.80477,11.0294,16.1073,21.264,31.6315,62.6574,200,63.564,31.7155,21.2366,16.0544,10.9705,7.75153,6.32638,5.67029,5.47559
7444,0.0025332477,0.0007576498,23.6455,-0.00439999,-0.0571104277,5.5242,5.71755,6.37513,7.80462,11.0294,16.1076,21.2648,31.6338,62.6691,200,63.5519,31.7132,21.2359,16.0541,10.9705,7.75168,6.32655,5.67048,5.4758
7445,-0.0015213067,0.0095183935,23.6128611111,-0.0043204,-0.0535860497,5.52376,5.71719,6.37485,7.80449,11.0297,16.109,21.268,31.6423,62.7078,200,63.5117,31.7046,21.2327,16.0527,10.9703,7.75182,6.32683,5.67084,5.47624
7446,-0.0019096823,0.04446533,23.5743888889,-0.00423709,-0.0500889445,5.52331,5.71681,6.37455,7.80431,11.0299,16.1104,21.271,31.6505,62.7459,200,63.4723,31.6962,21.2296,16.0514,10.97,7.752,6.32714,5.67122,5.4767
7447,-4.68283214207976E-05,0.1230931129,23.5356944444,-0.0041725,-0.0501982648,5.52295,5.71644,6.37413,7.8038,11.0292,16.1093,21.2695,31.6482,62.7405,200,63.4778,31.6986,21.2311,16.0525,10.9708,7.75252,6.32756,5.67159,5.47705
7448,-0.0038866453,0.2557522905,23.4985833333,-0.00406976,-0.0507446374,5.52239,5.71584,6.37344,7.80292,11.0279,16.1072,21.2666,31.6432,62.7273,200,63.4913,31.7036,21.2341,16.0546,10.9721,7.75339,6.32825,5.67219,5.47762
7449,0.0014075307,0.4202645536,23.4676944444,-0.00402,-0.0478486795,5.52211,5.71563,6.37331,7.80293,11.0283,16.1086,21.2695,31.6507,62.7601,200,63.4575,31.696,21.2311,16.0531,10.9717,7.75339,6.32838,5.6724,5.47789
7450,0.0006022838,0.531829287,23.4511666667,-0.00396226,-0.0447887411,5.52179,5.71538,6.37314,7.8029,11.0287,16.1101,21.2725,31.6584,62.7944,200,63.4221,31.6882,21.2281,16.0517,10.9713,7.75342,6.32855,5.67265,5.47821
7451,0.0005767331,0.474328955,23.4593611111,-0.00390434,-0.0392152941,5.52148,5.7152,6.37313,7.80321,11.0299,16.1134,21.279,31.674,62.8601,200,63.3547,31.6725,21.2216,16.0483,10.9701,7.75312,6.32856,5.67283,5.47853
7452,0.0030157963,0.2483705506,23.50025,-0.00387079,-0.0346254438,5.52129,5.71513,6.37321,7.80357,11.031,16.1164,21.2846,31.6873,62.9151,200,63.2984,31.6592,21.216,16.0453,10.9689,7.75275,6.32848,5.6729,5.47871
7453,-0.001004459,0.056567826,23.5663888889,-0.00379718,-0.034079014,5.52089,5.71473,6.37278,7.80307,11.0304,16.1157,21.2838,31.6866,62.9173,200,63.2962,31.6598,21.2168,16.0461,10.9695,7.75325,6.32891,5.6733,5.47912
7454,0.0004358452,0.0037901327,23.628,-0.00373806,-0.0348439699,5.52056,5.71437,6.37236,7.80251,11.0295,16.1141,21.2815,31.6824,62.9041,200,63.3096,31.6641,21.2191,16.0476,10.9704,7.75382,6.32934,5.67366,5.47944
7455,0.0024279647,0.0005171908,23.6484444444,-0.00369887,-0.038395678,5.52035,5.71406,6.37188,7.80172,11.0279,16.1107,21.2758,31.67,62.8574,200,63.3573,31.6765,21.2249,16.051,10.9721,7.7546,6.32981,5.67398,5.47966
7456,0.0020353518,0.0037976329,23.6279722222,-0.00365578,-0.0415102193,5.52011,5.71373,6.37141,7.80096,11.0264,16.1077,21.2706,31.659,62.816,200,63.3997,31.6877,21.2301,16.0541,10.9736,7.75536,6.33029,5.67431,5.47989
7457,-0.0048792448,0.0239349044,23.59225,-0.00354385,-0.0427943323,5.51949,5.71306,6.37061,7.79992,11.0247,16.1049,21.2664,31.6514,62.793,200,63.4232,31.6953,21.2343,16.0569,10.9752,7.75641,6.33108,5.67498,5.48051
7458,0.0030899016,0.0784974352,23.5544166667,-0.0035116,-0.0461821172,5.51932,5.71278,6.37019,7.79921,11.0232,16.1017,21.261,31.6398,62.749,200,63.4686,31.707,21.2397,16.06,10.9767,7.75712,6.3315,5.67525,5.48069
7459,-0.0042215043,0.1785671517,23.5179444444,-0.00340652,-0.0519467601,5.51874,5.71203,6.36916,7.79761,11.0202,16.0956,21.2509,31.6186,62.671,200,63.5491,31.7285,21.2499,16.0662,10.9798,7.75872,6.33254,5.676,5.48127
7460,0.0015911742,0.3275537599,23.4838333333,-0.00335962,-0.0513457274,5.51848,5.71178,6.3689,7.79732,11.0199,16.0953,21.2507,31.619,62.6755,200,63.5443,31.7281,21.2501,16.0665,10.9801,7.759,6.3328,5.67625,5.48152
7461,0.0004882494,0.4733919166,23.4595,-0.00330179,-0.0503075279,5.51816,5.71148,6.3686,7.79702,11.0196,16.0952,21.2509,31.6204,62.6847,200,63.5347,31.7267,21.2499,16.0666,10.9804,7.75931,6.3331,5.67656,5.48184
7462,0.0004790972,0.5120426679,23.4539166667,-0.00324397,-0.0480126027,5.51784,5.71121,6.36838,7.79688,11.0197,16.096,21.2528,31.6257,62.7095,200,63.509,31.7213,21.2479,16.0658,10.9803,7.75945,6.33332,5.67682,5.48216
7463,0.0004677098,0.364304558,23.4771111111,-0.00318614,-0.0450619274,5.51753,5.71096,6.3682,7.79683,11.02,16.0974,21.2557,31.6331,62.7425,200,63.475,31.7138,21.245,16.0644,10.9799,7.7595,6.3335,5.67707,5.48248
7464,-0.001501791,0.1378367812,23.5305277778,-0.0031088,-0.0453078409,5.5171,5.71051,6.36769,7.79619,11.0191,16.096,21.2537,31.6299,62.7346,200,63.483,31.717,21.247,16.0658,10.9808,7.76013,6.334,5.67752,5.4829
7465,0.0003609698,0.0203644335,23.5963333333,-0.0030502,-0.0463187103,5.51678,5.71015,6.36726,7.7956,11.0181,16.0942,21.2511,31.6249,62.7184,200,63.4997,31.7221,21.2497,16.0676,10.9818,7.76073,6.33444,5.67788,5.48323
7466,-0.0033855326,0.0015873959,23.6386111111,-0.0029544,-0.0476300961,5.51625,5.70957,6.36656,7.79468,11.0166,16.0917,21.2472,31.6178,62.6962,200,63.5226,31.7293,21.2535,16.0701,10.9833,7.76165,6.33513,5.67846,5.48375
7467,0.0022804886,0.0019472715,23.6363888889,-0.0029153,-0.0472202594,5.51604,5.70936,6.36634,7.79443,11.0163,16.0914,21.247,31.6178,62.6988,200,63.5198,31.7292,21.2538,16.0704,10.9836,7.7619,6.33535,5.67868,5.48397
7468,-0.0026072972,0.0128508142,23.6068333333,-0.00282756,-0.0461547871,5.51555,5.70889,6.36585,7.79389,11.0157,16.0908,21.2466,31.6184,62.7065,200,63.5118,31.7287,21.2542,16.071,10.9842,7.76244,6.33584,5.67915,5.48445
7469,0.0008676455,0.0507797381,23.5700555556,-0.00277467,-0.0424938159,5.51526,5.70868,6.36575,7.79398,11.0164,16.0928,21.2505,31.6281,62.7486,200,63.4684,31.7188,21.2502,16.0691,10.9836,7.76235,6.33595,5.67935,5.48474
7470,0.0004929101,0.1314387442,23.5327222222,-0.00271815,-0.0403081538,5.51495,5.70842,6.36553,7.79384,11.0165,16.0935,21.2523,31.6331,62.7722,200,63.4441,31.7137,21.2484,16.0683,10.9835,7.7625,6.33617,5.67961,5.48505
7471,-0.0007128549,0.2618880833,23.4972222222,-0.00264974,-0.0383683479,5.51458,5.70808,6.36522,7.79357,11.0164,16.0939,21.2536,31.637,62.792,200,63.4237,31.7098,21.2472,16.0679,10.9836,7.76277,6.33647,5.67995,5.48543
7472,0.0019518972,0.4159544764,23.4683888889,-0.00260804,-0.0361553557,5.51435,5.70791,6.3651,7.79355,11.0167,16.095,21.2557,31.6426,62.817,200,63.3981,31.7041,21.245,16.0668,10.9833,7.76279,6.3366,5.68013,5.48566
7473,0.0011703637,0.5092848138,23.4543055556,-0.00255862,-0.036319279,5.51407,5.70762,6.36478,7.79314,11.0161,16.094,21.2545,31.6405,62.8118,200,63.4034,31.7062,21.2463,16.0678,10.9839,7.7632,6.33692,5.68042,5.48593
7474,0.0003252712,0.4372694828,23.465,-0.00250088,-0.0360460927,5.51376,5.7073,6.36443,7.79273,11.0155,16.0933,21.2536,31.6396,62.8116,200,63.4035,31.7072,21.2471,16.0685,10.9845,7.76361,6.33727,5.68074,5.48625
7475,0.0035409404,0.2224073309,23.5063888889,-0.0024753,-0.0373574785,5.51362,5.70712,6.36418,7.79235,11.0148,16.0919,21.2513,31.6347,62.7937,200,63.4219,31.7121,21.2495,16.0699,10.9852,7.76399,6.33752,5.68092,5.48639
7476,-0.0028130578,0.0516728287,23.5694722222,-0.00238644,-0.0407452633,5.51313,5.70652,6.3634,7.7912,11.0127,16.0879,21.2447,31.6213,62.746,200,63.4707,31.7256,21.2561,16.074,10.9873,7.76514,6.3383,5.68151,5.48688
7477,-0.0021867855,0.0049572044,23.6240555556,-0.00230408,-0.0436958814,5.51267,5.70597,6.36269,7.79016,11.0108,16.0843,21.2389,31.6095,62.7043,200,63.5137,31.7375,21.2619,16.0776,10.9892,7.76618,6.33901,5.68206,5.48733
7478,0.0021235981,0.0015334734,23.6389722222,-0.00226489,-0.0488595489,5.51246,5.70561,6.36211,7.78915,11.0087,16.0797,21.2309,31.5922,62.6379,200,63.5823,31.7551,21.2699,16.0822,10.9913,7.76719,6.33959,5.68242,5.48755
7479,-0.0019394967,0.0075055515,23.6172222222,-0.0021853,-0.0513457274,5.51202,5.70509,6.36144,7.7882,11.007,16.0765,21.2258,31.582,62.6021,200,63.6192,31.7655,21.2751,16.0854,10.993,7.76814,6.34026,5.68294,5.48798
7480,-0.0014317727,0.0346495187,23.5820277778,-0.002111,-0.0481218658,5.51161,5.70476,6.36118,7.78806,11.0072,16.0778,21.2287,31.5897,62.6374,200,63.5827,31.7577,21.2722,16.0841,10.9928,7.76828,6.34052,5.68328,5.48839
7481,0.0004442897,0.099990668,23.5446944444,-0.0020556,-0.0469744032,5.51131,5.70447,6.3609,7.78778,11.007,16.0778,21.2291,31.5915,62.6481,200,63.5715,31.7558,21.2718,16.0841,10.993,7.76856,6.3408,5.68356,5.4887
7482,-0.0061764527,0.214799232,23.5082777778,-0.0019344,-0.0461001269,5.51064,5.70381,6.36019,7.78696,11.0059,16.0765,21.2277,31.5904,62.6513,200,63.568,31.7569,21.2732,16.0854,10.994,7.76938,6.34152,5.68423,5.48936
7483,0.0042012432,0.3674591478,23.4765555556,-0.00191697,-0.042603079,5.51054,5.7038,6.3603,7.7873,11.0069,16.0789,21.2322,31.6007,62.6936,200,63.5244,31.7464,21.2687,16.083,10.9931,7.76904,6.3414,5.68424,5.48946
7484,0.0001455477,0.493330304,23.4565833333,-0.00185914,-0.0401988335,5.51023,5.70353,6.36009,7.78717,11.0071,16.0798,21.2343,31.6064,62.7198,200,63.4974,31.7407,21.2666,16.082,10.9929,7.76917,6.34162,5.6845,5.48978
7485,0.0001386573,0.4822489423,23.4581944444,-0.0018014,-0.0329861543,5.50991,5.7034,6.36018,7.78771,11.0088,16.0845,21.243,31.627,62.8058,200,63.409,31.7198,21.2578,16.0774,10.9911,7.76864,6.34152,5.68464,5.49009
7486,0.0009237599,0.2980144214,23.4896111111,-0.00175164,-0.0287241504,5.50963,5.70323,6.36014,7.7879,11.0097,16.0869,21.2478,31.6388,62.8558,200,63.358,31.7079,21.2529,16.0749,10.9903,7.76845,6.34157,5.68481,5.49037
7487,0.0014669016,0.0924816776,23.5479166667,-0.00170742,-0.0301721294,5.50939,5.70294,6.35976,7.78736,11.0087,16.0851,21.2449,31.6329,62.835,200,63.3792,31.7139,21.2559,16.0767,10.9912,7.76899,6.34194,5.6851,5.49061
7488,0.0013173088,0.0113253594,23.6094444444,-0.00166182,-0.0311829988,5.50914,5.70265,6.35941,7.78686,11.0079,16.0836,21.2425,31.6283,62.8195,200,63.3949,31.7185,21.2582,16.0782,10.9921,7.76948,6.34229,5.68539,5.49086
7489,-0.0003661929,0.001517131,23.6390833333,-0.00159957,-0.032712968,5.5088,5.70226,6.35892,7.78617,11.0067,16.0814,21.2391,31.6215,62.7966,200,63.4183,31.7253,21.2617,16.0804,10.9933,7.77017,6.34279,5.68578,5.4912
7490,0.0019303726,0.0041216534,23.6268055556,-0.00156038,-0.0356089832,5.50858,5.70196,6.35848,7.78548,11.0053,16.0786,21.2343,31.6112,62.7581,200,63.4578,31.7357,21.2665,16.0833,10.9947,7.77087,6.34322,5.68608,5.49142
7491,-0.0053816015,0.0223820582,23.5939722222,-0.00144846,-0.0395158105,5.50797,5.70121,6.35752,7.78408,11.0028,16.0738,21.2265,31.5955,62.7026,200,63.5147,31.7516,21.2744,16.0881,10.9972,7.77227,6.34418,5.68682,5.49203
7492,0.0033783832,0.0737899905,23.5567777778,-0.00142418,-0.0421113093,5.50783,5.70101,6.3572,7.78354,11.0017,16.0714,21.2224,31.5867,62.6688,200,63.5494,31.7605,21.2785,16.0905,10.9983,7.77281,6.3445,5.68703,5.49217
7493,-0.0031098195,0.1724779719,23.5196944444,-0.00133532,-0.0450619274,5.50735,5.70042,6.35645,7.78244,10.9997,16.0677,21.2165,31.5747,62.6268,200,63.5929,31.7727,21.2845,16.0942,11.0003,7.77391,6.34526,5.68762,5.49266
7494,0.0026910866,0.3174045315,23.4857777778,-0.00130454,-0.0424391558,5.50718,5.70032,6.35642,7.78256,11.0002,16.0692,21.2194,31.5819,62.6573,200,63.5613,31.7654,21.2815,16.0927,10.9998,7.77379,6.34528,5.68772,5.49283
7495,-3.2058521429402E-05,0.4633504203,23.461,-0.00124671,-0.0403081538,5.50686,5.70004,6.35619,7.7824,11.0003,16.0699,21.2212,31.5867,62.6801,200,63.5377,31.7605,21.2798,16.092,10.9997,7.77395,6.34552,5.68799,5.49314
7496,-0.000049431,0.507909608,23.4545,-0.00118889,-0.0388327875,5.50654,5.69975,6.35592,7.78215,11.0002,16.0701,21.222,31.5895,62.6948,200,63.5225,31.7577,21.2789,16.0918,10.9998,7.7742,6.34579,5.68828,5.49346
7497,-6.90387214211793E-05,0.3711093777,23.4759166667,-0.00113106,-0.0383137451,5.50622,5.69944,6.35558,7.78177,10.9997,16.0696,21.2215,31.5893,62.6976,200,63.5195,31.7579,21.2794,16.0923,11.0003,7.77458,6.34612,5.6886,5.49378
7498,0.0003127342,0.1478610572,23.5272222222,-0.00107722,-0.0401988335,5.50593,5.69908,6.35512,7.7811,10.9985,16.0673,21.2177,31.5817,62.6708,200,63.5471,31.7655,21.2832,16.0946,11.0015,7.77525,6.34658,5.68896,5.49408
7499,0.0016447214,0.024398813,23.59175,-0.00103682,-0.0411004399,5.5057,5.69883,6.35481,7.78066,10.9977,16.0659,21.2156,31.5776,62.6572,200,63.5612,31.7697,21.2853,16.096,11.0023,7.77569,6.3469,5.68921,5.4943
7500,-0.0039302361,0.0022133772,23.6349166667,-0.000941016,-0.0414009562,5.50518,5.69828,6.35418,7.77988,10.9966,16.0642,21.2132,31.5737,62.6474,200,63.5711,31.7737,21.2878,16.0978,11.0034,7.77648,6.34753,5.68976,5.49483
7501,0.0017281316,0.002271482,23.6346111111,-0.000901916,-0.041838123,5.50496,5.69804,6.3539,7.77951,10.996,16.0632,21.2117,31.5711,62.6396,200,63.5792,31.7763,21.2892,16.0987,11.004,7.77684,6.3478,5.69,5.49504
7502,-0.0031588722,0.0135394155,23.6057222222,-0.000814264,-0.0438871347,5.50448,5.69749,6.35322,7.77855,10.9944,16.0602,21.2071,31.5619,62.6087,200,63.611,31.7855,21.2939,16.1017,11.0056,7.7778,6.34849,5.69055,5.49552
7503,0.001831784,0.0523602632,23.5690277778,-0.000776638,-0.0422205724,5.50427,5.69732,6.35308,7.77849,10.9945,16.0609,21.2086,31.5659,62.627,200,63.592,31.7815,21.2924,16.101,11.0055,7.77787,6.34862,5.69072,5.49573
7504,-7.80463814212479E-05,0.1345719335,23.5316388889,-0.000720111,-0.0400349103,5.50396,5.69705,6.35287,7.77834,10.9946,16.0617,21.2104,31.571,62.6505,200,63.5677,31.7764,21.2906,16.1003,11.0054,7.77801,6.34884,5.69098,5.49604
7505,0.0002327279,0.2667134426,23.4961666667,-0.000666878,-0.0370842922,5.50367,5.69683,6.35272,7.77833,10.995,16.0631,21.2133,31.5785,62.6838,200,63.5334,31.7687,21.2876,16.0988,11.005,7.77802,6.34899,5.69121,5.49633
7506,0.0022161459,0.42165004,23.4674722222,-0.000633587,-0.0349532903,5.50349,5.6967,6.35264,7.77836,10.9954,16.0642,21.2155,31.584,62.7082,200,63.5083,31.7631,21.2854,16.0977,11.0047,7.77799,6.34907,5.69134,5.49652
7507,-0.0002583823,0.5126349289,23.4538333333,-0.000575759,-0.0353357396,5.50317,5.69636,6.35225,7.77786,10.9946,16.063,21.2138,31.581,62.6998,200,63.5168,31.7661,21.2871,16.0989,11.0054,7.7785,6.34946,5.69168,5.49683
7508,-0.0002793414,0.4353184456,23.4653055556,-0.000517932,-0.0357182462,5.50285,5.69602,6.35186,7.77736,10.9938,16.0617,21.212,31.578,62.6914,200,63.5254,31.7692,21.2889,16.1002,11.0062,7.779,6.34985,5.69202,5.49715
7509,0.0014141682,0.2171299647,23.5076944444,-0.000477184,-0.0383683479,5.50263,5.69572,6.35143,7.77668,10.9925,16.0591,21.2075,31.5685,62.656,200,63.5618,31.7788,21.2935,16.1029,11.0075,7.77968,6.35028,5.69233,5.49738
7510,-0.0026219671,0.0489419911,23.5712777778,-0.000396382,-0.0411823728,5.50218,5.69518,6.35074,7.77567,10.9907,16.0556,21.2019,31.5572,62.6161,200,63.603,31.7903,21.2991,16.1064,11.0093,7.78069,6.35097,5.69286,5.49782
7511,-0.0020001988,0.0044887227,23.6255555556,-0.000322082,-0.0421113093,5.50177,5.69473,6.35021,7.77497,10.9896,16.0537,21.1991,31.5519,62.5999,200,63.6196,31.7956,21.302,16.1083,11.0105,7.78139,6.35151,5.69331,5.49823
7512,0.0015051928,0.001472789,23.6393888889,-0.000282981,-0.0437505416,5.50156,5.69447,6.34985,7.77444,10.9886,16.0518,21.196,31.5456,62.5771,200,63.643,31.802,21.3051,16.1102,11.0115,7.78192,6.35186,5.69357,5.49845
7513,-0.0009641491,0.007648284,23.6168888889,-0.000219432,-0.0430401885,5.50121,5.69412,6.3495,7.77404,10.9881,16.0513,21.1956,31.5458,62.582,200,63.638,31.8018,21.3054,16.1107,11.0119,7.78232,6.35222,5.69392,5.49879
7514,-0.0012239909,0.0354087224,23.5813888889,-0.000153542,-0.0386688643,5.50085,5.69386,6.34936,7.77413,10.9888,16.0536,21.2002,31.5573,62.632,200,63.5863,31.7901,21.3008,16.1083,11.0112,7.78224,6.35236,5.69418,5.49916
7515,0.0013091008,0.1019293683,23.5438888889,-0.00011314,-0.0364285993,5.50062,5.69369,6.34924,7.77411,10.9891,16.0547,21.2025,31.563,62.6572,200,63.5602,31.7843,21.2985,16.1072,11.0109,7.78225,6.35247,5.69435,5.49938
7516,-0.0044779106,0.2185812142,23.5073333333,-1.52588E-05,-0.035554323,5.50008,5.69316,6.34868,7.77347,10.9884,16.0538,21.2016,31.5627,62.662,200,63.5553,31.7846,21.2994,16.1082,11.0117,7.78289,6.35303,5.69488,5.49992
7517,0.0043701516,0.3730234051,23.4755833333,-5.89544E-06,-0.0330408145,5.50003,5.69317,6.34878,7.77374,10.9891,16.0556,21.2049,31.5702,62.6926,200,63.5238,31.777,21.2961,16.1064,11.0109,7.78262,6.35293,5.69487,5.49997
7518,-0.0004995851,0.4983524222,23.4558611111,5.19319E-05,-0.0321938683,5.49972,5.69287,6.34846,7.77341,10.9887,16.0553,21.2048,31.571,62.6995,200,63.5166,31.7761,21.2961,16.1066,11.0113,7.78295,6.35324,5.69517,5.50029
7519,-0.0005231309,0.4833875149,23.4580277778,0.000109759,-0.0281777206,5.4994,5.69264,6.34836,7.7735,10.9894,16.0575,21.2091,31.5817,62.7458,200,63.4691,31.7653,21.2918,16.1045,11.0106,7.78286,6.35336,5.69539,5.5006
7520,0.000262535,0.2940427745,23.4904166667,0.000159524,-0.0270848609,5.49912,5.69239,6.34811,7.77326,10.9893,16.0575,21.2096,31.5835,62.7563,200,63.4584,31.7634,21.2913,16.1044,11.0108,7.7831,6.3536,5.69565,5.50088
7521,0.0007989336,0.0886883592,23.5496111111,0.00020374,-0.0295710967,5.49888,5.69207,6.34767,7.77258,10.9879,16.0549,21.2052,31.5744,62.7226,200,63.4929,31.7727,21.2957,16.107,11.0121,7.78378,6.35404,5.69597,5.50112
7522,0.0006410954,0.0102422686,23.6114444444,0.000249342,-0.0299262732,5.49863,5.6918,6.34736,7.77218,10.9873,16.0539,21.2037,31.5718,62.7153,199.757,63.5003,31.7753,21.2972,16.1081,11.0127,7.78418,6.35435,5.69624,5.50137
7523,-0.0002402935,0.0013449635,23.6403055556,0.000303529,-0.0299262732,5.49833,5.69149,6.34701,7.77176,10.9867,16.053,21.2026,31.5701,62.7119,199.284,63.5037,31.777,21.2983,16.1089,11.0133,7.7846,6.3547,5.69655,5.50167
7524,0.0012426609,0.0040272681,23.6271388889,0.000342716,-0.0309371426,5.49812,5.69125,6.3467,7.77132,10.986,16.0516,21.2004,31.5657,62.6969,198.819,63.5191,31.7814,21.3006,16.1103,11.0141,7.78505,6.35501,5.6968,5.50189
7525,-0.0037275713,0.0224801533,23.5938611111,0.000431234,-0.0326856379,5.49763,5.6907,6.34602,7.77039,10.9844,16.0488,21.1961,31.5575,62.6696,198.362,63.5471,31.7898,21.3049,16.1131,11.0156,7.78597,6.35569,5.69735,5.50237
7526,0.0034946537,0.0743882848,23.5564722222,0.000447447,-0.0338057704,5.49754,5.69057,6.34585,7.77011,10.9839,16.0477,21.1942,31.5535,62.6547,197.9,63.5623,31.7938,21.3068,16.1142,11.0162,7.78625,6.35586,5.69747,5.50246
7527,-0.0029986801,0.1739150149,23.5192777778,0.000528249,-0.0354723328,5.4971,5.69007,6.34523,7.76926,10.9824,16.0451,21.1902,31.5458,62.6289,197.443,63.5888,31.8016,21.3108,16.1168,11.0176,7.78711,6.35648,5.69797,5.50291
7528,0.0043220596,0.3199940104,23.4852777778,0.000535792,-0.033395991,5.49705,5.69008,6.34531,7.76948,10.983,16.0466,21.1929,31.552,62.6542,196.955,63.5628,31.7953,21.3081,16.1154,11.017,7.78688,6.35639,5.69796,5.50295
