,speedX,speedY,speedZ,trackPos,angle,rpm,gear,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,setAcceleration,setGear,setSteer
91,12.156,-0.000276136,-0.000533399,-9.53674e-07,-3.16301e-06,1349.02,1,5.0,5.17638,5.7735,7.07105,9.99996,14.6189,19.3183,28.7934,57.3666,84.4846,57.3706,28.7943,19.3187,14.6191,10.0,7.07108,5.77351,5.17638,5.0,1.0,1,-3.42014239914e-06
92,12.5781,-0.000551708,-0.000577776,-9.53674e-07,-3.63985e-06,1384.94,1,5.0,5.17638,5.7735,7.07105,9.99995,14.6189,19.3183,28.7933,57.3662,84.4159,57.3709,28.7944,19.3188,14.6192,10.0001,7.07109,5.77351,5.17638,5.0,1.0,1,-4.02727406996e-06
93,12.9715,1.44521e-05,-0.000593356,-9.53674e-07,-3.16301e-06,1423.71,1,5.0,5.17638,5.7735,7.07105,9.99996,14.6189,19.3183,28.7934,57.3666,84.3454,57.3706,28.7943,19.3187,14.6191,10.0,7.07108,5.77351,5.17638,5.0,1.0,1,-3.42014239914e-06
94,13.3048,0.000439659,-0.000601088,-9.53674e-07,-2.20934e-06,1494.79,1,5.0,5.17638,5.7735,7.07106,9.99997,14.6189,19.3184,28.7935,57.3672,84.2727,57.37,28.7942,19.3187,14.6191,10.0,7.07108,5.77351,5.17638,5.0,1.0,1,-2.2058917899e-06
95,13.6603,2.76193e-05,-0.000589686,-9.53674e-07,-1.7325e-06,1652.37,1,5.0,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,84.1977,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,5.0,1.0,1,-1.59876011907e-06
96,14.0286,2.08732e-06,-0.000640573,-9.53674e-07,-1.7325e-06,1763.8,1,5.0,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,84.1205,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,5.0,1.0,1,-1.59876011907e-06
97,14.4281,-2.81305e-06,-0.000694651,-1.04904e-06,-1.7325e-06,1839.91,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,84.041,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.53804822523e-06
98,14.9728,-3.42581e-06,-0.000752998,-1.04904e-06,-1.7325e-06,1730.08,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.951,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.53804822523e-06
99,15.3878,-3.86301e-06,-0.000790185,-1.04904e-06,-1.7325e-06,1746.65,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.8668,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.53804822523e-06
100,15.7447,-3.7168e-06,-0.000826777,-1.04904e-06,-1.7325e-06,1827.23,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.7804,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.53804822523e-06
101,16.111,-2.48235e-06,-0.000849099,-1.04904e-06,-1.7325e-06,1959.23,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.6917,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.53804822523e-06
102,16.5122,-3.97253e-06,-0.000892743,-1.14441e-06,-1.7325e-06,2042.96,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.6007,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.47733378491e-06
103,16.9503,-3.8437e-06,-0.000951401,-1.14441e-06,-1.7325e-06,2056.31,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.5073,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.47733378491e-06
104,17.4247,-3.9507e-06,-0.00097732,-1.14441e-06,-1.7325e-06,2055.33,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.4117,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.47733378491e-06
105,17.8891,-4.46421e-06,-0.00101706,-1.14441e-06,-1.7325e-06,2078.04,1,5.00001,5.17638,5.7735,7.07106,9.99998,14.619,19.3184,28.7936,57.3675,83.3136,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.47733378491e-06
106,18.3211,-4.43402e-06,-0.00101123,-1.23978e-06,-1.7325e-06,2128.3,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,83.2132,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.41661934459e-06
107,18.742,-4.50196e-06,-0.00100085,-1.23978e-06,-1.7325e-06,2204.09,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,83.1103,57.3697,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.41661934459e-06
108,19.1521,-4.64818e-06,-0.000972978,-1.23978e-06,-1.7325e-06,2286.69,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,83.0049,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.41661934459e-06
109,19.5891,-4.64889e-06,-0.000961929,-1.23978e-06,-1.7325e-06,2354.0,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,82.897,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.41661934459e-06
110,20.067,-4.82424e-06,-0.000950279,-1.33514e-06,-1.7325e-06,2407.77,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,82.7865,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.35591127046e-06
111,20.5737,-4.79046e-06,-0.000933486,-1.33514e-06,-1.7325e-06,2456.71,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,82.6732,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.35591127046e-06
112,21.1054,-4.84989e-06,-0.000907167,-1.33514e-06,-1.7325e-06,2510.94,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,82.5573,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.35591127046e-06
113,21.6394,-4.99002e-06,-0.000892056,-1.33514e-06,-1.7325e-06,2572.79,1,5.00001,5.17639,5.7735,7.07107,9.99998,14.619,19.3184,28.7936,57.3675,82.4386,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.35591127046e-06
114,22.1631,-5.06131e-06,-0.00088715,-1.43051e-06,-1.7325e-06,2641.16,1,5.00001,5.17639,5.7735,7.07107,9.99999,14.619,19.3184,28.7936,57.3675,82.317,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.29519683014e-06
115,22.6885,-5.05331e-06,-0.000907113,-1.43051e-06,-1.7325e-06,2713.82,1,5.00001,5.17639,5.7735,7.07107,9.99999,14.619,19.3184,28.7936,57.3675,82.1925,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.29519683014e-06
116,23.2097,-5.07298e-06,-0.000955593,-1.43051e-06,-1.7325e-06,2787.48,1,5.00001,5.17639,5.7735,7.07107,9.99999,14.619,19.3184,28.7936,57.3675,82.0649,57.3696,28.7941,19.3186,14.6191,10.0,7.07107,5.7735,5.17638,4.99999,1.0,1,-1.29519683014e-06
117,23.7508,-5.17091e-06,-0.00102669,-1.52588e-06,-1.25567e-06,2861.51,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.9344,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-6.27363451397e-07
118,24.3161,-3.51521e-06,-0.0011228,-1.52588e-06,-1.25567e-06,2935.42,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.8006,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-6.27363451397e-07
119,24.9092,-2.94842e-06,-0.00122683,-1.52588e-06,-1.25567e-06,3011.15,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.6635,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-6.27363451397e-07
120,25.5275,-2.79051e-06,-0.00134841,-1.62125e-06,-1.25567e-06,3089.29,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.5231,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.66649011075e-07
121,26.1657,-2.60251e-06,-0.00146378,-1.62125e-06,-1.25567e-06,3170.35,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.3794,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.66649011075e-07
122,26.8129,-2.56072e-06,-0.00158114,-1.62125e-06,-1.25567e-06,3252.9,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3678,81.2321,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.66649011075e-07
123,27.4634,-2.57142e-06,-0.00170558,-1.71661e-06,-1.25567e-06,3338.44,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,81.0813,57.3693,28.794,19.3186,14.619,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.05940936952e-07
124,28.1188,-2.43145e-06,-0.00184905,-1.71661e-06,-1.25567e-06,3426.73,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.9268,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.05940936952e-07
125,28.7819,-2.40069e-06,-0.00200504,-1.71661e-06,-1.25567e-06,3517.73,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.7686,57.3693,28.794,19.3186,14.6191,10.0,7.07107,5.7735,5.17637,4.99999,1.0,1,-5.05940936952e-07
126,29.457,-2.40443e-06,-0.00216868,-1.81198e-06,-1.25567e-06,3611.55,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.6067,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-4.4522649663e-07
127,30.1485,-2.25076e-06,-0.00233692,-1.81198e-06,-1.25567e-06,3708.48,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.4409,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-4.4522649663e-07
128,30.858,-2.20087e-06,-0.00250275,-1.90735e-06,-1.25567e-06,3808.99,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.2712,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-3.84512056308e-07
129,31.5849,-2.02623e-06,-0.00266429,-1.90735e-06,-1.25567e-06,3913.63,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,80.0975,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-3.84512056308e-07
130,32.3283,-1.96623e-06,-0.00281434,-1.90735e-06,-1.25567e-06,4023.04,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,79.9198,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-3.84512056308e-07
131,33.0872,-1.9356e-06,-0.00295767,-2.00272e-06,-1.25567e-06,4138.09,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,79.7379,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-3.23797615986e-07
132,33.8616,-1.74903e-06,-0.00309796,-2.00272e-06,-1.25567e-06,4258.04,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,79.5517,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-3.23797615986e-07
133,34.6502,-1.67507e-06,-0.00323274,-2.09808e-06,-1.25567e-06,4379.09,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,79.3611,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-2.63089541863e-07
134,35.4517,-1.47937e-06,-0.00338236,-2.09808e-06,-1.25567e-06,4505.71,1,5.00001,5.17639,5.77351,7.07107,10.0,14.619,19.3185,28.7937,57.3679,79.1662,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-2.63089541863e-07
135,36.2665,-1.3937e-06,-0.0035513,-2.19345e-06,-1.25567e-06,4640.11,1,5.00001,5.17639,5.77351,7.07108,10.0,14.619,19.3185,28.7937,57.3679,78.9668,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-2.02375101541e-07
136,37.0949,-1.19481e-06,-0.00374336,-2.19345e-06,-1.25567e-06,4784.42,1,5.00001,5.17639,5.77351,7.07108,10.0,14.619,19.3185,28.7937,57.3679,78.7628,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.7735,5.17637,4.99999,1.0,1,-2.02375101541e-07
137,37.9376,-1.10258e-06,-0.00395488,-2.28882e-06,-1.25567e-06,4941.53,1,5.00001,5.17639,5.77351,7.07108,10.0,14.619,19.3185,28.7937,57.3679,78.5541,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.77349,5.17637,4.99999,1.0,1,-1.41660661219e-07
138,38.7951,-8.79989e-07,-0.00417791,-2.28882e-06,-1.25567e-06,5115.61,1,5.00001,5.17639,5.77351,7.07108,10.0,14.619,19.3185,28.7937,57.3679,78.3407,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.77349,5.17637,4.99999,1.0,1,-1.41660661219e-07
139,39.6681,-7.83387e-07,-0.00440704,-2.38419e-06,-1.25567e-06,5311.29,1,5.00001,5.17639,5.77351,7.07108,10.0,14.619,19.3185,28.7937,57.3679,78.1225,57.3693,28.794,19.3186,14.619,10.0,7.07106,5.77349,5.17637,4.99999,1.0,1,-8.09462208969e-08
140,40.5561,-5.58392e-07,-0.00463601,-3.05176e-06,-1.25567e-06,5518.26,1,5.00002,5.17639,5.77352,7.07108,10.0,14.619,19.3185,28.7937,57.3679,77.8995,57.3692,28.794,19.3186,14.619,9.99999,7.07106,5.77349,5.17637,4.99998,1.0,1,3.44042128959e-07
141,41.4574,7.03176e-07,-0.00487055,-3.14713e-06,-1.25567e-06,5740.34,1,5.00002,5.17639,5.77352,7.07108,10.0,14.619,19.3185,28.7937,57.3668,77.6714,57.3708,28.794,19.3186,14.619,9.99999,7.07106,5.77349,5.17637,4.99998,1.0,1,4.04756569281e-07
142,42.3711,1.28535e-06,-0.00511122,-3.14713e-06,-1.25567e-06,5986.09,1,5.00002,5.17639,5.77352,7.07108,10.0,14.619,19.3185,28.7937,57.3554,77.4383,57.3891,28.794,19.3186,14.619,9.99999,7.07106,5.77349,5.17637,4.99998,1.0,1,4.04756569281e-07
143,43.2967,1.43009e-06,-0.00536452,-3.24249e-06,-1.25567e-06,6265.0,1,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,57.3322,77.2001,57.4346,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17637,4.99998,1.0,1,4.65464643404e-07
144,44.2339,1.48853e-06,-0.005633,-3.24249e-06,-1.25567e-06,6572.32,1,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,57.2984,76.9567,57.5203,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17637,4.99998,1.0,1,4.65464643404e-07
145,45.1817,1.41373e-06,-0.00590959,-3.33786e-06,-1.25567e-06,6895.14,1,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7938,57.2543,76.7081,57.6728,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17637,4.99998,1.0,1,5.26179083726e-07
146,46.139,1.34736e-06,-0.00620277,-3.43323e-06,-1.25567e-06,7239.59,1,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7938,57.2009,76.4542,57.9647,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,5.86893524048e-07
147,46.6753,1.86538e-06,-0.00654382,-3.43323e-06,-1.25567e-06,4469.3,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7938,57.1386,76.1954,87.3194,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,5.86893524048e-07
148,46.6931,2.83001e-06,-0.00918303,-3.5286e-06,-1.25567e-06,4465.35,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7938,57.0617,75.9101,86.9995,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,6.4760796437e-07
149,46.6907,3.5601e-06,-0.0124859,-3.62396e-06,-1.25567e-06,4461.44,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7938,56.977,75.6248,86.6798,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,7.08316038493e-07
150,46.6836,4.10383e-06,-0.0143621,-3.62396e-06,-1.25567e-06,4457.59,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7938,56.8855,75.3394,86.36,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,7.08316038493e-07
151,46.676,4.31694e-06,-0.0142698,-3.71933e-06,-1.25567e-06,4453.78,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7938,56.7877,75.0541,86.0402,28.794,19.3185,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,7.69030478815e-07
152,46.6683,4.63828e-06,-0.0125237,-3.8147e-06,-1.7325e-06,4450.03,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,56.684,74.7687,85.7204,28.794,19.3186,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,2.22625980713e-07
153,46.6607,2.6618e-06,-0.00977594,-3.8147e-06,-1.7325e-06,4446.32,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,56.5754,74.4835,85.4009,28.794,19.3186,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,2.22625980713e-07
154,47.0915,1.89165e-06,-0.00609511,-3.91006e-06,-1.7325e-06,3541.01,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,56.4616,74.1971,85.0799,28.794,19.3186,14.619,9.99999,7.07105,5.77349,5.17636,4.99998,1.0,2,2.83334054836e-07
155,47.5692,1.82419e-06,-0.00221605,-4.00543e-06,-1.7325e-06,3569.23,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,56.3419,73.9078,84.7556,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,3.44048495158e-07
156,48.0485,2.01164e-06,0.00147434,-4.00543e-06,-1.7325e-06,3600.74,2,5.00002,5.1764,5.77352,7.07108,10.0,14.619,19.3185,28.7937,56.2169,73.6154,84.428,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,3.44048495158e-07
157,48.5301,2.0856e-06,0.00409884,-4.1008e-06,-1.7325e-06,3634.57,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,56.0865,73.3203,84.0972,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,4.0476293548e-07
158,49.0145,2.34461e-06,0.00525001,-4.19617e-06,-1.7325e-06,3670.26,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.951,73.0221,83.7631,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,4.65477375802e-07
159,49.5021,2.7094e-06,0.00495987,-4.19617e-06,-1.7325e-06,3707.38,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.8104,72.7209,83.4256,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,4.65477375802e-07
160,49.9932,2.90509e-06,0.00353941,-4.29153e-06,-1.7325e-06,3745.58,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.6649,72.4168,83.0847,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,5.26185449925e-07
161,50.4879,3.20845e-06,0.00145347,-4.3869e-06,-1.7325e-06,3784.55,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.5147,72.1096,82.7405,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,5.86899890247e-07
162,50.9864,3.57089e-06,-0.000829458,-4.48227e-06,-1.7325e-06,3824.03,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.3597,71.7994,82.3929,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,6.47614330569e-07
163,51.489,3.92269e-06,-0.00284819,-4.48227e-06,-1.7325e-06,3863.82,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.2001,71.4862,82.0418,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,6.47614330569e-07
164,51.9956,4.07075e-06,-0.00413996,-4.57764e-06,-1.7325e-06,3903.88,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,55.0359,71.1698,81.6873,28.794,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99998,1.0,2,7.08328770891e-07
165,52.5063,4.36209e-06,-0.00494649,-4.673e-06,-1.7325e-06,3943.94,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,54.8672,70.8504,81.3293,28.794,19.3186,14.619,9.99998,7.07105,5.77348,5.17636,4.99998,1.0,2,7.69036845014e-07
166,53.0212,4.70794e-06,-0.0053287,-4.76837e-06,-1.7325e-06,3984.09,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,54.6941,70.5278,80.9678,28.794,19.3186,14.619,9.99998,7.07105,5.77348,5.17636,4.99998,1.0,2,8.29751285336e-07
167,53.5402,5.04794e-06,-0.00541033,-4.76837e-06,-1.7325e-06,4024.43,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,54.5167,70.202,80.6027,28.794,19.3186,14.619,9.99998,7.07105,5.77348,5.17636,4.99998,1.0,2,8.29751285336e-07
168,54.0632,5.16815e-06,-0.00545689,-4.86374e-06,-1.7325e-06,4065.06,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,54.3349,69.8731,80.2341,28.794,19.3186,14.619,9.99998,7.07105,5.77348,5.17636,4.99998,1.0,2,8.90465725658e-07
169,54.5904,5.41986e-06,-0.00550796,-4.95911e-06,-1.7325e-06,4105.96,2,5.00002,5.1764,5.77352,7.07109,10.0,14.619,19.3185,28.7937,54.1488,69.5409,79.8619,28.794,19.3186,14.619,9.99998,7.07105,5.77348,5.17636,4.99998,1.0,2,9.5118016598e-07
170,55.1217,5.73599e-06,-0.00552266,-5.05447e-06,-1.7325e-06,4147.17,2,5.00003,5.1764,5.77353,7.07109,10.0,14.619,19.3185,28.7937,53.9584,69.2056,79.486,28.794,19.3185,14.619,9.99998,7.07105,5.77348,5.17636,4.99997,1.0,2,1.0118882401e-06
171,55.6571,6.09147e-06,-0.00546833,-5.14984e-06,-1.7325e-06,4188.72,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,53.7638,68.8669,79.1066,28.794,19.3185,14.619,9.99998,7.07104,5.77348,5.17636,4.99997,1.0,2,1.07260268042e-06
172,56.1964,6.4871e-06,-0.00529403,-5.14984e-06,-2.20934e-06,4230.25,2,5.00003,5.1764,5.77353,7.07109,10.0,14.619,19.3185,28.7936,53.5649,68.525,78.7233,28.7941,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99997,1.0,2,4.65471009603e-07
173,56.7389,4.47523e-06,-0.00507453,-5.24521e-06,-2.20934e-06,4272.07,2,5.00003,5.1764,5.77353,7.07109,10.0,14.619,19.3185,28.7936,53.362,68.1797,78.3364,28.7941,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99997,1.0,2,5.26185449925e-07
174,57.2846,3.8705e-06,-0.00487842,-5.34058e-06,-2.20934e-06,4314.21,2,5.00003,5.1764,5.77353,7.07109,10.0,14.619,19.3185,28.7937,53.1548,67.8311,77.9458,28.7941,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99997,1.0,2,5.86899890247e-07
175,57.8336,3.80872e-06,-0.00474061,-5.43594e-06,-2.20934e-06,4356.66,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,52.9436,67.4792,77.5514,28.7941,19.3186,14.619,9.99999,7.07105,5.77348,5.17636,4.99997,1.0,2,6.4760796437e-07
176,58.3859,3.95196e-06,-0.00468181,-5.53131e-06,-2.20934e-06,4399.42,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,52.7283,67.124,77.1533,28.7941,19.3186,14.619,9.99998,7.07105,5.77348,5.17635,4.99997,1.0,2,7.08322404692e-07
177,58.9415,4.24725e-06,-0.00469606,-5.53131e-06,-2.20934e-06,4442.48,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,52.5088,66.7654,76.7514,28.7941,19.3186,14.619,9.99998,7.07105,5.77348,5.17635,4.99997,1.0,2,7.08322404692e-07
178,59.5005,4.42591e-06,-0.00475898,-5.62668e-06,-2.20934e-06,4485.83,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,52.2853,66.4033,76.3456,28.7941,19.3186,14.619,9.99998,7.07104,5.77348,5.17635,4.99997,1.0,2,7.69036845014e-07
179,60.0627,4.71444e-06,-0.00486381,-5.72205e-06,-2.20934e-06,4529.47,2,5.00003,5.17641,5.77353,7.07109,10.0,14.619,19.3185,28.7937,52.0577,66.0378,75.936,28.7941,19.3186,14.619,9.99998,7.07104,5.77348,5.17635,4.99997,0.9,2,8.29751285336e-07
