,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
2547,-0.4685013162,0.2140260438,0,16.5466666667,0.335741,-4.1661537453,3.32884,3.37278,3.63031,4.17728,5.20014,6.33377,7.10612,8.05718,9.22008,10.6228,12.28,14.186,16.3127,18.6138,23.5117,31.8314,9.39082,7.30142,6.70535
2548,-0.4519162642,0.247518717,0,16.5386388889,0.339137,-4.0336228777,3.31136,3.35686,3.61543,4.16344,5.18855,6.32575,7.1011,8.05629,9.22467,10.6342,12.2994,14.2138,16.3489,18.6575,23.5666,32.1062,9.38578,7.31106,6.72074
2549,-0.4641831762,0.197586518,0,16.5509166667,0.342628,-3.9417376361,3.29355,3.34006,3.59898,4.147,5.17254,6.3113,7.08829,8.04601,9.21801,10.6324,12.3035,14.2246,16.3664,18.6816,23.6011,32.3738,9.39202,7.32417,6.73715
2550,-0.4531083002,0.2728928836,0,16.5330277778,0.345981,-3.7738724613,3.2762,3.32471,3.58521,4.13513,5.16445,6.30854,7.08973,8.05305,9.23225,10.6554,12.3362,14.2676,16.4192,18.7428,23.6742,32.7327,9.37794,7.33109,6.75198
2551,-0.4521318882,0.2478835497,0,16.5385555556,0.349297,-3.6314752605,3.25914,3.30931,3.57098,4.12221,5.15426,6.30249,7.08709,8.05506,9.24033,10.6709,12.3604,14.3007,16.461,18.7924,23.7349,33.1028,9.37025,7.33966,6.76699
2552,-0.4483424802,0.2610055985,0,16.5356111111,0.352548,-3.5005085677,3.24247,3.29413,3.55681,4.10909,5.14344,6.29535,7.08303,8.05524,9.24611,10.6836,12.3811,14.3299,16.4984,18.8371,23.7902,33.4974,9.365,7.34872,6.78185
2553,-0.4364070922,0.2157960642,0,16.5462222222,0.355653,-3.3321907562,3.22644,3.28007,3.54438,4.09869,5.13711,6.29466,7.08675,8.0648,9.26308,10.7095,12.4169,14.3759,16.5539,18.9008,23.8649,33.9671,9.34964,7.35439,6.79562
2554,-0.4292445322,0.2516745008,0,16.5376944444,0.35866,-3.2927540711,3.21127,3.2652,3.52913,4.08244,5.11946,6.27642,7.06863,8.04733,9.24701,10.6957,12.4063,14.3693,16.5517,18.9031,23.8753,34.3455,9.36491,7.36848,6.8103
2555,-0.4235604682,0.2253631234,0,16.5438611111,0.361584,-3.1440027684,3.19623,3.25187,3.51716,4.07213,5.11255,6.27438,7.07045,8.05431,9.26059,10.7173,12.4368,14.4089,16.6,18.9588,23.9411,34.8807,9.35306,7.37455,6.82346
2556,-0.4140392162,0.2348565625,0,16.5415833333,0.364387,-3.1982847899,3.18234,3.23708,3.50057,4.0524,5.08757,6.24432,7.03741,8.01813,9.22138,10.6755,12.3933,14.3648,16.5564,18.9169,23.9049,35.229,9.38921,7.39395,6.83806
2557,-0.4178340242,0.3032725653,0,16.52675,0.367202,-3.0720908355,3.16793,3.22407,3.48858,4.04158,5.07926,6.23985,7.03608,8.02109,9.22993,10.6909,12.4164,14.396,16.5953,18.9625,23.9598,35.8309,9.38186,7.40096,6.85093
2558,-0.4255606962,0.174203378,0,16.5573888889,0.370068,-3.0736263624,3.15358,3.20949,3.473,4.02406,5.05868,6.21671,7.01171,7.99572,9.20402,10.6652,12.3917,14.3733,16.5753,18.9457,23.9501,36.3241,9.40574,7.41706,6.86532
2559,-0.4148451002,0.2890269394,0,16.5296388889,0.372801,-3.0959086911,3.13996,3.19539,3.45762,4.00633,5.03712,6.19167,6.98477,7.96695,9.17373,10.6339,12.3604,14.3428,16.5466,18.9196,23.9346,36.8347,9.43357,7.43385,6.87924
2560,-0.4265772002,0.1960216901,0,16.5513333333,0.375625,-2.9501310392,3.12546,3.18252,3.44604,3.99635,5.03044,6.18978,6.9867,7.974,9.18736,10.6555,12.3909,14.3824,16.5947,18.9749,24.0184,37.6376,9.42148,7.43954,6.89199
2561,-0.4160676722,0.2613835632,0,16.5355277778,0.378318,-3.0213210453,3.11216,3.16811,3.4296,3.97641,5.00457,6.158,6.95134,7.93477,9.14422,10.6088,12.3415,14.3315,16.5436,18.925,23.9957,38.186,9.46076,7.45947,6.90617
2562,-0.4192713402,0.2928174087,0,16.5288611111,0.381017,-2.8598214316,3.09826,3.15604,3.4191,3.96793,5.00018,6.15928,6.95704,7.94632,9.16318,10.6366,12.379,14.3788,16.6,18.989,24.1162,39.1684,9.44378,7.46337,6.91818
2563,-0.4300185282,0.1731476028,0,16.5576944444,0.383797,-2.8979804207,3.08444,3.14152,3.40302,3.94906,4.97668,6.1314,6.92666,7.91339,9.12792,10.5996,12.3411,14.341,16.5635,18.9547,24.1333,39.9029,9.47569,7.48148,6.93247
2564,-0.4137004802,0.3211493961,0,16.52325,0.386388,-2.8484711376,3.07135,3.12885,3.3902,3.93567,4.96264,6.11751,6.91337,7.9013,9.11781,10.5924,12.3376,14.3419,16.5689,18.9644,24.2167,40.8754,9.48487,7.49249,6.945
2565,-0.4252287522,0.1585405039,0,16.5620555556,0.389068,-2.8147296531,3.05787,3.11557,3.3765,3.92094,4.94647,6.10063,6.8965,7.88492,9.10263,10.5792,12.3274,14.3353,16.5663,18.9659,24.3045,41.9184,9.49858,7.50508,6.95813
2566,-0.4168233042,0.2834027907,0,16.5308055556,0.391638,-2.8567274595,3.0451,3.10208,3.36147,3.90317,4.92409,6.07383,6.86712,7.85287,9.06806,10.5426,12.2896,14.2973,16.5293,18.9307,24.357,42.9093,9.5298,7.52229,6.9714
2567,-0.4160144002,0.2062882995,0,16.5486388889,0.394174,-2.7686982238,3.03221,3.09007,3.34991,3.89195,4.9139,6.06574,6.86098,7.84957,9.06866,10.5482,12.301,14.315,16.553,18.9599,24.514,44.3071,9.52907,7.53032,6.9833
2568,-0.4277524042,0.2193653278,0,16.5453333333,0.396801,-2.7955470261,3.01912,3.07644,3.33494,3.87455,4.89247,6.04056,6.8337,7.82022,9.0375,10.5158,12.2682,14.2829,16.5224,18.9317,24.6075,45.5773,9.55708,7.5468,6.99672
2569,-0.3981712322,0.3650915059,0,16.5151666667,0.399107,-2.7348077703,3.00745,3.06533,3.32393,3.86338,4.88138,6.0304,6.82464,7.81291,9.0328,10.5146,12.2713,14.2907,16.535,18.9487,24.7859,47.2311,9.56107,7.55542,7.00772
2570,-0.4210812962,0.2013760346,0,16.5499166667,0.401616,-2.686060521,2.99479,3.05306,3.31151,3.85036,4.86769,6.01685,6.81168,7.80113,9.02299,10.5077,12.2681,14.2918,16.5406,18.9586,24.977,49.0507,9.56964,7.566,7.01986
2571,-0.4072351402,0.2537697234,0,16.5372222222,0.403961,-2.6438449907,2.98296,3.04155,3.2998,3.83802,4.85456,6.00367,6.79893,7.78935,9.01288,10.5001,12.2638,14.2914,16.5443,18.9663,25.1884,51.0802,9.57846,7.57611,7.03125
2572,-0.4088947282,0.1973773948,0,16.5509722222,0.406297,-2.5725232044,2.97112,3.03039,3.28887,3.82714,4.84415,5.99468,6.79139,7.78403,9.01071,10.5021,12.2707,14.3036,16.5618,18.9886,25.4528,53.4779,9.58011,7.58417,7.04234
2573,-0.4075479042,0.2687627765,0,16.5339166667,0.408594,-2.5084034975,2.95951,3.01934,3.27797,3.81613,4.83334,5.98496,6.7829,7.77747,9.00696,10.502,12.2752,14.3131,16.5762,19.0075,25.743,56.1741,9.58321,7.5925,7.05331
2574,-0.3970577482,0.2203762263,0,16.5450833333,0.410761,-2.4319365502,2.94852,3.00909,3.26808,3.80651,4.82459,5.97805,6.77771,7.7748,9.00777,10.5073,12.2856,14.329,16.5974,19.0334,26.0814,59.3018,9.5823,7.59928,7.06355
2575,-0.4014839362,0.2407740576,0,16.5401944444,0.412947,-2.3685158518,2.93746,2.99861,3.25775,3.79612,4.81447,5.96909,6.77001,7.76906,9.00484,10.5081,12.2909,14.3391,16.6124,19.0559,26.447,62.818,9.58472,7.60706,7.074
2576,-0.3834360482,0.2356791081,0,16.5413888889,0.414928,-2.2852593546,2.9274,2.98937,3.24904,3.78796,4.80767,5.96466,6.76764,7.7696,9.00927,10.5174,12.3057,14.3596,16.6382,19.1021,26.8804,66.9606,9.58075,7.61235,7.08327
2577,-0.3861972962,0.2290368265,0,16.5429722222,0.416912,-2.2695717702,2.91744,2.97942,3.23859,3.77647,4.7946,5.95049,6.75312,7.75503,8.99514,10.5043,12.2944,14.3507,16.632,19.1254,27.2859,71.2958,9.59295,7.62227,7.09309
2578,-0.3722002242,0.2459419119,0,16.539,0.418732,-2.1682212658,2.90816,2.97119,3.2312,3.77016,4.7906,5.94995,6.75538,7.76107,9.00605,10.5211,12.3177,14.3804,16.6677,19.2121,27.85,76.8651,9.58346,7.62546,7.10146
2579,-0.3707950802,0.2044636998,0,16.5491111111,0.420514,-2.2088554326,2.89932,2.9617,3.22044,3.75717,4.7738,5.92934,6.73247,7.73571,8.97827,10.4912,12.2864,14.3485,16.6361,19.2316,28.2926,82.1391,9.60738,7.63806,7.11068
2580,-0.3762091842,0.2407740576,0,16.5401944444,0.422326,-2.1648694627,2.89018,2.95292,3.21164,3.7481,4.76456,5.9206,6.72447,7.72896,8.97346,10.4891,12.2875,14.3533,16.6446,19.3163,28.9098,88.8583,9.61142,7.64509,7.11943
2581,-0.3607586242,0.1910698003,0,16.5526666667,0.42396,-2.2088554326,2.88208,2.94414,3.2016,3.73586,4.74853,5.90072,6.70222,7.70416,8.94609,10.4594,12.2561,14.321,16.6123,19.3631,29.4701,95.6312,9.63503,7.65712,7.12794
2582,-0.3749622722,0.2449749068,0,16.5392222222,0.425712,-2.2634468514,2.8734,2.93466,3.19066,3.72239,4.73067,5.87836,6.67706,7.67592,8.9147,10.4251,12.2195,14.2831,16.5742,19.4168,30.0804,103.102,9.66226,7.67055,7.13712
2583,-0.3640191962,0.1973773948,0,16.5509722222,0.427331,-2.2704655843,2.86532,2.92635,3.18164,3.71204,4.71816,5.8639,6.66158,7.65951,8.8976,10.4078,12.2026,14.2671,16.5641,19.521,30.8528,111.977,9.677,7.67999,7.14528
2584,-0.3731096642,0.2267361223,0,16.5435277778,0.429017,-2.3933134652,2.8571,2.91652,3.16939,3.69574,4.69464,5.83245,6.62491,7.61677,8.84818,10.3516,12.1402,14.1998,16.5055,19.5594,31.5023,120.31,9.72069,7.69783,7.15469
2585,-0.3819327322,0.2075827665,0,16.5483055556,0.430767,-2.3728187649,2.84831,2.90782,3.16034,3.68591,4.68365,5.82079,6.61313,7.6052,8.83733,10.342,12.1325,14.1946,16.5295,19.7221,32.527,131.346,9.72983,7.7061,7.16329
2586,-0.3802462362,0.1875121112,0,16.5536388889,0.432476,-2.5153935826,2.84002,2.89771,3.14752,3.66859,4.65828,5.7865,6.57292,7.55804,8.78244,10.2792,12.0624,14.1185,16.4788,19.7803,33.3275,140.949,9.77924,7.72557,7.17302
2587,-0.3912009162,0.2810149502,0,16.5313055556,0.43427,-2.5227446311,2.83106,2.88851,3.13754,3.65717,4.64446,5.77053,6.5558,7.53989,8.76352,10.26,12.0435,14.1007,16.5117,19.9682,34.5562,153.29,9.79577,7.73605,7.18207
2588,-0.3955704482,0.1718100698,0,16.5580833333,0.436083,-2.5245609073,2.82199,2.87926,3.1276,3.64588,4.63099,5.75517,6.53948,7.52276,8.74589,10.2424,12.0266,14.0852,16.5627,20.1904,35.9785,166.535,9.81106,7.74625,7.19117
2589,-0.3999549082,0.2567474345,0,16.5365555556,0.437915,-2.6082471229,2.81299,2.86913,3.11559,3.63065,4.61011,5.72824,6.50867,7.48751,8.70591,10.1977,11.978,14.0336,16.5799,20.3694,37.3702,44.518,9.84741,7.76239,7.20108
2590,-0.4094749762,0.2061806708,0,16.5486666667,0.439817,-2.5028687252,2.80327,2.86046,3.10774,3.62382,4.60549,5.72703,6.51026,7.49296,8.7164,10.2144,12.0015,14.0644,16.7313,20.7658,39.5914,34.678,9.83614,7.76546,7.20969
2591,-0.4067816442,0.2026498908,0,16.5495833333,0.441667,-2.6146241431,2.79422,2.84997,3.09496,3.60718,4.58199,5.69603,6.47436,7.45136,8.66857,10.1603,11.9418,14.0059,16.7638,20.9878,41.3858,31.3261,9.87995,7.78372,7.21993
2592,-0.4202397482,0.2921381233,0,16.529,0.443626,-2.5212549408,2.78424,2.84089,3.08649,3.59941,4.57584,5.6926,6.47327,7.45358,8.67519,10.1724,11.9601,14.0517,16.9549,21.4755,44.3104,28.0529,9.87207,7.78794,7.22893
2593,-0.4166810442,0.1635601299,0,16.5605277778,0.445524,-2.5497252137,2.7748,2.83096,3.07545,3.58635,4.55935,5.67276,6.45145,7.4297,8.64939,10.1451,11.9319,14.0544,17.088,21.8868,47.195,26.1805,9.89498,7.80052,7.23869
2594,-0.4230452842,0.288084461,0,16.5298333333,0.44746,-2.5428669089,2.7651,2.82117,3.06504,3.57469,4.5457,5.65748,6.43543,7.41317,8.63275,10.1289,11.9171,14.0878,17.274,22.4049,50.7723,24.6156,9.90915,7.81079,7.24833
2595,-0.4276253482,0.1699112836,0,16.5586388889,0.449416,-2.4461917401,2.75513,2.81213,3.05665,3.56705,4.53979,5.65444,6.43485,7.41605,8.64024,10.1421,11.9367,14.1851,17.5677,23.1296,55.5782,23.1383,9.90035,7.81475,7.25731
2596,-0.4237873802,0.2319345255,0,16.5422777778,0.451308,-2.5243832904,2.74581,2.80175,3.04445,3.55173,4.51894,5.62771,6.40435,7.38126,8.60089,10.0984,11.8892,14.2067,17.752,23.694,60.0414,22.3031,9.93605,7.83086,7.26745
2597,-0.4168186002,0.3288741452,0,16.5217777778,0.453105,-2.4358383928,2.73666,2.79344,3.03673,3.54467,4.51345,5.62483,6.40371,7.3838,8.60766,10.1104,11.9096,14.3428,18.1287,24.6314,66.6593,21.2665,9.92794,7.8345,7.2757
2598,-0.4322087202,0.1516871117,0,16.5641944444,0.45503,-2.4491711206,2.72705,2.78351,3.02589,3.53212,4.49804,5.60675,6.38416,7.36281,8.5855,10.0876,11.9,14.4409,18.4589,25.5282,73.5223,20.5526,9.94719,7.84615,7.28545
2599,-0.4273766442,0.2653105854,0,16.5346666667,0.456881,-2.4758766835,2.71783,2.77383,3.01514,3.51941,4.48201,5.58745,6.36293,7.33958,8.56041,10.061,11.8977,14.5543,18.8281,26.5449,81.347,19.9396,9.96934,7.85835,7.29495
2600,-0.4299519722,0.1782739915,0,16.5562222222,0.458732,-2.3924941355,2.70843,2.76519,3.00698,3.51175,4.4756,5.58332,6.36084,7.34041,8.56518,10.0708,11.9577,14.7697,19.3887,27.9948,91.6781,19.245,9.96292,7.86264,7.30352
2601,-0.4300246042,0.2832697794,0,16.5308333333,0.460558,-2.4367264773,2.69937,2.75547,2.99595,3.49839,4.4582,5.56177,6.33673,7.31351,8.53549,10.0386,11.9768,14.9285,19.8742,29.372,101.698,18.78,9.98941,7.87597,7.31304
2602,-0.4145318202,0.257245973,0,16.5364444444,0.462204,-2.3037658914,2.6909,2.74834,2.99006,3.49424,4.4576,5.56617,6.34506,7.32709,8.55574,10.0668,12.1007,15.2618,20.6966,31.547,115.454,18.157,9.96848,7.87556,7.3202
2603,-0.4378292482,0.1838991325,0,16.5546388889,0.464057,-2.2806413148,2.68159,2.73912,2.98046,3.48377,4.44586,5.55364,6.33239,7.31463,8.54406,10.0632,12.1912,15.5542,21.4858,33.7894,128.828,17.7088,9.97768,7.88418,7.32929
2604,-0.4133250082,0.3460593007,0,16.5185833333,0.46564,-2.1934485975,2.67354,2.73188,2.97384,3.47791,4.44171,5.55225,6.33333,7.31882,8.55253,10.0985,12.3438,15.961,22.5341,36.7734,144.293,17.2338,9.96823,7.88675,7.33654
2605,-0.4266707322,0.1655972775,0,16.5599166667,0.467331,-2.0872508702,2.66491,2.72428,2.96707,3.47223,4.43842,5.55259,6.33665,7.32621,8.56522,10.1561,12.5368,16.4557,23.8189,40.5337,161.06,16.7832,9.95343,7.88859,7.34422
2606,-0.4246046362,0.2688912073,0,16.5338888889,0.468976,-2.0547240562,2.65663,2.7162,2.95881,3.46346,4.429,5.54307,6.32744,7.31775,8.55812,10.2041,12.7205,16.9553,25.1896,44.7419,177.26,16.424,9.95167,7.8954,7.35222
2607,-0.4078675522,0.2317018153,0,16.5423333333,0.470429,-1.9320537922,2.64919,2.70997,2.95374,3.46001,4.42893,5.54775,6.33587,7.33114,8.57955,10.3102,13.0039,17.6574,27.0859,50.5601,195.747,16.0202,9.92254,7.89482,7.35864
2608,-0.4350356642,0.1798412264,0,16.5557777778,0.472128,-1.899515519,2.64065,2.70162,2.94517,3.45088,4.41907,5.53774,6.32614,7.32215,8.58504,10.3978,13.2683,18.3596,29.1114,56.9783,58.1588,15.7072,9.91196,7.90192,7.36693
2609,-0.4060837162,0.3290210733,0,16.52175,0.473513,-1.8333732712,2.63363,2.6952,2.93913,3.44525,4.41452,5.53511,6.32522,7.32367,8.61741,10.5283,13.6122,19.2492,31.7195,65.0979,48.036,15.3859,9.88747,7.90495,7.37343
2610,-0.4179752842,0.2125950498,0,16.5470277778,0.474992,-1.7563276365,2.62613,2.68839,2.93282,3.43953,4.41022,5.53319,6.32537,7.32672,8.6684,10.6914,14.0257,20.3285,34.9916,74.9374,41.9397,15.0766,9.85759,7.90776,7.38035
2611,-0.4045085322,0.2838020745,0,16.5307222222,0.476312,-1.7054031476,2.61947,2.68215,2.92677,3.4336,4.4048,5.52898,6.32235,7.32864,8.73024,10.8756,14.492,21.5796,38.9412,86.1097,37.7704,14.7951,9.82825,7.91151,7.38665
2612,-0.3938945402,0.1970639869,0,16.5510555556,0.477502,-1.6074961196,2.61341,2.67703,2.92254,3.43064,4.40452,5.53252,6.3289,7.35505,8.82976,11.1251,15.0955,23.2084,44.1898,99.5272,34.4079,14.5008,9.78559,7.91133,7.39204
2613,-0.4017071242,0.2239956786,0,16.5441944444,0.478746,-1.5699444657,2.60714,2.67105,2.91658,3.42456,4.39847,5.52707,6.32418,7.38039,8.92974,11.382,15.7393,25.0397,50.2911,113.448,31.9207,14.2499,9.75183,7.9156,7.39805
2614,-0.3738026762,0.234035933,0,16.5417777778,0.479688,-1.4998659978,2.60235,2.66692,2.91305,3.42187,4.39758,5.52882,6.33026,7.43212,9.07044,11.7135,16.5551,27.4096,58.1337,129.07,29.7691,13.9901,9.70678,7.91599,7.40239
2615,-0.3933714842,0.2199265555,0,16.5451944444,0.480802,-1.4634086933,2.59674,2.66159,2.90778,3.41655,4.39241,5.52433,6.33944,7.49017,9.22329,12.077,17.4765,30.2272,67.2814,145.055,28.0283,13.7562,9.66591,7.91963,7.40778
2616,-0.3761659682,0.2547597213,0,16.537,0.481721,-1.3949001297,2.59208,2.65757,2.90435,3.41393,4.39156,5.52607,6.36925,7.57763,9.42503,12.5359,18.6455,33.9183,78.5238,162.379,26.4596,13.5145,9.61545,7.92003,7.41203
2617,-0.3708334242,0.2112798067,0,16.5473611111,0.482564,-1.389222118,2.58786,2.65332,2.89983,3.40889,4.38568,5.52553,6.40077,7.66822,9.63439,13.023,19.9401,38.2148,90.5328,179.092,25.1909,13.3041,9.57173,7.92427,7.41621
2618,-0.3817389962,0.2290368265,0,16.5429722222,0.483493,-1.3658740878,2.58319,2.6488,2.89526,3.40411,4.38072,5.53737,6.44957,7.78462,9.89038,13.6148,21.5533,43.7192,104.173,196.569,24.0351,13.0925,9.52287,7.92779,7.42075
2619,-0.3518186002,0.2242232008,0,16.5441388889,0.484101,-1.3638400876,2.58014,2.64572,2.89196,3.40037,4.37629,5.56057,6.5129,7.92308,10.1853,14.2999,23.487,50.4143,118.638,70.1496,23.0191,12.8904,9.47208,7.93099,7.42378
2620,-0.3756879002,0.2089912043,0,16.5479444444,0.484925,-1.3752304886,2.57604,2.64139,2.88714,3.39466,4.36925,5.5919,6.58779,8.08037,10.5197,15.0915,25.8234,58.4631,133.775,56.1288,22.1154,12.6982,9.42178,7.93527,7.42796
2621,-0.3494457602,0.2269654962,0,16.5434722222,0.485465,-1.3844264612,2.57334,2.63854,2.88394,3.39083,4.37048,5.63957,6.68503,8.27244,10.919,16.0468,28.7503,68.1267,149.679,48.457,21.2799,12.5057,9.36623,7.93435,7.43071
2622,-0.3592364842,0.2087741082,0,16.548,0.486081,-1.4372760882,2.57032,2.63488,2.8793,3.38453,4.37623,5.69308,6.79051,8.47884,11.3528,17.1169,32.1932,78.7501,165.301,43.4122,20.5539,12.3296,9.31402,7.93284,7.43405
2623,-0.3628353282,0.2243370197,0,16.5441111111,0.486711,-1.4366916713,2.56716,2.63166,2.87584,3.38058,4.39641,5.77119,6.93217,8.74529,11.9063,18.5067,36.814,91.5263,182.376,39.3154,19.8278,12.1397,9.25194,7.92451,7.4372
2624,-0.3512813442,0.1983196121,0,16.5507222222,0.487204,-1.5010863979,2.56476,2.62851,2.8716,3.37507,4.42141,5.85526,7.08165,9.02596,12.4993,20.0556,42.141,104.506,198.497,36.2893,19.2047,11.9687,9.1943,7.91559,7.44
2625,-0.3775262922,0.2150204844,0,16.5464166667,0.487937,-1.5177250923,2.56112,2.62461,2.86717,3.37615,4.46003,5.96401,7.26916,9.37459,13.2416,22.0635,49.1262,119.249,71.5085,33.6283,18.5835,11.7879,9.12931,7.90175,7.44376
2626,-0.3628058962,0.1985294001,0,16.5506666667,0.488501,-1.5332121415,2.55831,2.62157,2.8637,3.38582,4.51151,6.09492,7.4905,9.78381,14.127,24.5585,57.6799,134.83,57.0365,31.3733,17.9964,11.6071,9.0605,7.88343,7.44667
2627,-0.3753293682,0.2069348582,0,16.5484722222,0.489168,-1.6178666557,2.55507,2.61735,2.86005,3.39897,4.56665,6.23052,7.71957,10.2125,15.081,27.3824,66.9806,149.729,49.649,29.5833,17.4897,11.445,8.99723,7.86573,7.45048
2628,-0.3756478322,0.2224073309,0,16.5445833333,0.489816,-1.5990965583,2.55181,2.61422,2.86515,3.42555,4.64667,6.41447,8.02609,10.7855,16.3834,31.3951,79.1205,167.068,43.8302,27.8,16.9408,11.2592,8.91997,7.83945,7.45361
2629,-0.3714430322,0.1989494198,0,16.5505555556,0.4904,-1.6928324536,2.54899,2.61195,2.87417,3.45486,4.72724,6.59681,8.33104,11.3646,17.7463,35.7814,91.001,182.581,39.9653,26.4186,16.4859,11.0992,8.85119,7.81467,7.45707
2630,-0.3845846042,0.2199265555,0,16.5451944444,0.491093,-1.5587603295,2.5455,2.61591,2.89209,3.49823,4.83612,6.83769,8.73364,12.1399,19.6378,42.0485,105.798,200,36.421,24.9998,15.9881,10.9161,8.76941,7.78217,7.45825
2631,-0.3117267562,0.2005297697,0,16.5501388889,0.491038,-0.7332083609,2.54504,2.62543,2.91534,3.54694,4.95157,7.09003,9.15811,12.9733,21.7578,49.1513,120.24,70.7114,33.747,23.8279,15.5527,10.7491,8.69177,7.74902,7.45581
2632,-0.2289277122,0.2012701215,0,16.5499444444,0.490139,0.1052397419,2.54932,2.6402,2.94489,3.60458,5.08405,7.37949,9.64984,13.9633,24.3929,57.8461,135.602,56.8699,31.4375,22.743,15.129,10.5809,8.61133,7.71301,7.45074
2633,-0.1581337882,0.1524777572,0,16.5639444444,0.488519,0.8711765979,2.55774,2.65839,2.97742,3.66516,5.22006,7.67732,10.1617,15.0216,27.3386,67.1293,150.113,49.6007,29.6013,21.8303,14.7564,10.428,8.53607,7.67767,7.44342
2634,-0.0989901762,0.1394059087,0,16.5681944444,0.486297,1.4427535648,2.56934,2.67755,3.0083,3.71915,5.33676,7.93016,10.5985,15.9395,29.9698,74.8868,161.195,45.5558,28.3584,21.1844,14.4816,10.3108,8.47589,7.64716,7.43384
2635,-0.0811617242,0.1196915537,0,16.5751388889,0.483887,1.9143780442,2.58203,2.69672,3.03766,3.76901,5.44257,8.15909,10.9966,16.7908,32.4673,81.7769,170.469,42.7729,27.4035,20.6728,14.2577,10.2126,8.42407,7.61969,7.42365
2636,-0.0476850602,0.1051243463,0,16.5807777778,0.481134,2.2029940744,2.59625,2.71533,3.06354,3.80948,5.52264,8.32532,11.2802,17.3905,34.2073,86.2467,176.228,41.2211,26.8269,20.3538,14.1117,10.1447,8.38562,7.59662,7.41119
2637,-0.0314287042,0.1224077126,0,16.5741388889,0.478211,2.4191595913,2.61127,2.73383,3.08801,3.84637,5.59286,8.4666,11.5181,17.8884,35.6349,89.7221,180.584,40.1152,26.3949,20.1091,13.996,10.0887,8.35223,7.57513,7.39771
2638,-0.0232247002,0.1249333452,0,16.5732222222,0.475199,2.5424944863,2.62665,2.75146,3.11005,3.87759,5.64774,8.5704,11.6861,18.2243,36.5497,91.8005,183.117,39.4709,26.129,19.9528,13.9178,10.0478,8.32568,7.55603,7.3833
2639,-0.0164787522,0.1371796343,0,16.5689444444,0.472113,2.6178900026,2.64221,2.7688,3.13098,3.90591,5.69492,8.65434,11.8171,18.4734,37.1831,93.142,184.702,39.0484,25.9455,19.8411,13.8586,10.0143,8.30243,7.53796,7.36829
2640,-0.0155139962,0.1350583376,0,16.5696666667,0.469011,2.6605753583,2.65784,2.78571,3.15088,3.93201,5.73621,8.72398,11.9212,18.6592,37.6136,93.9699,185.64,38.7707,25.8165,19.7592,13.8121,9.98615,8.28174,7.52081,7.35303
2641,-0.0147311762,0.1372616632,0,16.5689166667,0.465895,2.6833103236,2.67346,2.80237,3.1701,3.9567,5.77393,8.78488,12.0082,18.8054,37.918,94.4805,186.182,38.5789,25.721,19.6951,13.7735,9.96118,8.26245,7.50427,7.33759
2642,-0.0092112482,0.1345719335,0,16.5698333333,0.462718,2.6992500095,2.68933,2.81927,3.18951,3.98135,5.811,8.84348,12.0909,18.9401,38.1803,94.8862,186.592,38.4138,25.6357,19.6368,13.7371,9.93698,8.24329,7.48755,7.32184
2643,-0.0098790162,0.1115702302,0,16.5782222222,0.459542,2.7075808158,2.70532,2.83606,3.20862,4.00543,5.84674,8.89857,12.1668,19.0582,38.3926,95.1709,186.851,38.281,25.5626,19.5853,13.7036,9.91394,8.22473,7.47107,7.30597
2644,-0.0094300402,0.1145257405,0,16.5770833333,0.456356,2.7086465173,2.72119,2.85278,3.2276,4.02908,5.88107,8.95035,12.2365,19.1627,38.5573,95.3397,186.966,38.1782,25.5011,19.5399,13.6727,9.892,8.20667,7.45471,7.29004
2645,-0.0118759962,0.132237438,0,16.5706388889,0.453189,2.7060281002,2.73712,2.86938,3.24628,4.05237,5.91461,9.00038,12.3029,19.2584,38.6974,95.4491,187.008,38.0906,25.4459,19.4981,13.6436,9.87079,8.18896,7.43854,7.27411
2646,-0.0099995882,0.1260927522,0,16.5728055556,0.449998,2.7057645396,2.75305,2.88611,3.2652,4.07587,5.94867,9.05162,12.3715,19.3589,38.8531,95.5962,187.096,37.9928,25.3868,19.4539,13.6133,9.84909,8.17108,7.42218,7.25818
2647,-0.0119160722,0.1294560936,0,16.5716111111,0.446821,2.7052488776,2.76898,2.90277,3.284,4.09927,5.98267,9.10254,12.4395,19.4589,39.0055,95.7391,187.18,37.8966,25.328,19.4102,13.5832,9.82751,8.15314,7.40601,7.24225
2648,-0.0124198482,0.112717473,0,16.5777777778,0.443644,2.7050426128,2.78491,2.91943,3.30292,4.12277,6.01685,9.15364,12.5078,19.5596,39.1606,95.8854,187.267,37.799,25.2689,19.3661,13.553,9.80579,8.13519,7.38965,7.22632
2649,-0.0114048562,0.13416749,0,16.5699722222,0.440452,2.7047847818,2.80084,2.93616,3.32178,4.14633,6.05093,9.20498,12.5766,19.66,39.3143,96.0304,187.356,37.7014,25.2093,19.322,13.5227,9.78409,8.11725,7.37335,7.21039
2650,-0.0138851762,0.1314387442,0,16.5709166667,0.43728,2.704251931,2.81671,2.95276,3.34058,4.16974,6.08487,9.25571,12.6443,19.7599,39.4658,96.1707,187.44,37.6065,25.1509,19.2783,13.4928,9.76248,8.09937,7.35712,7.19452
